,original_id,gesetzt,artikel,absatz,text
0,002,eu_digital_markets_act,002,NA,"Artikel 2 Begriffsbestimmungen Für die Zwecke dieser Verordnung bezeichnet der Ausdruck 1. „Torwächter“ ein Unternehmen, das zentrale Plattformdienste bereitstellt und nach Artikel 3 benannt worden ist; 2. „zentraler Plattformdienst“ die folgenden Dienste: a) Online-Vermittlungsdienste, b) Online-Suchmaschinen, c) Online-Dienste sozialer Netzwerke, d) Video-Sharing-Plattform-Dienste, e) nummernunabhängige interpersonelle Kommunikationsdienste, f) Betriebssysteme, g) Webbrowser, h) virtuelle Assistenten, i) Cloud-Computing-Dienste, j) Online-Werbedienste, einschließlich Werbenetzwerken, Werbebörsen und sonstiger Werbevermittlungsdienste, die von einem Unternehmen, das einen der unter den Buchstaben a bis i genannten zentralen Plattformdienste bereitstellt, bereitgestellt werden; 3. „Dienst der Informationsgesellschaft“ einen Dienst im Sinne des Artikels 1 Absatz 1 Buchstabe b der Richtlinie (EU) 2015/1535; 4. „digitaler Sektor“ den Sektor der Produkte und Dienstleistungen, die durch Dienste der Informationsgesellschaft bereitgestellt werden; 5. „Online-Vermittlungsdienste“ Online-Vermittlungsdienste im Sinne des Artikels 2 Nummer 2 der Verordnung (EU) 2019/1150; 6. „Online-Suchmaschine“ eine Online-Suchmaschine im Sinne des Artikels 2 Nummer 5 der Verordnung (EU) 2019/1150; 7. „Online-Dienst eines sozialen Netzwerks“ eine Plattform, auf der Endnutzer mit unterschiedlichen Geräten insbesondere durch Unterhaltungen, Beiträge, Videos und Empfehlungen miteinander in Kontakt treten und kommunizieren sowie Inhalte teilen und andere Nutzer und Inhalte entdecken können; 8. „Video-Sharing-Plattform-Dienst“ einen Video-Sharing-Plattform-Dienst im Sinne des Artikels 1 Absatz 1 Buchstabe aa der Richtlinie 2010/13/EU; 9. „nummernunabhängiger interpersoneller Kommunikationsdienst“ einen nummernunabhängigen interpersonellen Kommunikationsdienst im Sinne des Artikels 2 Nummer 7 der Richtlinie (EU) 2018/1972; 10. „Betriebssystem“ eine Systemsoftware, die die Grundfunktionen der Hardware oder Software steuert und die Ausführung von Software-Anwendungen ermöglicht; 11. „Webbrowser“ eine Software-Anwendung, die Endnutzern den Zugriff auf und die Interaktion mit Web-Inhalten ermöglicht, die auf Servern gehostet werden, welche mit Netzwerken wie dem Internet verbunden sind, einschließlich eigenständiger Webbrowser sowie in Software integrierter oder eingebetteter oder vergleichbarer Webbrowser; 12. „virtueller Assistent“ eine Software, die Aufträge, Aufgaben oder Fragen verarbeiten kann, auch aufgrund von Eingaben in Ton-, Bild- und Schriftform, Gesten oder Bewegungen, und die auf der Grundlage dieser Aufträge, Aufgaben oder Fragen den Zugang zu anderen Diensten ermöglicht oder angeschlossene physische Geräte steuert; 13. „Cloud-Computing-Dienst“ einen Cloud-Computing-Dienst im Sinne des Artikels 4 Nummer 19 der Richtlinie (EU) 2016/1148 des Europäischen Parlaments und des Rates (24); 14. „Geschäfte für Software-Anwendungen“ Online-Vermittlungsdienste, durch die in erster Linie Software-Anwendungen als Produkt oder Dienstleistung vermittelt werden; 15. „Software-Anwendung“ ein digitales Produkt oder eine digitale Dienstleistung, das bzw. die über ein Betriebssystem genutzt wird; 16. „Zahlungsdienst“ einen Zahlungsdienst im Sinne des Artikels 4 Nummer 3 der Richtlinie (EU) 2015/2366; 17. „technischer Dienst zur Unterstützung von Zahlungsdiensten“ einen Dienst im Sinne des Artikels 3 Buchstabe j der Richtlinie (EU) 2015/2366; 18. „Zahlungsdienst für in der Software-Anwendung integrierte Käufe“ eine Software-Anwendung, einen Dienst oder eine Benutzeroberfläche, die den Kauf digitaler Inhalte oder digitaler Dienste innerhalb einer Software-Anwendung, einschließlich Inhalten, Abonnements, Merkmalen oder Funktionen, und die Zahlungen für solche Käufe ermöglicht; 19. „Identifizierungsdienst“ einen Dienst, der zusammen mit oder zur Unterstützung von zentralen Plattformdiensten erbracht wird und unabhängig von der verwendeten Technologie eine Überprüfung der Identität von Endnutzern oder gewerblichen Nutzern ermöglicht; 20. „Endnutzer“ eine natürliche oder juristische Person, die zentrale Plattformdienste nutzt und nicht als gewerblicher Nutzer auftritt; 21. „gewerblicher Nutzer“ eine natürliche oder juristische Person, die im Rahmen einer geschäftlichen oder beruflichen Tätigkeit zentrale Plattformdienste zum Zweck oder im Zuge der Bereitstellung von Waren oder Dienstleistungen für Endnutzer nutzt; 22. „Ranking“ die relative Hervorhebung von Waren und Dienstleistungen, die über Online-Vermittlungsdienste, Online-Dienste sozialer Netzwerke, Video-Sharing-Plattform-Dienste oder virtuelle Assistenten angeboten werden, oder die Relevanz, die den Suchergebnissen von Online-Suchmaschinen mittels entsprechender Darstellung, Organisation oder Kommunikation durch die Unternehmen, die Online-Vermittlungsdienste, Online-Dienste sozialer Netzwerke, Video-Sharing-Plattform-Dienste, virtuelle Assistenten oder Online-Suchmaschinen anbieten, zugemessen wird, unabhängig von den für diese Darstellung, Organisation oder Kommunikation verwendeten technischen Mitteln und unabhängig davon, ob nur ein einziges Ergebnis dargestellt oder kommuniziert wird; 23. „Suchergebnisse“ alle Informationen in beliebigem Format, darunter in Text-, grafischer, gesprochener oder sonstiger Form, die als Antwort auf eine Suchanfrage ausgegeben werden und sich auf diese beziehen, unabhängig davon, ob es sich bei den ausgegebenen Informationen um ein bezahltes oder ein unbezahltes Ergebnis, eine direkte Antwort oder ein Produkt, eine Dienstleistung oder eine Information handelt, das bzw. die in Verbindung mit den organischen Ergebnissen angeboten oder zusammen mit diesen angezeigt wird oder teilweise oder vollständig in diese eingebettet ist; 24. „Daten“ jegliche digitale Darstellung von Handlungen, Tatsachen oder Informationen sowie jegliche Zusammenstellung solcher Handlungen, Tatsachen oder Informationen, auch in Form von Ton-, Bild- oder audiovisuellem Material; 25. „personenbezogene Daten“ personenbezogene Daten im Sinne des Artikels 4 Nummer 1 der Verordnung (EU) 2016/679; 26. „nicht personenbezogene Daten“ Daten, bei denen es sich nicht um personenbezogene Daten handelt; 27. „Unternehmen“ eine Einheit, die eine wirtschaftliche Tätigkeit ausübt, unabhängig von ihrer Rechtsform und der Art ihrer Finanzierung, einschließlich aller verbundenen Unternehmen, die durch die unmittelbare oder mittelbare Kontrolle eines Unternehmens durch ein anderes Unternehmen eine Gruppe bilden; 28. „Kontrolle“ die Möglichkeit, im Sinne des Artikels 3 Absatz 2 der Verordnung (EG) Nr. 139/2004 bestimmenden Einfluss auf ein Unternehmen auszuüben; 29. „Interoperabilität“ die Fähigkeit, Informationen auszutauschen und die über Schnittstellen oder andere Lösungen ausgetauschten Informationen beiderseitig zu nutzen, sodass alle Hardware- oder Softwarekomponenten mit anderer Hardware und Software auf die vorgesehene Weise zusammenwirken und bei Nutzern auf die vorgesehene Weise funktionieren; 30. „Umsatz“ den von einem Unternehmen erzielten Umsatz im Sinne des Artikels 5 Absatz 1 der Verordnung (EG) Nr. 139/2004; 31. „Profiling“ ein Profiling im Sinne des Artikels 4 Nummer 4 der Verordnung (EU) 2016/679; 32. „Einwilligung“ eine Einwilligung im Sinne des Artikels 4 Nummer 11 der Verordnung (EU) 2016/679; 33. „nationales Gericht“ ein Gericht eines Mitgliedstaats im Sinne des Artikels 267 AEUV."
0,003.007,eu_digital_markets_act,003,007,"(7) Der Kommission wird die Befugnis übertragen, gemäß Artikel 49 delegierte Rechtsakte zu erlassen, um diese Verordnung durch Aktualisierung der Methode und der Liste der Indikatoren im Anhang zu ändern."
0,008.007,eu_digital_markets_act,008,007,"(7) Bei der Festlegung der Maßnahmen nach Absatz 2 stellt die Kommission sicher, dass die Ziele dieser Verordnung und der betreffenden Verpflichtung durch diese Maßnahmen wirksam erreicht werden und die Maßnahmen in Anbetracht der besonderen Umstände des Torwächters und der betreffenden Dienstleistung verhältnismäßig sind."
0,034.002,eu_digital_markets_act,034,002,"(2) Der Torwächter, das Unternehmen oder die Unternehmensvereinigung kann der Kommission seine bzw. ihre Stellungnahme zu der vorläufigen Beurteilung der Kommission innerhalb einer von der Kommission in ihrer vorläufigen Beurteilung festgesetzten Frist, die mindestens 14 Tage betragen muss, übermitteln."
0,038.002,eu_digital_markets_act,038,002,"(2) Beabsichtigt eine für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde eines Mitgliedstaats eine Untersuchung von Torwächtern auf der Grundlage der in Artikel 1 Absatz 6 genannten nationalen Rechtsvorschriften einzuleiten, so unterrichtet sie die Kommission vor oder unmittelbar nach dem Beginn einer solchen Maßnahme schriftlich über die erste förmliche Untersuchungsmaßnahme. Diese Informationen können auch den für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörden der anderen Mitgliedstaaten zur Verfügung gestellt werden."
0,006.005,eu_digital_markets_act,006,005,"(5) Der Torwächter darf von ihm selbst angebotene Dienstleistungen und Produkte beim Ranking sowie bei der damit verbundenen Indexierung und dem damit verbundenen Auffinden gegenüber ähnlichen Dienstleistungen oder Produkten eines Dritten nicht bevorzugen. Der Torwächter muss das Ranking anhand transparenter, fairer und diskriminierungsfreier Bedingungen vornehmen."
0,014.002,eu_digital_markets_act,014,002,"(2) Die vom Torwächter bereitgestellten Informationen nach Absatz 1 umfassen mindestens eine Beschreibung der an dem Zusammenschluss beteiligten Unternehmen, ihre unionsweiten und weltweiten Jahresumsätze, ihre Tätigkeitsbereiche, einschließlich der unmittelbar mit dem Zusammenschluss in Verbindung stehenden Tätigkeiten, und der Transaktionswert des Vertrags oder einen entsprechenden Schätzwert sowie eine zusammenfassende Beschreibung des Zusammenschlusses, einschließlich seiner Art und der ihm zugrunde liegenden Beweggründe und einer Aufstellung der von dem Zusammenschluss betroffenen Mitgliedstaaten. Die vom Torwächter bereitgestellten Informationen umfassen auch den unionsweiten Jahresumsatz, die Zahl der jährlich aktiven gewerblichen Nutzer und die Zahl der monatlich aktiven Endnutzer jedes betreffenden zentralen Plattformdienstes."
0,005.002,eu_digital_markets_act,005,002,"(2) Der Torwächter darf a) personenbezogene Daten von Endnutzern, die Dienste Dritter nutzen, welche zentrale Plattformdienste des Torwächters in Anspruch nehmen, nicht zum Zweck des Betriebs von Online-Werbediensten verarbeiten, b) personenbezogene Daten aus dem betreffenden zentralen Plattformdienst nicht mit personenbezogenen Daten aus weiteren zentralen Plattformdiensten oder aus anderen vom Torwächter bereitgestellten Diensten oder mit personenbezogenen Daten aus Diensten Dritter zusammenführen, c) personenbezogene Daten aus dem betreffenden zentralen Plattformdienst nicht in anderen vom Torwächter getrennt bereitgestellten Diensten, einschließlich anderer zentraler Plattformdienste, weiterverwenden und umgekehrt und d) Endnutzer nicht in anderen Diensten des Torwächters anmelden, um personenbezogene Daten zusammenzuführen, außer wenn dem Endnutzer die spezifische Wahl gegeben wurde und er im Sinne des Artikels 4 Nummer 11 und des Artikels 7 der Verordnung (EU) 2016/679 eingewilligt hat. Wurde die für die Zwecke des Unterabsatz 1 gegebene Einwilligung vom Endnutzer verweigert oder widerrufen, so darf der Torwächter sein Ersuchen um Einwilligung für denselben Zweck innerhalb eines Jahres nicht mehr als einmal wiederholen. Dieser Absatz berührt nicht die Möglichkeit des Torwächters, sich gegebenenfalls auf Artikel 6 Absatz 1 Buchstaben c, d und e der Verordnung (EU) 2016/679 zu berufen."
0,023.003,eu_digital_markets_act,023,003,"(3) Zur Durchführung von Nachprüfungen kann die Kommission die Unterstützung von nach Artikel 26 Absatz 2 benannten Prüfern oder Sachverständigen anfordern sowie die Unterstützung der für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörde des Mitgliedstaats, in dessen Hoheitsgebiet die Nachprüfung durchgeführt werden soll."
0,008.002,eu_digital_markets_act,008,002,"(2) Die Kommission kann von Amts wegen oder auf Antrag des Torwächters gemäß Absatz 3 des vorliegenden Artikels ein Verfahren nach Artikel 20 einleiten. Die Kommission kann Durchführungsrechtsakte erlassen, in denen die Maßnahmen festgelegt werden, die der betreffende Torwächter zu ergreifen hat, um den Verpflichtungen aus Artikel 6 und 7 wirksam nachzukommen. Dieser Durchführungsrechtsakt wird gemäß dem in Artikel 50 Absatz 2 genannten Beratungsverfahren erlassen innerhalb von sechs Monaten nach Einleitung des Verfahrens nach Artikel 20. Leitet die Kommission von Amts wegen ein Verfahren wegen Umgehung nach Artikel 13 ein, so können diese Maßnahmen die Verpflichtungen aus den Artikeln 5, 6 und 7 betreffen."
0,005.010,eu_digital_markets_act,005,010,"(10) Der Torwächter gibt jedem Herausgeber, für den er Online-Werbedienste erbringt, oder von Herausgebern bevollmächtigten Dritten auf Anfrage des Herausgebers hin täglich kostenlos Auskunft über jede auf dem Inventar des Herausgebers angezeigte Anzeige, und zwar über a) die vom Herausgeber erhaltene Vergütung und die von ihm gezahlten Gebühren, einschließlich etwaiger Abzüge und Aufschläge, für jede der vom Torwächter bereitgestellten einschlägigen Online-Werbedienste, b) den vom Werbetreibendem gezahlten Preis, einschließlich etwaiger Abzüge und Aufschläge, vorbehaltlich der Zustimmung des Werbetreibenden, und c) die Kennzahlen, anhand dessen die einzelnen Preise und Vergütungen berechnet werden. Stimmt ein Werbetreibender der Weitergabe von Informationen nicht zu, so gibt der Torwächter jedem Herausgeber kostenlos Auskunft über den durchschnittlichen täglichen Preis, den dieser Werbetreibende für die betreffenden Anzeigen zahlt, einschließlich etwaiger Abzüge und Aufschläge."
0,029.001,eu_digital_markets_act,029,001,"(1) Die Kommission erlässt einen Durchführungsrechtsakt, in dem ihre Feststellung der Nichteinhaltung dargelegt wird (im Folgenden „Nichteinhaltungsbeschluss“), wenn sie feststellt, dass ein Torwächter a) eine der in den Artikeln 5, 6 oder 7 genannten Verpflichtungen nicht erfüllt, b) den von der Kommission durch einen nach Artikel 8 Absatz 2 erlassenen Beschluss festgelegten Maßnahmen nicht nachkommt, c) nach Artikel 18 Absatz 1 verhängten Abhilfemaßnahmen nicht nachkommt, d) nach Artikel 24 angeordneten einstweiligen Maßnahmen nicht nachkommt, oder e) Verpflichtungszusagen, die nach Artikel 25 für bindend erklärt wurden, nicht einhält. Dieser Durchführungsrechtsakt wird gemäß dem in Artikel 50 Absatz 2 genannten Beratungsverfahren erlassen."
0,018.001,eu_digital_markets_act,018,001,"(1) Die Kommission kann eine Marktuntersuchung durchführen, um zu prüfen, ob ein Torwächter seine Verpflichtungen systematisch nicht einhält. Die Kommission schließt diese Marktuntersuchung innerhalb von zwölf Monaten nach dem in Artikel 16 Absatz 3 Buchstabe a genannten Zeitpunkt ab. Ergibt die Marktuntersuchung, dass ein Torwächter eine oder mehrere der in den Artikeln 5, 6 und 7 festgelegten Verpflichtungen systematisch nicht einhält und seine Torwächter-Position im Hinblick auf die in Artikel 3 Absatz 1 genannten Anforderungen beibehalten, gestärkt oder ausgeweitet hat, so kann die Kommission Durchführungsrechtsakte erlassen, mit denen verhaltensbezogenen oder strukturellen Abhilfemaßnahmen gegen den Torwächter verhängt werden, die angemessen und erforderlich sind, um die wirksame Einhaltung der Vorgaben dieser Verordnung zu gewährleisten. Dieser Durchführungsrechtsakt wird gemäß dem in Artikel 50 Absatz 2 genannten Beratungsverfahren erlassen."
0,023.005,eu_digital_markets_act,023,005,"(5) Die mit Nachprüfungen beauftragten Bediensteten der Kommission und die anderen von ihr ermächtigten Begleitpersonen üben ihre Befugnisse unter Vorlage eines schriftlichen Auftrags aus, in dem der Gegenstand und der Zweck der Nachprüfung bezeichnet sind und auf die in Artikel 30 vorgesehenen Geldbußen für den Fall hingewiesen wird, dass die angeforderten Bücher oder sonstigen Geschäftsunterlagen nicht vollständig vorgelegt werden oder die Antworten auf die nach den Absätzen 2 und 4 des vorliegenden Artikels gestellten Fragen unrichtig oder irreführend sind. Die Kommission unterrichtet die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde des Mitgliedstaats, in dessen Hoheitsgebiet die Nachprüfung durchgeführt werden soll, über die Nachprüfung rechtzeitig vor deren Beginn."
0,016.003,eu_digital_markets_act,016,003,(3) In dem in Absatz 1 genannten Beschluss wird Folgendes festgelegt: a) der Tag der Einleitung der Marktuntersuchung; b) der Gegenstand der Marktuntersuchung; c) der Zweck der Marktuntersuchung.
0,012.005,eu_digital_markets_act,012,005,"(5) Eine Praktik nach den Absätzen 1, 3 und 4 gilt als die Bestreitbarkeit zentraler Plattformdienste beschränkend oder unfair, wenn a) sie von Torwächtern angewandt wird und Innovationen behindern und die Wahlmöglichkeiten für gewerbliche Nutzer und Endnutzer einschränken kann, da sie i) die Bestreitbarkeit eines zentralen Plattformdienstes oder anderer Dienste im digitalen Sektor dauerhaft beeinträchtigt oder zu beeinträchtigen droht, indem Hindernisse geschaffen oder verstärkt werden, die anderen Unternehmen den Markteintritt oder eine Expansion als Anbieter eines zentralen Plattformdienstes oder anderer Dienste im digitalen Sektor erschweren, oder ii) andere Betreiber daran hindert, denselben Zugang zu entscheidendem Input zu haben wie der Torwächter, oder b) ein Ungleichgewicht zwischen den Rechten und Pflichten der gewerblichen Nutzer besteht und der Torwächter von den gewerblichen Nutzern einen Vorteil erhält, der in Anbetracht seiner Dienstleistung für diese gewerblichen Nutzer unverhältnismäßig wäre, oder"
0,001.006,eu_digital_markets_act,001,006,"(6) Diese Verordnung berührt nicht die Anwendung der Artikel 101 und 102 AEUV. Sie lässt auch die Anwendung der folgenden Vorschriften unberührt: a) nationaler Wettbewerbsvorschriften zum Verbot von wettbewerbswidrigen Vereinbarungen, Beschlüssen von Unternehmensvereinigungen, aufeinander abgestimmten Verhaltensweisen und der missbräuchlichen Ausnutzung einer beherrschenden Stellung, b) nationaler Wettbewerbsvorschriften, mit denen andere Formen einseitiger Verhaltensweisen verboten werden, soweit sie auf andere Unternehmen als Torwächter angewandt werden oder Torwächtern damit weitere Verpflichtungen auferlegt werden, und c) der Verordnung (EG) Nr. 139/2004 des Rates (23) und nationaler Fusionskontrollvorschriften."
0,016.001,eu_digital_markets_act,016,001,"(1) Beabsichtigt die Kommission, eine Marktuntersuchung im Hinblick auf den möglichen Erlass von Beschlüssen nach Artikel 17, 18 oder 19 einzuleiten, so erlässt sie einen Beschluss zur Einleitung einer Marktuntersuchung."
0,021.002,eu_digital_markets_act,021,002,"(2) Bei der Übermittlung eines einfachen Auskunftsverlangens an ein Unternehmen oder eine Unternehmensvereinigung gibt die Kommission die Rechtsgrundlage und den Zweck des Auskunftsverlangens an, führt auf, welche Auskünfte erforderlich sind, legt die Frist für die Übermittlung der Auskünfte fest und weist auf die in Artikel 30 vorgesehenen Geldbußen hin, die für den Fall der Erteilung unvollständiger, unrichtiger oder irreführender Auskünfte oder Erläuterungen gelten."
0,009.004,eu_digital_markets_act,009,004,"(4) Bei der Prüfung eines Antrags nach den Absätzen 1 und 3 berücksichtigt die Kommission insbesondere die Auswirkungen der Einhaltung der betreffenden Verpflichtung auf die Rentabilität der Geschäftstätigkeit des Torwächters in der Union sowie auf Dritte, insbesondere KMU und Verbraucher. Die Kommission kann die Aussetzung von geeigneten Bedingungen und Auflagen abhängig machen, um ein ausgewogenes Gleichgewicht zwischen diesen Interessen und den Zielen der vorliegenden Verordnung zu erreichen."
0,003.009,eu_digital_markets_act,003,009,"(9) Bei jedem Unternehmen, das gemäß Absatz 4 oder 8 als Torwächter benannt wurde, führt die Kommission im Benennungsbeschluss die einschlägigen zentralen Plattformdienste auf, die von dem Unternehmen bereitgestellt werden und für sich genommen gemäß Absatz 1 Buchstabe b gewerblichen Nutzern als wichtiges Zugangstor zu Endnutzern dienen."
0,038.007,eu_digital_markets_act,038,007,"(7) Eine für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständige nationale Behörde eines Mitgliedstaats kann bei einer möglichen Nichteinhaltung der Artikel 5, 6 und 7 dieser Verordnung von Amts wegen eine Untersuchung in ihrem Hoheitsgebiet durchführen, wenn sie nach nationalem Recht hierfür zuständig ist und entsprechende Untersuchungsbefugnisse besitzt. Bevor sie eine erste förmliche Untersuchungsmaßnahme ergreift, unterrichtet sie die Kommission schriftlich. Die Einleitung eines Verfahrens durch die Kommission nach Artikel 20 entbindet die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörden der Mitgliedstaaten von der Möglichkeit, eine solche Untersuchung durchzuführen, oder beendet eine solche Untersuchung, wenn sie bereits läuft. Diese Behörden erstatten der Kommission Bericht über die Ergebnisse dieser Untersuchung, um die Kommission in ihrer Rolle als alleinige Durchsetzungsbehörde dieser Verordnung zu unterstützen."
0,003.004,eu_digital_markets_act,003,004,"(4) Die Kommission benennt ein Unternehmen, das zentrale Plattformdienste bereitstellt und alle in Absatz 2 genannten Schwellenwerte erreicht, unverzüglich und spätestens innerhalb von 45 Arbeitstagen nach Erhalt der vollständigen Angaben nach Absatz 3 als Torwächter."
0,001.003,eu_digital_markets_act,001,003,"(3) Diese Verordnung gilt nicht für Märkte im Zusammenhang mit a) elektronischen Kommunikationsnetzen im Sinne des Artikels 2 Nummer 1 der Richtlinie (EU) 2018/1972; b) elektronischen Kommunikationsdiensten im Sinne des Artikels 2 Nummer 4 der Richtlinie (EU) 2018/1972, ausgenommen nummernunabhängige interpersonelle Kommunikationsdienste."
0,003.006,eu_digital_markets_act,003,006,"(6) Der Kommission wird gemäß Artikel 49 die Befugnis übertragen, delegierte Rechtsakte zu erlassen, um diese Verordnung durch Festlegung der Methode zu ergänzen, anhand deren bestimmt wird, ob die in Absatz 2 des vorliegenden Artikels genannten quantitativen Schwellenwerte erreicht sind, und um diese Methode bei Bedarf regelmäßig an Marktentwicklungen und technologische Entwicklungen anzupassen."
0,006.007,eu_digital_markets_act,006,007,"(7) Der Torwächter ermöglicht Diensteanbietern und Anbietern von Hardware kostenlos wirksame Interoperabilität mit – und Zugang für Zwecke der Interoperabilität zu – denselben über das Betriebssystem oder den virtuellen Assistenten, das bzw. der im Benennungsbeschluss nach Artikel 3 Absatz 9 aufgeführt ist, zugegriffenen oder gesteuerten Hardware- und Software-Funktionen, die für die vom Torwächter bereitgestellten Dienste oder die von ihm bereitgestellte Hardware zur Verfügung stehen. Darüber hinaus ermöglicht der Torwächter gewerblichen Nutzern und alternativen Anbietern von Diensten, die zusammen mit zentralen Plattformdiensten oder zu deren Unterstützung erbracht werden, kostenlos wirksame Interoperabilität mit – und Zugang für Zwecke der Interoperabilität zu – denselben Betriebssystem-, Hardware- oder Software-Funktionen, die der Torwächter bei der Erbringung solcher Dienste zur Verfügung hat oder verwendet, unabhängig davon, ob die Funktionen Teil des Betriebssystems sind. Der Torwächter wird nicht daran gehindert, unbedingt erforderliche und angemessene Maßnahmen zu ergreifen, um sicherzustellen, dass die Integrität des Betriebssystems, des virtuellen Assistenten, der Hardware oder der Software-Funktionen, die vom Torwächter bereitgestellt werden, durch Interoperabilität nicht beeinträchtigt werden, sofern der Torwächter solche Maßnahmen hinreichend begründet."
0,014.003,eu_digital_markets_act,014,003,"(3) Erreichen infolge eines Zusammenschlusses nach Absatz 1 des vorliegenden Artikels weitere zentrale Plattformdienste für sich genommen die in Artikel 3 Absatz 2 Buchstabe b genannten Schwellenwerte, so teilt der betreffende Torwächter dies der Kommission innerhalb von zwei Monaten nach Vollzug des Zusammenschlusses mit und übermittelt ihr die in Artikel 3 Absatz 2 genannten Angaben."
0,034.001,eu_digital_markets_act,034,001,"(1) Vor Erlass eines Beschlusses nach Artikel 8, Artikel 9 Absatz 1, Artikel 10 Absatz 1, den Artikeln 17, 18, 24, 25, 29, 30 oder Artikel 31 Absatz 2 gibt die Kommission dem Torwächter oder dem betreffenden Unternehmen bzw. der betreffenden Unternehmensvereinigung Gelegenheit, sich zu Folgendem zu äußern: a) der vorläufigen Beurteilung der Kommission, einschließlich der Beschwerdepunkte, und b) den Maßnahmen, die die Kommission in Anbetracht der vorläufigen Beurteilung nach Buchstabe a dieses Absatzes zu treffen beabsichtigt."
0,038.001,eu_digital_markets_act,038,001,"(1) Die Kommission und die für die Durchsetzung der in Artikel 1 Absatz 6 genannten Vorschriften zuständigen nationalen Behörden der Mitgliedstaaten arbeiten zusammen und unterrichten einander über das Europäische Wettbewerbsnetz (ECN) über ihre jeweiligen Durchsetzungsmaßnahmen. Sie sind befugt, einander alle Informationen über tatsächliche oder rechtliche Umstände, einschließlich vertraulicher Informationen, mitzuteilen. Ist die zuständige Behörde nicht Mitglied des ECN, so trifft die Kommission die erforderlichen Vorkehrungen für die Zusammenarbeit und den Informationsaustausch in Fällen im Zusammenhang mit der Durchsetzung dieser Verordnung und der Durchsetzung der in Artikel 1 Absatz 6 genannten Fälle durch diese Behörden. Die Kommission kann diese Vorkehrungen in einem Durchführungsrechtsakt gemäß Artikel 46 Absatz 1 Buchstabe l festlegen."
0,008.003,eu_digital_markets_act,008,003,"(3) Ein Torwächter kann die Kommission ersuchen, ein Verfahren einzuleiten, um festzustellen, ob das Ziel der betreffenden Verpflichtung durch die Maßnahmen, die der Torwächter zur Gewährleistung der Einhaltung der Artikel 6 und 7 zu ergreifen beabsichtigt oder ergriffen hat, in Anbetracht der besonderen Umstände des Torwächters wirksam erreicht wird. Die Kommission entscheidet nach eigenem Ermessen über die Einleitung eines solchen Verfahrens, unter Wahrung der Grundsätze der Gleichbehandlung, der Verhältnismäßigkeit und der guten Verwaltungspraxis. Der Torwächter fügt seinem Ersuchen einen mit Gründen versehenen Schriftsatz bei, in dem er die Maßnahmen erläutert, die er zu ergreifen beabsichtigt oder ergriffen hat. Darüber hinaus stellt der Torwächter eine nichtvertrauliche Fassung seines mit Gründen versehenen Schriftsatzes zur Verfügung, die gemäß Absatz 6 an Dritte weitergegeben werden kann."
0,031.001,eu_digital_markets_act,031,001,"(1) Die Kommission kann einen Beschluss erlassen, mit dem gegen Unternehmen, einschließlich gegebenenfalls Torwächter, und Unternehmensvereinigungen tägliche Zwangsgelder bis zu einem Höchstbetrag von 5 % des im vorausgegangenen Geschäftsjahr weltweit erzielten durchschnittlichen Tagesumsatzes, berechnet ab dem im Beschluss genannten Tag, verhängt werden, um sie dazu zu zwingen, a) den von der Kommission durch einen nach Artikel 8 Absatz 2 erlassenen Beschluss festgelegten Maßnahmen nachzukommen, b) einem Beschluss nach Artikel 18 Absatz 1 nachzukommen, c) in Beantwortung eines im Wege eines Beschlusses nach Artikel 21 ergangenen Auskunftsverlangens innerhalb der gesetzten Frist richtige und vollständige Auskünfte zu erteilen, d) im den Zugang zu Daten, Algorithmen und Informationen über Tests als Antwort auf einen Antrag nach Artikel 21 Absatz 3 zu gewährleisten und diesbezügliche Erläuterungen zu geben, wie in einem Beschlusses nach Artikel 21 verlangt, e) eine Nachprüfung zu dulden, die mit einem Beschluss nach Artikel 23 angeordnet wurde, f) einem nach Artikel 24 erlassenen Beschluss zur Anordnung einstweiliger Maßnahmen nachzukommen, g) per Beschluss nach Artikel 25 Absatz 1 für bindend erklärte Verpflichtungszusagen einzuhalten, oder h) einem Beschluss nach Artikel 29 Absatz 1 nachzukommen."
