,index,gesetzt,artikel,absatz,text
740,740,eu_gruene_deal_com,,,"
               Ein Viertel der Treibhausgasemissionen in der EU entfällt auf den Verkehrssektor und dieser Anteil steigt weiter. Um Klimaneutralität zu erreichen, müssen die verkehrsbedingten Emissionen bis 2050 um 90 % gesenkt werden. Alle Verkehrsträger (Straße, Schiene, Luft- und Schifffahrt) werden zu dieser Verringerung beitragen müssen. Die Verwirklichung einer nachhaltigen Mobilität bedeutet, den Nutzern Vorrang einzuräumen und ihnen erschwinglichere, besser zugängliche, gesündere und sauberere Alternativen zu ihren derzeitigen Mobilitätsgewohnheiten zu bieten. Die Kommission wird 2020 eine Strategie für nachhaltige und intelligente Mobilität verabschieden, mit der diese Herausforderung in Bezug auf alle Emissionsquellen angegangen wird. 
            "
741,741,eu_gruene_deal_com,,,"
               Der Preis für Verkehrsdienstleistungen muss die Auswirkungen des Verkehrs auf die Umwelt und die Gesundheit widerspiegeln. Subventionen für fossile Brennstoffe sollten abgeschafft werden, und die Kommission wird – im Rahmen der Überarbeitung der Energiebesteuerungsrichtlinie – die derzeitigen Steuerbefreiungen, auch für Luft- und Seeverkehrskraftstoffe, genau prüfen und überlegen, wie etwaige Schlupflöcher am besten geschlossen werden können. Ebenso wird die Kommission vorschlagen, den europäischen Emissionshandel auf den Seeverkehr auszuweiten und den Luftfahrtunternehmen im Rahmen des EU-Emissionshandelssystems weniger Zertifikate kostenlos zuzuteilen. Dies wird mit Maßnahmen auf globaler Ebene abgestimmt, insbesondere im Rahmen der Internationalen Zivilluftfahrt-Organisation und der Internationalen Seeschifffahrtsorganisation. Darüber hinaus wird die Kommission neue politische Überlegungen dazu anstellen, wie wirksame Straßenbenutzungsgebühren in der EU erreicht werden können. Sie ersucht das Europäische Parlament und den Rat, das hohe Ambitionsniveau des ursprünglichen Vorschlags der Kommission zur Änderung der Eurovignetten-Richtlinie
                  19
                beizubehalten‚ und ist bereit, ihn erforderlichenfalls zurückzuziehen und alternative Maßnahmen vorzuschlagen. 
            "
742,742,eu_gruene_deal_com,,,"
               Um das mit dem europäischen Grünen Deal gesteckte Ziel zu erreichen, muss eine erhebliche Investitionslücke geschlossen werden. Die Kommission schätzt, dass zur Erreichung der derzeitigen Klima- und Energieziele bis 2030 jährlich zusätzliche Investitionen in Höhe von 260 Mrd. EUR erforderlich sein werden
                  27
               , was etwa 1,5 % des BIP von 2018 entspricht.
                  28
                Dieser Investitionsstrom muss auf Dauer aufrechterhalten werden. Angesichts des Umfangs der benötigten Investitionen müssen sowohl der öffentliche als auch der private Sektor mobilisiert werden.  
            "
743,743,eu_gruene_deal_com,,,"
               Die Kommission wird einen Investitionsplan für ein nachhaltiges Europa vorlegen, um zur Deckung des zusätzlichen Investitionsbedarfs beizutragen. Sie wird zweckgebundene Finanzierungen zur Unterstützung nachhaltiger Investitionen mit Vorschlägen für verbesserte Rahmenbedingungen kombinieren, die „grüne Investitionen“ begünstigen. Gleichzeitig muss unbedingt eine Auswahl nachhaltiger Projekte vorbereitet werden. Technische Hilfe und Beratungsdienste werden den Projektträgern helfen, Projekte auszuwählen und vorzubereiten und Zugang zu Finanzierungsquellen zu erhalten.
            "
744,744,eu_gruene_deal_com,,,"
               Die Kommission wird außerdem mit der Europäischen Investitionsbank (EIB-Gruppe), nationalen Förderbanken und instituten sowie mit anderen internationalen Finanzinstituten zusammenarbeiten. Die EIB beabsichtigt, ihr Klimaziel bis 2025 von 25 % auf 50 % zu verdoppeln und damit zur Klimabank Europas zu werden.  
            "
745,745,eu_gruene_deal_com,,,"
               Der Privatsektor wird bei der Finanzierung der grünen Wende jedoch eine Schlüsselrolle spielen. Langfristige Signale sind erforderlich, um Finanz- und Kapitalströme auf grüne Investitionen zu lenken und verlorene Vermögenswerte zu vermeiden. Die Kommission wird im dritten Quartal 2020 eine neue Strategie für ein nachhaltiges Finanzwesen vorlegen, die sich auf eine Auswahl von Maßnahmen konzentrieren wird. 
            "
746,746,eu_gruene_deal_com,,,"
               Erstens wird die Strategie die Grundlagen für nachhaltige Investitionen stärken. Dies erfordert insbesondere, dass das Europäische Parlament und der Rat die Taxonomie für die Klassifizierung ökologisch nachhaltiger Tätigkeiten annehmen. Nachhaltigkeit sollte stärker in den Corporate-Governance-Rahmen integriert werden, da sich zahlreiche Unternehmen noch immer zu stark auf kurzfristigen finanziellen Ertrag anstelle ihrer langfristigen Entwicklung und von Nachhaltigkeitsaspekten konzentrieren. Gleichzeitig werden Unternehmen und Finanzinstitute mit ihren Klima- und Umweltdaten offener umgehen müssen, damit die Anleger umfassend über die Nachhaltigkeit ihrer Investitionen informiert sind. In diesem Zusammenhang wird die Kommission die Richtlinie über die Angabe nichtfinanzieller Informationen überprüfen. Um einen angemessenen Umgang mit Umweltrisiken und Klimaschutzmöglichkeiten zu gewährleisten und die damit verbundenen Transaktionskosten zu senken, wird die Kommission auch Unternehmen und andere Interessenträger bei der Entwicklung standardisierter Verfahren für die Naturkapitalbilanzierung in der EU und auf internationaler Ebene unterstützen.
            "
747,747,eu_gruene_deal_com,,,"
               Zweitens werden Investoren und Unternehmen mehr Möglichkeiten geboten, indem es ihnen erleichtert wird, nachhaltige Investitionen zu finden und ihre Glaubwürdigkeit zu prüfen. Dies könnte durch klare Kennzeichnungen für Anlageprodukte für Kleinanleger und durch die Entwicklung einer EU-Norm für grüne Anleihen geschehen, durch die nachhaltige Investitionen möglichst einfach gestaltet werden.
            "
748,748,eu_gruene_deal_com,,,"
               Drittens werden Klima- und Umweltrisiken bewältigt und in das Finanzsystem integriert. Dies bedeutet, dass solche Risiken besser in den EU-Aufsichtsrahmen integriert werden und die Eignung der bestehenden Eigenkapitalanforderungen für grüne Vermögenswerte bewertet wird. Wir werden ferner prüfen, wie unser Finanzsystem dazu beitragen kann, die Resilienz gegenüber Klima- und Umweltrisiken zu erhöhen, insbesondere im Hinblick auf physische Risiken und Schäden infolge von Naturkatastrophen. 
            "
749,749,eu_gruene_deal_com,,,"
               Der Klimapakt wird auf den laufenden Bürgerdialogen und Bürgerversammlungen der Kommission in der gesamten EU sowie auf der Rolle der Ausschüsse für den sozialen Dialog aufbauen. Die Kommission wird weiter daran arbeiten, regionale und lokale Gemeinschaften, einschließlich Energiegemeinschaften, zur Selbstbestimmung zu befähigen. Die städtische Dimension der Kohäsionspolitik wird gestärkt, und die vorgeschlagene europäische Stadtinitiative wird Städten dabei helfen, die Möglichkeiten zur Entwicklung nachhaltiger Stadtentwicklungsstrategien optimal auszuschöpfen. Der EU-Bürgermeisterkonvent wird auch künftig eine zentrale Kraft sein. Die Kommission wird mit ihm zusammenarbeiten, um weiterhin Städten und Regionen, die ambitionierte klima- und energiepolitische Verpflichtungen eingehen wollen, Hilfestellung zu leisten. Er wird auch künftig eine wichtige Plattform für den Austausch bewährter Verfahren zur Verwirklichung von lokalen Veränderungen sein. 
            "
750,750,eu_gruene_deal_com,,,"
               Die europäischen Fonds, einschließlich des Fonds für die Entwicklung des ländlichen Raums, werden den ländlichen Gebieten helfen, die Chancen der Kreislauf- und der Biowirtschaft zu nutzen. Die Kommission wird dies in ihrer langfristigen Vision für den ländlichen Raum berücksichtigen. Sie wird im europäischen Grünen Deal der Rolle der Gebiete in äußerster Randlage besondere Aufmerksamkeit widmen und dabei ihrer Anfälligkeit für den Klimawandel und für Naturkatastrophen sowie ihren einzigartigen Reichtümern – Biodiversität und Quellen erneuerbarer Energien – Rechnung tragen. Die Kommission wird die Arbeit an der Initiative „Saubere Energie für EU-Inseln“ vorantreiben, um einen langfristigen Rahmen zur Beschleunigung der Energiewende auf allen EU-Inseln zu entwickeln.
            "
999,999,Europäisches Klimagesetz,1.0,,"Artikel 1 Gegenstand und Anwendungsbereich Mit dieser Verordnung wird ein Rahmen für die unumkehrbare, schrittweise Senkung der anthropogenen Emissionen von Treibhausgasen aus Quellen und die Steigerung des Abbaus von Treibhausgasen durch Senken, die im Unionsrecht geregelt werden, geschaffen. Diese Verordnung gibt das verbindliche Ziel vor, für die Verwirklichung des in Artikel 2 Absatz 1 Buchstabe a des Übereinkommens von Paris festgelegten langfristigen Temperaturziels bis zum Jahr 2050 in der Union Klimaneutralität zu erreichen, und schafft einen Rahmen für Fortschritte bei der Verwirklichung des in Artikel 7 des Übereinkommens von Paris festgelegten globalen Ziels für die Anpassung. Außerdem wird in der vorliegenden Verordnung eine verbindliche Unionsvorgabe für die Senkung der Nettotreibhausgasemissionen innerhalb der Union für 2030 festgelegt. Diese Verordnung gilt für die anthropogenen Emissionen aus Quellen der in Anhang V Teil 2 der Verordnung (EU) 2018/1999 aufgeführten Treibhausgase und deren Abbau durch Senken."
1000,1000,Europäisches Klimagesetz,2.0,1.0,"(1) Die unionsweiten im Unionsrecht geregelten Treibhausgasemissionen und deren Abbau müssen in der Union bis spätestens 2050 ausgeglichen sein, sodass die Emissionen bis zu diesem Zeitpunkt auf netto null reduziert sind, und die Union strebt danach negative Emissionen an."
1001,1001,Europäisches Klimagesetz,2.0,2.0,"(2) Die zuständigen Organe der Union und die Mitgliedstaaten treffen auf Unionsebene bzw. auf nationaler Ebene die notwendigen Maßnahmen, um die gemeinsame Verwirklichung des in Absatz 1 festgelegten Ziels der Klimaneutralität zu ermöglichen, und berücksichtigen dabei die Bedeutung der Förderung sowohl von Fairness als auch von Solidarität zwischen den Mitgliedstaaten und von Kostenwirksamkeit bei der Verwirklichung dieses Ziels."
1002,1002,Europäisches Klimagesetz,3.0,1.0,(1) Der mit Artikel 10 Buchstabe a der Verordnung (EG) Nr. 401/2009 eingesetzte europäische wissenschaftliche Beirat für Klimawandel (im Folgenden „Beirat“) dient der Union aufgrund seiner Unabhängigkeit und seines wissenschaftlichen und technischen Fachwissens als Bezugspunkt für wissenschaftliche Erkenntnisse im Zusammenhang mit dem Klimawandel.
1003,1003,Europäisches Klimagesetz,3.0,2.0,"(2) Der Beirat hat folgende Aufgaben: a) Berücksichtigung der neusten wissenschaftlichen Erkenntnisse aus den Berichten des IPCC und der wissenschaftlichen Klimadaten, insbesondere der für die Union relevanten Informationen, b) wissenschaftliche Beratung und Erstellung von Berichten über bestehende und vorgeschlagene Maßnahmen, Klimaziele und indikative Treibhausgasbudgets der Union sowie deren Vereinbarkeit mit den Zielen dieser Verordnung und den internationalen Verpflichtungen der Union gemäß dem Übereinkommen von Paris, c) Beitrag zum Austausch unabhängiger wissenschaftlicher Erkenntnisse in den Bereichen Modellierung, Überwachung, vielversprechende Forschung und Innovationen, die zur Verringerung der Emissionen oder zur Steigerung des Abbaus von Treibhausgasen beitragen, d) Ermittlung von Maßnahmen und Möglichkeiten, die erforderlich sind, um die Klimaziele der Union zu verwirklichen, e) Schärfung des Bewusstseins für den Klimawandel und seine Auswirkungen sowie Förderung des Dialogs und der Zusammenarbeit zwischen wissenschaftlichen Gremien innerhalb der Union als Ergänzung der bestehenden Tätigkeiten und Anstrengungen."
1004,1004,Europäisches Klimagesetz,3.0,3.0,"(3) Der Beirat lässt sich in seiner Tätigkeit von den besten verfügbaren und neuesten wissenschaftlichen Erkenntnissen leiten, einschließlich der neuesten Berichte des IPCC, des IPBES und anderer internationaler Gremien. Der Beirat wendet ein vollständig transparentes Verfahren an und macht seine Berichte öffentlich zugänglich. Er kann gegebenenfalls die Tätigkeit der in Absatz 4 erwähnten nationalen Klimaberatungsgremien berücksichtigen."
1005,1005,Europäisches Klimagesetz,3.0,4.0,"(4) Im Zusammenhang mit der Stärkung der Rolle der Wissenschaft im Bereich der Klimapolitik wird jeder Mitgliedstaat eingeladen, ein nationales Klimaberatungsgremium einzurichten, das dafür zuständig ist, den zuständigen nationalen Behörden gemäß den Vorgaben des betreffenden Mitgliedstaats wissenschaftliche fachkundige Beratung zur Klimapolitik zur Verfügung zu stellen. Beschließt ein Mitgliedstaat, ein solches Beratungsgremium einzurichten, so setzt er die EUA davon in Kenntnis."
1006,1006,Europäisches Klimagesetz,4.0,1.0,"(1) Um das in Artikel 2 Absatz 1 vorgegebene Ziel der Klimaneutralität zu erreichen, gilt als verbindliche Klimazielvorgabe der Union bis 2030 die Senkung der Nettotreibhausgasemissionen (Emissionen nach Abzug des Abbaus) innerhalb der Union um mindestens 55 % gegenüber dem Stand von 1990. Bei der Umsetzung des in Unterabsatz 1 genannten Ziels priorisieren die zuständigen Organe der Union und die Mitgliedstaaten rasche und vorhersehbare Emissionsreduktionen und verbessern gleichzeitig den Abbau von Treibhausgasen durch natürliche Senken. Um sicherzustellen, dass bis 2030 ausreichende Minderungsmaßnahmen ergriffen werden, wird für die Zwecke dieser Verordnung und unbeschadet der in Absatz 2 genannten Überprüfung der Rechtsvorschriften der Union der Beitrag des Nettoabbaus von Treibhausgasen zum Klimaziel der Union für 2030 auf 225 Mio. Tonnen CO2-Äquivalent begrenzt. Um die Kohlenstoffsenken der Union im Einklang mit dem Ziel, bis 2050 Klimaneutralität zu erreichen, zu verbessern, strebt die Union an, bis 2030 einen größeren Umfang ihrer Netto-Kohlenstoffsenke zu erreichen."
1007,1007,Europäisches Klimagesetz,4.0,2.0,"(2) Bis zum 30. Juni 2021 überprüft die Kommission die einschlägigen Rechtsvorschriften der Union, damit die in Absatz 1 genannte Zielvorgabe und das in Artikel 2 Absatz 1 genannte Ziel der Klimaneutralität erreicht werden können, und prüft, welche Maßnahmen zu ergreifen sind, einschließlich der Annahme von Legislativvorschlägen im Einklang mit den Verträgen. Im Rahmen der Überprüfung gemäß Unterabsatz 1 und künftiger Überprüfungen bewertet die Kommission insbesondere, inwieweit nach Unionsrecht angemessene Instrumente und Anreize zur Mobilisierung der erforderlichen Investitionen zur Verfügung stehen, und schlägt erforderlichenfalls Maßnahmen vor. Nach Annahme der Legislativvorschläge durch die Kommission beobachtet sie die Gesetzgebungsverfahren für die einzelnen Vorschläge und kann dem Europäischen Parlament und dem Rat darüber Bericht erstatten, ob das in Absatz 1 festgelegte Ziel durch die abzusehenden Ergebnisse dieser Gesetzgebungsverfahren in ihrer Gesamtheit erreicht wird. Führen die abzusehenden Ergebnisse nicht dazu, dass das in Absatz 1 festgelegte Ziel erreicht wird, kann die Kommission im Einklang mit den Verträgen die erforderlichen Maßnahmen, einschließlich der Annahme von Legislativvorschlägen, ergreifen."
1008,1008,Europäisches Klimagesetz,4.0,3.0,"(3) Im Hinblick auf die Verwirklichung des Ziels der Klimaneutralität gemäß Artikel 2 Absatz 1 der vorliegenden Verordnung wird ein unionsweites Klimaziel für 2040 festgelegt. Zu diesem Zweck legt die Kommission gegebenenfalls spätestens sechs Monate nach der ersten weltweiten Bestandsaufnahme gemäß Artikel 14 des Übereinkommens von Paris einen Legislativvorschlag auf der Grundlage einer ausführlichen Folgenabschätzung vor, um diese Verordnung dahingehend zu ändern, dass das Klimaziel der Union für 2040 darin aufgenommen wird, wobei die Schlussfolgerungen aus den in den Artikeln 6 und 7 der vorliegenden Verordnung genannten Bewertungen und die Ergebnisse der weltweiten Bestandsaufnahme berücksichtigt werden."
1009,1009,Europäisches Klimagesetz,4.0,4.0,"(4) Bei der Vorlage ihres Legislativvorschlags für das Klimaziel der Union für 2040 gemäß Absatz 3 veröffentlicht die Kommission gleichzeitig in einem gesonderten Bericht das projizierte indikative Treibhausgasbudget der Union für den Zeitraum von 2030 bis 2050, definiert als die indikative Gesamtmenge der Netto-Treibhausgasemissionen (als CO2-Äquivalent und mit gesonderten Informationen über die Emissionen und den Abbau von Treibhausgasen), die voraussichtlich in diesem Zeitraum emittiert werden, ohne dadurch die Verpflichtungen der Union gemäß dem Übereinkommen von Paris zu gefährden. Das projizierte indikative Treibhausgasbudget der Union gründet sich auf die besten verfügbaren wissenschaftlichen Erkenntnisse, wobei die Empfehlungen des Beirats sowie, soweit angenommen, die einschlägigen Rechtsvorschriften der Union zur Umsetzung des Klimaziels der Union für 2030, berücksichtigt werden. Die Kommission veröffentlicht ebenfalls die Methodik, die dem projizierten indikativen Treibhausgasbudget der Union zugrunde liegt."
1010,1010,Europäisches Klimagesetz,4.0,5.0,"(5) Wenn die Kommission das Klimaziel der Union für 2040 gemäß Absatz 3 vorschlägt, berücksichtigt sie dabei Folgendes: a) die besten verfügbaren und neuesten wissenschaftlichen Erkenntnisse, einschließlich der neuesten Berichte des IPCC und des Beirats, b) die sozialen, wirtschaftlichen und ökologischen Auswirkungen, einschließlich der Kosten der Untätigkeit, c) die Notwendigkeit einer fairen und sozial gerechten Gestaltung des Übergangs für alle, d) die Kostenwirksamkeit und wirtschaftliche Effizienz, e) die Wettbewerbsfähigkeit der Wirtschaft der Union, insbesondere der kleinen und mittleren Unternehmen und der Wirtschaftszweige, in denen das größte Risiko einer Verlagerung von CO2-Emissionen besteht, f) die besten verfügbaren, kostenwirksamen, sicheren und skalierbaren Technologien, g) die Energieeffizienz und den Grundsatz „Energieeffizienz an erster Stelle“, die Erschwinglichkeit von Energie und die Versorgungssicherheit, h) die Fairness und Solidarität zwischen und in den Mitgliedstaaten, i) die Notwendigkeit, Umweltwirksamkeit und Fortschritte im Laufe der Zeit sicherzustellen, j) die Notwendigkeit, natürliche Senken langfristig zu erhalten, zu bewirtschaften und zu verbessern sowie die biologische Vielfalt zu schützen und wiederherzustellen, k) den Investitionsbedarf und die Investitionsmöglichkeiten, l) die internationalen Entwicklungen und die zur Verwirklichung der langfristigen Ziele des Übereinkommens von Paris und des endgültigen Ziels der UNFCCC unternommenen internationalen Anstrengungen, m) die vorhandenen Informationen über das in Absatz 4 genannte projizierte indikative Treibhausgasbudget der Union für den Zeitraum von 2030 bis 2050."
1011,1011,Europäisches Klimagesetz,4.0,6.0,"(6) Innerhalb von sechs Monaten nach der zweiten weltweiten Bestandsaufnahme gemäß Artikel 14 des Übereinkommens von Paris kann die Kommission vorschlagen, das Klimaziel der Union für 2040 gemäß Artikel 11 der vorliegenden Verordnung zu ändern."
1012,1012,Europäisches Klimagesetz,4.0,7.0,"(7) Die Bestimmungen dieses Artikels werden im Lichte internationaler Entwicklungen und der Anstrengungen, die zur Verwirklichung der langfristigen Ziele des Übereinkommens von Paris unternommen werden, fortlaufend überprüft, auch in Bezug auf die Ergebnisse internationaler Beratungen über gemeinsame Zeitrahmen für die national festgelegten Beiträge."
1013,1013,Europäisches Klimagesetz,5.0,1.0,"(1) Die zuständigen Organe der Union und die Mitgliedstaaten sorgen für kontinuierliche Fortschritte bei der Verbesserung der Anpassungsfähigkeit, der Stärkung der Widerstandsfähigkeit und der Verringerung der Anfälligkeit gegenüber Klimaänderungen gemäß Artikel 7 des Übereinkommens von Paris."
1014,1014,Europäisches Klimagesetz,5.0,2.0,(2) Die Kommission nimmt eine Unionsstrategie zur Anpassung an den Klimawandel gemäß dem Übereinkommen von Paris an und überprüft sie regelmäßig im Rahmen der Überprüfung gemäß Artikel 6 Absatz 2 Buchstabe b dieser Verordnung.
1015,1015,Europäisches Klimagesetz,5.0,3.0,"(3) Die zuständigen Organe der Union und die Mitgliedstaaten sorgen außerdem dafür, dass die Maßnahmen zur Anpassung an den Klimawandel in der Union und in den Mitgliedstaaten stimmig sind, einander befördern und positive Nebeneffekte für sektorspezifische politische Maßnahmen haben, und sie arbeiten auf eine bessere und kohärente Einbeziehung der Anpassung an den Klimawandel in alle Politikbereiche, gegebenenfalls auch in die einschlägigen sozioökonomischen und ökologischen Strategien und Maßnahmen, sowie in das außenpolitische Handeln der Union hin. Dabei legen sie einen besonderen Schwerpunkt auf die schutzbedürftigsten und am stärksten betroffenen Bevölkerungsgruppen und Wirtschaftszweige und ermitteln in Konsultation mit der Zivilgesellschaft die diesbezüglichen Mängel."
1016,1016,Europäisches Klimagesetz,5.0,4.0,"(4) Die Mitgliedstaaten nehmen nationale Anpassungsstrategien und -pläne an und setzen diese um, bei denen die Unionsstrategie zur Anpassung an den Klimawandel nach Absatz 2 dieses Artikels berücksichtigt wird, die sich auf solide Klimawandel- und Anfälligkeitsanalysen und auf Fortschrittsbewertungen und Indikatoren stützen und die sich von den besten verfügbaren und neuesten wissenschaftlichen Erkenntnissen leiten lassen. Bei ihren nationalen Anpassungsstrategien tragen die Mitgliedstaaten der besonderen Anfälligkeit der betroffenen Bereiche Rechnung, zu denen unter anderem die Landwirtschaft und die Wasser- und Lebensmittelsysteme sowie die Ernährungssicherheit gehören, und fördern naturbasierte Lösungen und eine ökosystembasierte Anpassung. Die Mitgliedstaaten aktualisieren die Strategien regelmäßig und nehmen die einschlägigen, auf den neuesten Stand gebrachten Informationen in den gemäß Artikel 19 Absatz 1 der Verordnung (EU) 2018/1999 vorzulegenden Berichten auf."
1017,1017,Europäisches Klimagesetz,5.0,5.0,"(5) Bis zum 30. Juli 2022 erlässt die Kommission Leitlinien mit gemeinsamen Grundsätzen und Verfahren für die Ermittlung, Einstufung und aufsichtsrechtliche Bewältigung wesentlicher physischer Klimarisiken bei der Planung, Entwicklung, Durchführung und Überwachung von Projekten und Programmen."
1018,1018,Europäisches Klimagesetz,6.0,1.0,"(1) Bis zum 30. September 2023 und danach alle fünf Jahre bewertet die Kommission zusammen mit der in Artikel 29 Absatz 5 der Verordnung (EU) 2018/1999 vorgesehenen Bewertung a) die gemeinsamen Fortschritte aller Mitgliedstaaten bei der Verwirklichung des Ziels der Klimaneutralität gemäß Artikel 2 Absatz 1 der vorliegenden Verordnung, b) die gemeinsamen Fortschritte aller Mitgliedstaaten bei der Anpassung gemäß Artikel 5 der vorliegenden Verordnung. Die Kommission unterbreitet dem Europäischen Parlament und dem Rat die Schlussfolgerungen dieser Bewertung zusammen mit dem in dem entsprechenden Kalenderjahr im Einklang mit Artikel 35 der Verordnung (EU) 2018/1999 erstellten Bericht über die Lage der Energieunion."
1019,1019,Europäisches Klimagesetz,6.0,2.0,"(2) Bis zum 30. September 2023 und danach alle fünf Jahre überprüft die Kommission a) die Vereinbarkeit der Unionsmaßnahmen mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1, b) die Vereinbarkeit der Unionsmaßnahmen mit der Sicherstellung von Fortschritten bei der Anpassung gemäß Artikel 5."
1020,1020,Europäisches Klimagesetz,6.0,3.0,"(3) Stellt die Kommission anhand der in den Absätzen 1 und 2 dieses Artikels genannten Bewertungen fest, dass die Unionsmaßnahmen nicht mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 vereinbar sind bzw. nicht damit vereinbar sind, Fortschritte bei der Anpassung gemäß Artikel 5 sicherzustellen, oder dass die Fortschritte bei der Verwirklichung dieses Ziels der Klimaneutralität oder bei der Anpassung gemäß Artikel 5 unzureichend sind, so trifft sie die erforderlichen Maßnahmen im Einklang mit den Verträgen."
1021,1021,Europäisches Klimagesetz,6.0,4.0,"(4) Die Kommission bewertet die Vereinbarkeit eines jeden Entwurfs einer Maßnahme bzw. eines jeden Legislativvorschlags, einschließlich Haushaltsvorschlägen, vor der Annahme mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 und mit den Klimazielen der Union für 2030 und 2040, und sie nimmt diese Bewertung in die Folgenabschätzungen zu diesen Maßnahmen oder Vorschlägen auf und macht das Bewertungsergebnis zum Zeitpunkt der Annahme öffentlich zugänglich. Die Kommission bewertet auch, ob diese Maßnahmenentwürfe oder Legislativvorschläge, einschließlich Haushaltsvorschlägen, damit vereinbar sind, Fortschritte bei der Anpassung gemäß Artikel 5 sicherzustellen. Bei der Ausarbeitung ihrer Maßnahmenentwürfe und Legislativvorschläge bemüht sich die Kommission darum, sie mit den Zielen der vorliegenden Verordnung in Einklang zu bringen. Werden die Vorschläge nicht mit den Zielen in Einklang gebracht, legt die Kommission im Rahmen der in diesem Absatz genannten Bewertung der Vereinbarkeit die Gründe hierfür dar."
1022,1022,Europäisches Klimagesetz,7.0,1.0,"(1) Bis zum 30. September 2023 und danach alle fünf Jahre bewertet die Kommission a) die Vereinbarkeit von nationalen Maßnahmen, die auf der Grundlage der gemäß der Verordnung (EU) 2018/1999 vorgelegten integrierten nationalen Energie- und Klimapläne, nationalen langfristigen Strategien und zweijährlichen Fortschrittsberichte ermittelt werden, soweit diese für die Verwirklichung des Ziels der Klimaneutralität gemäß Artikel 2 Absatz 1 der vorliegenden Verordnung von Belang sind, mit diesem Ziel, b) die Vereinbarkeit der einschlägigen nationalen Maßnahmen mit der Sicherstellung von Fortschritten bei der Anpassung gemäß Artikel 5, wobei die nationalen Anpassungsstrategien gemäß Artikel 5 Absatz 4 berücksichtigt werden. Die Kommission unterbreitet dem Europäischen Parlament und dem Rat die Schlussfolgerungen dieser Bewertung zusammen mit dem in dem entsprechenden Kalenderjahr im Einklang mit Artikel 35 der Verordnung (EU) 2018/1999 erstellten Bericht über die Lage der Energieunion."
1023,1023,Europäisches Klimagesetz,7.0,2.0,"(2) Stellt die Kommission nach gebührender Berücksichtigung der gemäß Artikel 6 Absatz 1 bewerteten gemeinsamen Fortschritte fest, dass die Maßnahmen eines Mitgliedstaats nicht mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 vereinbar sind bzw. nicht damit vereinbar sind, Fortschritte bei der Anpassung gemäß Artikel 5 sicherzustellen, kann sie diesem Mitgliedstaat Empfehlungen aussprechen. Die Kommission macht derartige Empfehlungen öffentlich zugänglich."
1024,1024,Europäisches Klimagesetz,7.0,3.0,"(3) Für gemäß Absatz 2 ausgesprochene Empfehlungen gelten folgende Grundsätze: a) Der jeweilige Mitgliedstaat unterrichtet die Kommission binnen sechs Monaten nach Erhalt der Empfehlungen darüber, wie er beabsichtigt, den Empfehlungen im Geiste der Solidarität zwischen den Mitgliedstaaten und der Union sowie zwischen den Mitgliedstaaten untereinander gebührend Rechnung zu tragen. b) Nach Übermittlung der in Buchstabe a dieses Absatzes genannten Unterrichtung erläutert der betreffende Mitgliedstaat in seinem folgenden integrierten nationalen energie- und klimabezogenen Fortschrittsbericht gemäß Artikel 17 der Verordnung (EU) 2018/1999, den er in dem auf das Jahr der Empfehlungen folgenden Jahr vorlegt, wie er den Empfehlungen gebührend Rechnung getragen hat; beschließt der betreffende Mitgliedstaat, die Empfehlungen oder einen wesentlichen Bestandteil davon nicht aufzugreifen, so begründet er dies der Kommission gegenüber. c) Die Empfehlungen ergänzen die jüngsten länderspezifischen Empfehlungen im Rahmen des Europäischen Semesters."
1025,1025,Europäisches Klimagesetz,8.0,1.0,"(1) Die Kommission stützt ihre erste und zweite Bewertung gemäß den Artikeln 6 und 7 auf einen indikativen, linearen Zielpfad, der einen Pfad zur Verringerung der Netto-Emissionen auf Unionsebene aufzeigt und das in Artikel 4 Absatz 1 genannte Klimaziel der Union für 2030, das Klimaziel der Union für 2040 — sobald ein solches Ziel angenommen wurde — und das Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 miteinander verbindet."
1026,1026,Europäisches Klimagesetz,8.0,2.0,"(2) Nach der ersten und zweiten Bewertung stützt die Kommission jede weitere Bewertung gemäß Absatz 1 auf einen indikativen, linearen Zielpfad, durch den das Klimaziel der Union für 2040 — sobald ein solches Ziel angenommen wurde — mit dem Ziel der Klimaneutralität gemäß Artikel 2 Absatz 1 verknüpft wird."
