,original_id,gesetzt,artikel,absatz,text
0,002,eu_horizon,002,NA,"Artikel 2 Begriffsbestimmungen Für die Zwecke dieser Verordnung gelten folgende Begriffsbestimmungen: 1. „Forschungsinfrastrukturen“ Einrichtungen, die Ressourcen und Dienstleistungen für Forschungsgemeinschaften zur Verfügung stellen, damit diese in ihren jeweiligen Bereichen Forschungsarbeiten durchführen und Innovationen fördern können; einschließlich der damit im Zusammenhang stehenden Humanressourcen, größere Ausrüstungen oder Instrumentarien, wissensbezogene Einrichtungen wie Sammlungen, Archive oder Infrastrukturen mit wissenschaftlichen Daten, Rechensysteme, Kommunikationsnetze und jede andere einzigartige und externen Nutzern zur Verfügung stehende Infrastruktur, die zur Erzielung von Exzellenz im Bereich FuI unerlässlich ist; Sie können gegebenenfalls über Forschungszwecke hinaus, etwa für Bildungszwecke oder öffentliche Dienste, genutzt werden und „an einem einzigen Standort angesiedelt“, „virtuell“ oder „verteilt“ sein; 2. „Strategie für intelligente Spezialisierung“ die nationalen oder regionalen Innovationsstrategien, die Prioritäten setzen, um einen Wettbewerbsvorteil aufzubauen, indem die eigenen Stärken in den Bereichen FuI entwickelt und auf den Bedarf der Wirtschaft abgestimmt werden, um auf sich ergebende Gelegenheiten und Marktentwicklungen in kohärenter Weise reagieren zu können und dabei die Doppelarbeit und Fragmentierung der Bemühungen zu vermeiden einschließlich jener, die die Form nationaler oder regionaler strategischer Politikrahmen für FuI annehmen oder darin enthalten sind und die die in den maßgeblichen Bestimmungen der Dachverordnung für 2021-2027 festgelegte grundlegende Voraussetzung erfüllen; 3. „europäische Partnerschaft“ eine unter frühzeitiger Einbindung von Mitgliedstaaten und assoziierten Ländern erarbeitete Initiative, bei der sich die Union sowie private und/oder öffentliche Partner (wie Industrie, Hochschulen, Forschungsorganisationen, öffentliche Aufgaben wahrnehmende lokale, regionale, nationale oder internationale Stellen oder Organisationen der Zivilgesellschaft, einschließlich Stiftungen und Nichtregierungsorganisationen) verpflichten, gemeinsam die Entwicklung und Durchführung eines Programms von FuI-Tätigkeiten zu unterstützen, auch solche, die im Zusammenhang mit einer Markteinführung oder der Berücksichtigung in Regulierung oder Politik stehen; 4. „offener Zugang“ ein dem Endnutzer kostenfrei gewährter Online-Zugang zu Forschungsergebnissen, die aus Maßnahmen im Rahmen des Programms hervorgegangen sind, gemäß Artikel 14 und Artikel 39 Absatz 3; 5. „offene Wissenschaft“ ein Ansatz für das wissenschaftliche Verfahren, der auf offener kooperativer Arbeit, Instrumenten und der Verbreitung von Wissen beruht und die in Artikel 14 aufgeführten Elemente umfasst; 6. „Mission“ ein Portfolio exzellenzbasierter und wirkungsorientierter FuI-Tätigkeiten über Fachbereiche und Sektoren hinweg, mit dem Ziel: i) innerhalb eines festgelegten Zeitrahmens ein messbares Ziel zu erreichen, das durch einzelne Maßnahmen nicht erreicht werden könnte, ii) gestützt auf Wissenschaft und Technologie Auswirkungen auf die Gesellschaft und die Politikgestaltung zu entfalten und iii) für einen maßgeblichen Teil der Bevölkerung in Europa und ein breites Spektrum von Unionsbürgern von Relevanz zu sein; 7. „vorkommerzielle Auftragsvergabe“ die Beschaffung von Forschungs- und Entwicklungsdienstleistungen mit Risiko-Nutzen-Teilung zu Marktbedingungen, und die wettbewerbsorientierte Entwicklung in Phasen, bei denen die erbrachten Forschungs- und Entwicklungsleistungen von der kommerziellen Serieneinführung des Endprodukts klar getrennt sind; 8. „Vergabe öffentlicher Aufträge für innovative Lösungen“ eine Beschaffung, bei der ein öffentlicher Auftraggeber als Pilotkunde innovative Waren oder Dienstleistungen erwirbt, die noch nicht in großem Maßstab auf dem Markt erhältlich sind, und die eine Konformitätsprüfung umfassen kann; 9. „Zugangsrecht“ das Recht, Ergebnisse oder Grundlagen gemäß den gemäß dieser Verordnung niedergelegten Bedingungen zu nutzen; 10. „Grundlagen“ Daten, Know-how oder Informationen jeder Art und in jeder Form (materiell oder immateriell), einschließlich sämtlicher Rechte, wie beispielsweise Rechte des geistigen Eigentums, die i) vor dem Beitritt eines Begünstigten zu einer bestimmten Maßnahme bereits dessen Eigentum sind und ii) von dem Begünstigten in einer schriftlichen Vereinbarung als zur Durchführung der Maßnahme oder zur Nutzung von deren Ergebnissen notwendig angegeben wurden; 11. „Verbreitung der Ergebnisse“ die Offenlegung der Ergebnisse durch geeignete Mittel, abgesehen von der Weitergabe durch den Schutz oder die Nutzung der Ergebnisse, einschließlich wissenschaftlicher Veröffentlichungen unabhängig vom gewählten Medium; 12. „Nutzung“ die Verwendung von Ergebnissen bei weiteren, nicht unter die betreffende Maßnahme fallenden FuI-Tätigkeiten, unter anderem auch im Rahmen der gewerblichen Nutzung wie etwa Entwicklung, Hervorbringung, Herstellung und Vermarktung eines Produkts oder eines Verfahrens, Hervorbringung und Bereitstellung einer Dienstleistung, oder bei Normungstätigkeiten; 13. „faire und angemessene Bedingungen“ geeignete Bedingungen, einschließlich eventueller finanzieller oder unentgeltlich eingeräumter Bedingungen, die den Besonderheiten des Antrags auf Zugang gerecht werden, z. B. dem tatsächlichen oder potenziellen Wert der Ergebnisse oder Grundlagen, für die die Zugangsrechte beantragt werden, und/oder dem Umfang, der Dauer oder den sonstigen Merkmalen der vorgesehenen Nutzung; 14. „Fördereinrichtung“ eine in Artikel 62 Absatz 1 Buchstabe c der Haushaltsordnung genannte andere Einrichtung oder Organisation, der die Kommission mit dem Programm verbundene Haushaltsvollzugsaufgaben übertragen hat; 15. „internationale europäische Forschungsorganisation“ eine internationale Organisation, in der die Mehrheit der Mitglieder Mitgliedstaaten oder assoziierte Länder sind, deren Hauptzweck die Förderung der wissenschaftlich-technischen Zusammenarbeit in Europa ist; 16. „Rechtsträger“ eine natürliche Person oder eine nach Unionsrecht, nationalem Recht oder internationalem Recht gegründete und anerkannte juristische Person, die Rechtspersönlichkeit besitzt, die fähig ist, in eigenem Namen zu handeln, die Rechte ausüben und Pflichten unterworfen sein kann, oder eine Stelle ohne Rechtspersönlichkeit im Sinne des Artikels 197 Absatz 2 Buchstabe c der Haushaltsordnung; 17. „Ausweitungsländer“ oder „Länder mit geringer FuI-Leistung“ Länder, in denen Rechtsträger ihren Sitz haben müssen, damit sie als Koordinatoren im Rahmen des Programmbereichs „Ausweitung der Beteiligung und Verbreitung von Exzellenz“ des Teils „Ausweitung der Beteiligung und Stärkung des EFR“ des Programms in Frage kommen; unter den Mitgliedstaaten zählen dazu Bulgarien, Estland, Griechenland, Kroatien, Lettland, Litauen, Malta, Polen, Portugal, Rumänien, die Slowakei, Slowenien, Tschechien, Ungarn und Zypern, und zwar für die gesamte Dauer des Programms; was die assoziierten Länder betrifft, so wird die Liste der förderfähigen Länder auf der Grundlage eines Indikators erstellt und im Arbeitsprogramm veröffentlicht. Rechtsträger aus Regionen in äußerster Randlage im Sinne des Artikels 349 AEUV kommen ebenfalls als Koordinatoren im Rahmen dieses Programmbereichs in Frage; 18. „gemeinnütziger Rechtsträger“ ein Rechtsträger, der aufgrund seiner Rechtsform keinen Erwerbszweck verfolgt oder der gesetzlich oder anderweitig rechtlich verpflichtet ist, keine Gewinne an Anteilseigner oder einzelne Mitglieder auszuschütten; 19. „Kleine oder mittlere Unternehmen“ oder „KMU“ ein Kleinstunternehme, kleines oder mittleres Unternehmen im Sinne von Artikel 2 des Anhangs der Empfehlung 2003/361/EG (27); 20. „kleines Unternehmen mit mittlerer Kapitalisierung“ ein Unternehmen, bei dem es sich nicht um ein KMU handelt und das bis zu 499 Beschäftigte hat, wobei sich die Mitarbeiterzahl nach Artikel 3 bis 6 des Anhangs an die Empfehlung 2003/361/EG berechnet; 21. „Ergebnisse“ jede materielle oder immaterielle Wirkung einer bestimmten Maßnahme wie Daten, Kenntnisse oder Informationen, unabhängig von ihrer Art und ihrer Form und unabhängig davon, ob sie schutzfähig ist, sowie jede damit verbundenen Rechte, einschließlich der Rechte des geistigen Eigentums; 22. „Forschungsergebnisse“ durch eine bestimmte Maßnahme erzielte Ergebnisse, die in Form wissenschaftlicher Veröffentlichungen, Daten oder anderer technisch erstellter Ergebnisse und Verfahren wie Software, Algorithmen, Protokolle und elektronische Notizbücher zugänglich gemacht werden können; 23. „Exzellenzsiegel“ ein Gütesiegel zur Kennzeichnung der auf eine Aufforderung hin eingereichten Vorschläge, die alle im Arbeitsprogramm festgelegten Bewertungsschwellenwerte übertroffen haben, jedoch nicht gefördert werden konnten, weil die in dem betreffenden Arbeitsprogramm vorgesehenen Haushaltsmittel für diese Aufforderung nicht ausreichten, und die über andere auf Unionsebene oder nationaler Ebene verfügbaren Finanzierungsquellen gefördert werden könnten; 24. „strategischer FuI-Plan“ ein Durchführungsrechtsakt, mit dem eine Strategie für die Umsetzung von Inhalt aus dem Arbeitsprogramm für einen Zeitraum von höchstens vier Jahren festgelegt wird, die im Anschluss an einen umfassenden obligatorischen Konsultationsprozess unter Beteiligung verschiedener Interessenträger erfolgt und mit der die Prioritäten und die geeigneten Arten von Maßnahmen und Formen der Durchführung festgelegt werden; 25. „Arbeitsprogramm“ das von der Kommission für die Durchführung des spezifischen Programms nach Artikel 14 des Beschlusses (EU) 2021/764 verabschiedete Dokument bzw. das von einer Fördereinrichtung verabschiedete Dokument, das diesem inhaltlich und strukturell gleichwertig ist; 26. „Vertrag“ eine Vereinbarung, die zwischen der Kommission oder einer einschlägigen Fördereinrichtung mit einem Rechtsträger getroffen wurde, der eine Innovations- und Markteinführungsmaßnahme durchführt, und die mit einer Mischfinanzierung im Rahmen von Horizont Europa oder des EIC unterstützt wird; 27. „rückzahlbarer Vorschuss“ der einem Darlehen nach Titel X der Haushaltsordnung entsprechende Teil der Mischfinanzierung im Rahmen von Horizont Europa oder des EIC, der jedoch von der Union direkt zur Deckung der Kosten der Tätigkeiten im Zusammenhang mit einer Innovationsmaßnahme gewährt wird, keinem Erwerbszweck dienen darf und der Union vom Begünstigten zu den vertraglich festgelegten Bedingungen zurückerstattet werden muss; 28. „Verschlusssachen“ Verschlusssachen der Europäischen Union im Sinne von Artikel 3 des Beschlusses (EU, Euratom) 2015/444 und Verschlusssachen von Mitgliedstaaten sowie Verschlusssachen von Drittländern und von internationalen Organisationen, mit denen die Union ein Sicherheitsabkommen geschlossen hat; 29. „Mischfinanzierungsmaßnahme“ eine aus dem Unionshaushalt unterstützte Maßnahme, einschließlich einer Mischfinanzierungsfazilität oder -plattform nach Artikel 2 Nummer 6 der Haushaltsordnung, die nicht rückzahlbare Formen der Unterstützung und/oder Finanzierungsinstrumente aus dem Unionshaushalt mit rückzahlbaren Formen der Unterstützung von Entwicklungs- oder anderen öffentlichen Finanzierungsinstitutionen sowie von kommerziellen Finanzinstituten und Investoren kombiniert; 30. „Mischfinanzierung im Rahmen von Horizont Europa“ eine finanzielle Unterstützung für ein Programm zur Durchführung von Innovations- und Markteinführungsmaßnahmen, die in einer bestimmten Kombination aus einer Finanzhilfe oder einem rückzahlbaren Vorschuss und einer Beteiligungsinvestition oder einer anderen rückzahlbaren Form von Unterstützung besteht; 31. „Mischfinanzierung im Rahmen des EIC“ eine unmittelbare finanzielle Unterstützung einer Innovations- und Markteinführungsmaßnahme im Rahmen des EIC, die aus einer bestimmten Kombination aus einer Finanzhilfe oder einem rückzahlbaren Vorschuss und einer Beteiligungsinvestition oder einer anderen rückzahlbaren Form von Unterstützung besteht; 32. „Forschungs- und Innovationsmaßnahme“ eine Maßnahme, die vor allem Tätigkeiten zum Erwerb neuer Kenntnisse oder zur Prüfung der Realisierbarkeit neuer oder verbesserter Technologien, Produkte, Verfahren, Dienstleistungen oder Lösungen umfasst. Das kann auch Grundlagenforschung und angewandte Forschung, Technologieentwicklung und -integration sowie Erprobung, Demonstration und Bewertung mit kleineren Prototypen im Labor oder unter Simulationsbedingungen umfassen; 33. „Innovationsmaßnahme“ eine Maßnahme, die hauptsächlich Tätigkeiten umfasst, deren unmittelbares Ziel die Erarbeitung von Plänen und Vorkehrungen oder Konzepten für neue, veränderte oder verbesserte Produkte, Verfahren oder Dienstleistungen ist, wozu nach Möglichkeit die Erstellung von Prototypen, Tests, Demonstrationen, Pilotprojekte, Produktbewertung im großen Maßstab und Entwicklung der Marktfähigkeit zählen; 34. „ERC-Pionierforschung “ eine Forschungsmaßnahme, einschließlich Konzeptnachweis des ERC die vom Hauptforscher geleitet und von einem oder mehreren Begünstigten durchgeführt wird, der eine Förderung vom Europäischen Forschungsrat (European Research Council, ERC) erhält; 35. „Ausbildungs- und Mobilitätsmaßnahme“ eine Maßnahme zur Verbesserung der Fähigkeiten, Kenntnisse und Berufsaussichten von Forschern, die sich auf die Mobilität zwischen Ländern und gegebenenfalls zwischen Sektoren oder Fachbereichen stützt; 36. „Kofinanzierungsmaßnahme des Programms“ eine Maßnahme zur mehrjährigen Kofinanzierung eines Programms von Tätigkeiten, das von Rechtsträgern aufgelegt oder durchgeführt wird, FuI-Programme verwalten oder finanzieren, mit Ausnahme von Fördereinrichtungen der Union: ein solches Tätigkeitsprogramm kann Vernetzung und Koordinierung, Forschung, Innovation, Pilotprojekte, Innovations- und Markteinführungsmaßnahmen, Ausbildungs- und Mobilitätsmaßnahmen, Sensibilisierung und Kommunikation, Verbreitung und Nutzung der Ergebnisse unterstützen und jegliche geeignete finanzielle Unterstützung bereitstellen, so auch in Form von Finanzhilfen, Preisgeldern und öffentlichen Aufträgen sowie eine Mischfinanzierung im Rahmen von Horizont Europa oder eine Kombination dieser Elemente. Die Kofinanzierungsmaßnahme des Programms kann von diesen Rechtsträgern unmittelbar oder von Dritten in ihrem Namen umgesetzt werden; 37. „Maßnahme zur vorkommerziellen Auftragsvergabe“ eine Maßnahme, deren vorrangiges Ziel in der Vergabe vorkommerzieller Aufträge durch Begünstigte besteht, bei denen es sich um öffentliche Auftraggeber oder Vergabestellen handelt; 38. „Maßnahme zur Vergabe öffentlicher Aufträge für innovative Lösungen“ eine Maßnahme, deren vorrangiges Ziel in der Vergabe gemeinsamer oder koordinierter öffentlicher Aufträge für innovative Lösungen besteht, die durch Begünstigte erarbeitet werden, bei denen es sich um öffentliche Auftraggeber oder Vergabestellen handelt; 39. „Koordinierungs- und Unterstützungsmaßnahme“ eine Maßnahme zur Verwirklichung der Ziele des Programms, ausgenommen FuI-Tätigkeiten, es sei denn, sie werden im Rahmen des Programmbereichs „Ausweitung der Beteiligung und Verbreitung von Exzellenz“ des Teils „Ausweitung der Beteiligung und Stärkung des EFR“ durchgeführt; und Koordinierung „von unten nach oben“ (Bottom-up) ohne Kofinanzierung von Forschungstätigkeiten durch die Union, die eine Zusammenarbeit zwischen Rechtsträgern aus den Mitgliedstaaten und assoziierten Ländern zur Stärkung des EFR ermöglicht; 40. „Anreizprämie“ eine Prämie, um Anreize für Investitionen in eine bestimmte Richtung zu geben, indem vor der Ausführung der Arbeiten ein Zielwert vorgegeben wird; 41. „Anerkennungspreis“ ein Preisgeld, mit dem Leistungen und herausragende Arbeiten nach ihrem Abschluss belohnt werden; 42. „Innovations- und Markteinführungsmaßnahme“ die Kombination einer Innovationsmaßnahme mit anderen Tätigkeiten, die erforderlich sind, um eine Innovation auf dem Markt einzuführen, einschließlich der Expansion von Unternehmen und der Bereitstellung einer Mischfinanzierung im Rahmen von Horizont Europa oder des EIC; 43. „Indirekte Maßnahmen“ FuI-Tätigkeiten, die von der Union finanziell unterstützt und von den Teilnehmern durchgeführt werden; 44. „direkte Maßnahmen“ FuI-Tätigkeiten, die die Kommission über ihr JRC durchführt; 45. „Auftragsvergabe“ Auftragsvergabe im Sinne von Artikel 2 Nummer 49 der Haushaltsordnung; 46. „verbundene Stelle“ eine Stelle im Sinne von Artikel 187 Absatz 1 der Haushaltsordnung; 47. „Innovationssystem“ ein System, das auf Unionsebene Akteure oder Stellen zusammenbringt, deren funktionelles Ziel darin besteht, technologische Entwicklung und Innovation zu fördern; das umfasst Verbindungen zwischen materiellen Ressourcen (wie Geldmittel, Ausrüstung und Anlagen), institutionellen Einrichtungen (beispielsweise Hochschuleinrichtungen und Unterstützungsdienste, Forschungs- und Technologieorganisationen, Unternehmen, Risikokapitalgeber und Finanzintermediäre) sowie nationale, regionale und lokale politikgestaltende Stellen und Fördereinrichtungen. (48) „projektabhängige Vergütung“ eine mit der Teilnahme einer Person an Projekten verbundene Vergütung, die der üblichen Vergütungspraxis des Begünstigten entspricht und in konsequenter Weise gezahlt wird."
0,021,eu_horizon,021,NA,"Artikel 21 Finanzhilfen Soweit in diesem Kapitel nicht anders angegeben, werden die Finanzhilfen des Programms nach Titel VIII der Haushaltsordnung gewährt und verwaltet."
0,034.002,eu_horizon,034,002,"(2) Bis zu 100 % der gesamten förderfähigen Kosten einer Maßnahme des Programms können erstattet werden, mit Ausnahme von a) Innovationsmaßnahmen, bei denen bis zu 70 % der gesamten förderfähigen Kosten erstattet werden können; ausgenommen sind gemeinnützige Rechtsträger, bei denen bis zu 100 % der gesamten förderfähigen Kosten erstattet werden können; b) Kofinanzierungsmaßnahmen des Programms, bei denen mindestens 30 % der gesamten förderfähigen Kosten, in konkreten und hinreichend begründeten Fällen bis zu 70 % erstattet werden können."
0,038.002,eu_horizon,038,002,"(2) Begünstigte, die Fördermittel der Union erhalten haben, schützen ihre Ergebnisse in angemessener Weise, sofern der Schutz möglich und gerechtfertigt ist, und berücksichtigen dabei sämtliche einschlägigen Überlegungen, wie beispielsweise die Aussichten für eine kommerzielle Nutzung und alle sonstigen legitimen Interessen. Bei der Entscheidung über den Schutz berücksichtigen die Begünstigten auch die legitimen Interessen der anderen Begünstigten der Maßnahme."
0,053.005,eu_horizon,053,005,(5) Rechnungsprüfungen können bis zu zwei Jahre nach Zahlung des Restbetrags durchgeführt werden.
0,055.003,eu_horizon,055,003,"(3) Die Befugnisübertragung gemäß Artikel 50 Absatz 2 kann vom Europäischen Parlament oder vom Rat jederzeit widerrufen werden. Der Beschluss über den Widerruf beendet die Übertragung der in diesem Beschluss angegebenen Befugnis. Er wird am Tag nach seiner Veröffentlichung im Amtsblatt der Europäischen Union oder zu einem im Beschluss über den Widerruf angegebenen späteren Zeitpunkt wirksam. Die Gültigkeit von delegierten Rechtsakten, die bereits in Kraft sind, wird von dem Beschluss über den Widerruf nicht berührt."
0,006.005,eu_horizon,006,005,"(5) Das Programm unterstützt auch die direkten Maßnahmen. Sofern diese direkten Maßnahmen einen Beitrag zu den auf der Grundlage der Artikel 185 oder 187 AEUV geschaffenen Initiativen leisten, wird dieser Beitrag nicht auf den für diese Initiativen bereitgestellten Finanzbeitrag angerechnet."
0,014.002,eu_horizon,014,002,"(2) Der Grundsatz der Gegenseitigkeit in einer offenen Wissenschaft wird in sämtlichen Assoziierungs- und Kooperationsvereinbarungen mit Drittländern — einschließlich der Vereinbarungen, die von Fördereinrichtungen unterzeichnet wurden, die mit der indirekten Mittelverwaltung des Programms betraut wurden — unterstützt und gefördert."
0,048.008,eu_horizon,048,008,"(8) Hat ein Vorschlag erfolgreich die Bewertung durchlaufen, schlagen unabhängige externe Sachverständige eine entsprechende Unterstützung durch den Accelerator vor, die sich an dem eingegangenen Risiko sowie am Ressourcen- und Zeitbedarf bis zur einer Markteinführung der Innovation orientiert. Die Kommission kann einen von einem externen unabhängigen Sachverständigen ausgewählten Vorschlag aus stichhaltigen Gründen, etwa der Nichteinhaltung der politischen Ziele der Union, ablehnen. Der Programmausschuss wird über die Gründe einer solchen Ablehnung unterrichtet."
0,048.002,eu_horizon,048,002,"(2) Bei einem Begünstigten des Accelerators muss es sich um einen Rechtsträger mit Sitz in einem Mitgliedstaat oder assoziierten Land handeln, der die Kriterien als neugegründetes Unternehmen, KMU oder in außergewöhnlichen Fällen als kleines Unternehmen mit mittlerer Kapitalisierung erfüllt und auf Expansion ausgerichtet ist. Der Vorschlag kann entweder vom Begünstigten oder mit dessen vorheriger Zustimmung von einer oder mehreren natürlichen Personen oder einem oder mehreren Rechtsträgern eingereicht werden, die diesen Begünstigten zu errichten oder zu unterstützen beabsichtigen. In letzterem Fall wird die Finanzierungsvereinbarung nur mit dem Begünstigten unterzeichnet."
0,023.003,eu_horizon,023,003,"(3) Verbundene Einrichtungen können Fördermittel für eine Maßnahme erhalten, wenn sie ihren Sitz in einem Mitgliedstaat, einem assoziierten Land oder einem Drittland haben, das in dem von der Kommission verabschiedeten Arbeitsprogramm genannt ist."
0,008.002,eu_horizon,008,002,"(2) Missionen werden gemäß dieser Verordnung und dem spezifischen Programm definiert und durchgeführt, wobei für eine aktive und frühzeitige Einbeziehung der Mitgliedstaaten und einen umfassenden Austausch mit dem Europäischen Parlament gesorgt wird. Die Missionen, ihre Ziele, Haushaltsmittel, Zielwerte, Anwendungsbereiche, Indikatoren und Etappenziele werden gegebenenfalls in den strategischen FuI-Plänen oder den Arbeitsprogrammen genauer ausgeführt. Die Vorschläge werden im Rahmen der Missionen nach Artikel 29 bewertet."
0,051.004,eu_horizon,051,004,"(4) Mit den dem Programm zugewiesenen Mitteln wird auch die institutionelle Kommunikation über die politischen Prioritäten der Union gefördert, ebenso wie die Tätigkeiten in den Bereichen Information, Kommunikation, Öffentlichkeitsarbeit sowie Verbreitung und Nutzung der Ergebnisse, soweit diese Prioritäten die in Artikel 3 genannten Ziele betreffen."
0,029.001,eu_horizon,029,001,"(1) Vorschläge werden von einem Bewertungsausschuss bewertet, der sich aus unabhängigen externen Sachverständigen zusammensetzt. Für Tätigkeiten des EIC, für Missionen und in hinreichend begründeten Fällen gemäß dem von der Kommission angenommenen Arbeitsprogramm kann der Bewertungsausschuss sich teilweise oder — bei Koordinierungs- und Unterstützungsmaßnahmen — teilweise oder vollständig aus Vertretern der Organe oder Einrichtungen der Union gemäß Artikel 150 der Haushaltsordnung zusammensetzen. Das Bewertungsverfahren kann durch unabhängige Beobachter verfolgt werden."
0,007.013,eu_horizon,007,013,"(13) Die Kommission oder die einschlägige Fördereinrichtung sorgt dafür, dass allen potenziellen Teilnehmern zum Zeitpunkt der Veröffentlichung der Aufforderung zur Einreichung von Vorschlägen ausreichende Beratung und Information, insbesondere die geltende Musterfinanzhilfevereinbarung, zur Verfügung stehen."
0,057.002,eu_horizon,057,002,"(2) Die Finanzausstattung des Programms kann auch zur Deckung der Ausgaben für technische und administrative Hilfe verwendet werden, die für den Übergang zwischen dem Programm und den Maßnahmen erforderlich sind, die gemäß der Verordnung (EU) Nr. 1291/2013 eingeführt wurden."
0,037.006,eu_horizon,037,006,"(6) Die eingezogenen Beträge stellen zweckgebundene Einnahmen des Mechanismus im Sinne des Artikels 21 Absatz 5 der Haushaltsordnung dar. Sobald die Abwicklung aller Finanzhilfen, deren Risiken durch den Mechanismus direkt oder indirekt abgesichert werden, abgeschlossen ist, werden alle ausstehenden Beträge vorbehaltlich der Beschlüsse des Gesetzgebers von der Kommission eingezogen und in den Haushaltsplan der Union eingestellt."
0,011,eu_horizon,011,NA,Artikel 11 Überprüfung der Tätigkeitsbereiche der Missionen und Partnerschaften Bis zum 31. Dezember 2023 führt die Kommission eine Überprüfung des Anhangs VI dieser Verordnung als Teil der Gesamtüberwachung des Programms — einschließlich der Missionen und gemäß Artikel 185 oder 187 AEUV eingerichteten institutionalisierten europäischen Partnerschaften — durch und legt dem Europäischen Parlament und dem Rat einen Bericht über die wichtigsten Erkenntnisse vor.
0,018.001,eu_horizon,018,001,"(1) Unbeschadet des Absatzes 2 des vorliegenden Artikels sind nur solche Maßnahmen förderfähig, die den in Artikel 3 genannten Zielen dienen. Ausgeschlossen von der Förderung sind folgende Forschungsgebiete: a) Tätigkeiten zum Klonen von Menschen zu Reproduktionszwecken; b) Tätigkeiten zur Veränderung des Erbguts des Menschen, durch die solche Veränderungen vererbbar werden könnten (28); c) Tätigkeiten, die auf die Züchtung menschlicher Embryonen ausschließlich zu Forschungszwecken oder zur Gewinnung von Stammzellen, auch durch Kerntransfer somatischer Zellen, abzielen."
0,037.007,eu_horizon,037,007,(7) Der Mechanismus kann auf Begünstigte anderer direkt verwalteter Unionsprogramme ausgeweitet werden. Die Kommission erlässt die Bedingungen für die Teilnahme Begünstigter anderer Programme.
0,036.006,eu_horizon,036,006,"(6) Erforderlichenfalls berücksichtigt die Union in ihrem Beitrag zu Ausbildungs- und Mobilitätsmaßnahmen für Marie-Skłodowska-Curie-Maßnahmen sämtliche zusätzlichen Kosten der Begünstigten im Zusammenhang mit Mutterschafts- oder Elternurlaub, Krankheitsurlaub, Dienstbefreiung, einer Änderung bei der einstellenden gastgebenden Einrichtung oder eine Änderung des Familienstands der Forscher während der Laufzeit der Finanzhilfevereinbarung in gebührender Weise."
0,041.006,eu_horizon,041,006,"(6) Die Begünstigten gewähren a) jedem anderen an der Maßnahme teilnehmenden Begünstigten, der die Ergebnisse zur Durchführung eigener Aufgaben benötigt, unentgeltlichen Zugang zu ihren Ergebnissen; b) jedem anderen an der Maßnahme teilnehmenden Begünstigten, der die Ergebnisse zur Durchführung eigener Aufgaben benötigt, vorbehaltlich etwaiger Einschränkungen im Sinne von Absatz 3, Zugang zu ihren Grundlagen: diese Zugangsrechte werden unentgeltlich gewährt, soweit keine andere Vereinbarung zwischen den Begünstigten vor ihrem Beitritt zur Finanzhilfevereinbarung getroffen wurde; c) jedem anderen an der Maßnahme teilnehmenden Begünstigten, der die Ergebnisse zur Nutzung eigener Ergebnisse benötigt, Zugang zu ihren Ergebnissen und — vorbehaltlich etwaiger Einschränkungen im Sinne von Absatz 3 — zu ihren Grundlagen; diese Zugangsrechte werden zu fairen und angemessenen Bedingungen gewährt, die zu vereinbaren sind."
0,012.006,eu_horizon,012,006,"(6) Der in den Absätzen 1 und 3 des vorliegenden Artikels genannte Betrag für das in Artikel 1 Absatz 2 Buchstabe a genannte spezifische Programm und für das EIT darf auch zur Deckung von Ausgaben für Vorbereitung, Monitoring, Kontrolle, Rechnungsprüfung, Bewertung und sonstige Tätigkeiten sowie von Ausgaben verwendet werden, die für die Verwaltung und Durchführung des Programms einschließlich sämtlicher Verwaltungsausgaben und die Bewertung der Fortschritte zu den Zielen anfallen. Die im Zusammenhang mit indirekten Maßnahmen stehenden Ausgaben dürfen 5 % des Gesamtbetrags der indirekten Maßnahmen des spezifischen Programms gemäß Artikel 1 Absatz 2 Buchstabe a und des EIT nicht übersteigen. Darüber hinaus kann der in Absätzen 1 und 3 des vorliegenden Artikels genannte Betrag für das in Artikel 1 Absatz 2 Buchstabe a und dem EIT genannte spezifische Programm auch zur Deckung von Folgendem verwendet werden: a) der Ausgaben im Zusammenhang mit Studien, Sachverständigensitzungen, Informations- und Kommunikationsmaßnahmen, soweit sie die Ziele des Programms betreffen, b) der Ausgaben für IT-Netze — in erster Linie für die Verarbeitung und den Austausch von Informationen —, worunter auch betriebliche Instrumente der Informationstechnik und sonstige für die Verwaltung des Programms erforderliche technische und administrative Hilfe fallen."
0,015.005,eu_horizon,015,005,"(5) Mittel, die den Mitgliedstaaten im Rahmen der geteilten Mittelverwaltung zugeteilt wurden, können - auf Antrag des betreffenden Mitgliedstaats - unter den in den einschlägigen Bestimmungen der Dachverordnung für 2021-2027 festgelegten Voraussetzungen auf das Programm übertragen werden. Die Kommission verwendet diese Mittel direkt im Einklang mit Artikel 62 Absatz 1 Unterabsatz 1 Buchstabe a der Haushaltsordnung bzw. indirekt im Einklang mit Buchstabe c des genannten Unterabsatzes. Diese Mittel werden zugunsten des betreffenden Mitgliedstaats verwendet."
0,016.003,eu_horizon,016,003,"(3) Der Geltungsbereich der Assoziierung eines jeden Drittlandes mit dem Programm trägt einer Analyse des Nutzens für die Union und dem Ziel Rechnung, durch Innovation das Wirtschaftswachstum in der Union zu fördern. Dementsprechend können mit Ausnahme der EWR-Länder, der Beitrittsländer, der Kandidatenländer und der potenziellen Kandidaten Teile des Programms von einem Assoziierungsabkommen mit einem bestimmten Land ausgeschlossen werden."
