Document;Topic;Name;Top_n_words;Probability;Representative_document;model
"die mitgliedstaaten teilen der kommission diese vorschriften und maßnahmen bis 
zum datum des geltungsbeginns der verordnung mit und melden ihr unverzüglich 
etwaige spätere änderungen 
";5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 bis zum  mai  und danach alle drei jahre wird die kommission diese verordnung evaluieren und dem europaischen parlament dem rat und dem europaischen wirtschafts und sozialausschuss einen bericht vorlegen;9.0;9_rat_parlament_widerruf_beschluss;rat - parlament - widerruf - beschluss - kraft - europäischen - frist - delegierten - rechtsakt - angegebenen;1.0;1.0;(20, 0.1, 20, 5)
 die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde des mitgliedstaats und die kommission konnen nach freiem ermessen uber geeignete maßnahmen entscheiden und sind in keiner weise verpflichtet folgemaßnahmen zu den erhaltenen informationen zu ergreifen;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 in ihrem nichteinhaltungsbeschluss kann die kommission gegen den betreffenden torwachter geldbußen bis zu einem hochstbetrag von   seines im vorausgegangenen geschaftsjahr weltweit erzielten gesamtumsatzes verhangen wenn sie feststellt dass der torwachter vorsatzlich oder fahrlassig a eine der in den artikeln   und  genannten verpflichtungen nicht erfullt b den von der kommission durch einen nach artikel  absatz  erlassenen beschluss festgelegten maßnahmen nicht nachkommt c nach artikel  absatz  verhangten abhilfemaßnahmen nicht nachkommt d nach artikel  angeordneten einstweiligen maßnahmen nicht nachkommt oder e verpflichtungszusagen die nach artikel  fur bindend erklart wurden nicht einhalt;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - verpflichtungen - gemaß - beschluss - rechtsakte - innerhalb - befugnis;1.0;1.0;(20, 0.1, 20, 5)
 die kommission kann ausschließlich fur die ausarbeitung ihrer stellungnahmen das betreffende nationale gericht ersuchen ihr alle zur beurteilung des falls notwendigen schriftstucke zu ubermitteln oder fur deren ubermittlung zu sorgen;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 die befugnis zum erlass delegierter rechtsakte wird der kommission unter den in diesem artikel festgelegten bedingungen ubertragen;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - verpflichtungen - gemaß - beschluss - rechtsakte - innerhalb - befugnis;1.0;1.0;(20, 0.1, 20, 5)
 der torwachter gibt endnutzern die moglichkeit uber seine zentralen plattformdienste durch nutzung der softwareanwendung eines gewerblichen nutzers auf inhalte abonnements funktionen oder andere elemente zuzugreifen und diese zu nutzen auch wenn diese endnutzer diese elemente bei dem betreffenden gewerblichen nutzer ohne nutzung der zentralen plattformdienste des torwachters erworben haben;6.0;6_torwachter_endnutzer_endnutzern_gewerblichen;torwachter - endnutzer - endnutzern - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - einschließlich - interoperabilitat;1.0;1.0;(20, 0.1, 20, 5)
 der torwachter gibt jedem herausgeber fur den er onlinewerbedienste erbringt oder von herausgebern bevollmachtigten dritten auf anfrage des herausgebers hin taglich kostenlos auskunft uber jede auf dem inventar des herausgebers angezeigte anzeige und zwar uber a die vom herausgeber erhaltene vergutung und die von ihm gezahlten gebuhren einschließlich etwaiger abzuge und aufschlage fur jede der vom torwachter bereitgestellten einschlagigen onlinewerbedienste b den vom werbetreibendem gezahlten preis einschließlich etwaiger abzuge und aufschlage vorbehaltlich der zustimmung des werbetreibenden und c die kennzahlen anhand dessen die einzelnen preise und vergutungen berechnet werden stimmt ein werbetreibender der weitergabe von informationen nicht zu so gibt der torwachter jedem herausgeber kostenlos auskunft uber den durchschnittlichen taglichen preis den dieser werbetreibende fur die betreffenden anzeigen zahlt einschließlich etwaiger abzuge und aufschlage;6.0;6_torwachter_endnutzer_endnutzern_gewerblichen;torwachter - endnutzer - endnutzern - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - einschließlich - interoperabilitat;1.0;1.0;(20, 0.1, 20, 5)
 eine praktik nach den absatzen   und  gilt als die bestreitbarkeit zentraler plattformdienste beschrankend oder unfair wenn a sie von torwachtern angewandt wird und innovationen behindern und die wahlmoglichkeiten fur gewerbliche nutzer und endnutzer einschranken kann da sie i die bestreitbarkeit eines zentralen plattformdienstes oder anderer dienste im digitalen sektor dauerhaft beeintrachtigt oder zu beeintrachtigen droht indem hindernisse geschaffen oder verstarkt werden die anderen unternehmen den markteintritt oder eine expansion als anbieter eines zentralen plattformdienstes oder anderer dienste im digitalen sektor erschweren oder ii andere betreiber daran hindert denselben zugang zu entscheidendem input zu haben wie der torwachter oder b ein ungleichgewicht zwischen den rechten und pflichten der gewerblichen nutzer besteht und der torwachter von den gewerblichen nutzern einen vorteil erhalt der in anbetracht seiner dienstleistung fur diese gewerblichen nutzer unverhaltnismaßig ware oder;6.0;6_torwachter_endnutzer_endnutzern_gewerblichen;torwachter - endnutzer - endnutzern - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - einschließlich - interoperabilitat;1.0;1.0;(20, 0.1, 20, 5)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 das allgemeine ziel des programms besteht darin mit den investitionen der union in fui in wissenschaft technologien wirtschaft und gesellschaft wirkung zu entfalten und damit die wissenschaftlichtechnischen grundlagen der union zu starken die wettbewerbsfahigkeit der union auch die ihrer industrie in allen mitgliedstaaten zu erhohen in den strategischen schwerpunktbereichen der union ergebnisse zu erzielen einen beitrag zur verwirklichung der ziele und strategien der union zu leisten zur bewaltigung der globalen herausforderungen einschließlich der ziele fur eine nachhaltige entwicklung durch befolgung der grundsatze der agenda  und des ubereinkommens von paris beizutragen sowie den efr zu starken das programm dient somit dazu den mehrwert der union zu maximieren indem der schwerpunkt auf ziele und tatigkeiten gelegt wird die von den mitgliedstaaten nicht allein sondern nur in zusammenarbeit effektiv verwirklicht werden konnen;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 erforderlichenfalls konnen uber das jahr  hinaus mittel in den unionshaushalt eingesetzt werden um in absatz  vorgesehene ausgaben zu decken mit denen die verwaltung von maßnahmen ermoglicht wird die bis zum  dezember  noch nicht abgeschlossen sind;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 die befugnis zum erlass delegierter rechtsakte wird der kommission unter den in diesem artikel festgelegten bedingungen ubertragen;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - verpflichtungen - gemaß - beschluss - rechtsakte - innerhalb - befugnis;1.0;1.0;(20, 0.1, 20, 5)
 vorbehaltlich des artikels  absatze    und  der verordnung eu  werden die in artikel  absatz  der genannten verordnung genannten maßnahmen im zuge des programms unter aufwendung der in artikel  absatz  buchstabe a ziffer iv genannten betrage durchgefuhrt;8.0;8_gilt_nr_geschaftstatigkeit_anderung;gilt - nr - geschaftstatigkeit - anderung - bestatigung - richtlinie - meldung - ausgenommen - genommen - titel;1.0;1.0;(20, 0.1, 20, 5)
 mit dem programm wird ein multidisziplinarer ansatz sichergestellt und gegebenenfalls fur die einbeziehung der sozial und geisteswissenschaften in alle cluster und tatigkeiten die im zuge des programms entwickelt werden gesorgt einschließlich spezieller aufforderungen zur einreichung von vorschlagen zu sozialund geisteswissenschaftlichen themen;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 abweichend von artikel  der haushaltsordnung gelten die aus der nutzung der ergebnisse generierten einkunfte nicht als mit der maßnahme erzielte einnahmen;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 soweit nicht anders angegeben beziehen sich die in dieser verordnung verwendeten begriffe horizont europa das programm und das spezifische programm auf sachverhalte die nur fur das in absatz  buchstabe a genannte spezifische programm relevant sind;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 bis zu   der gesamten forderfahigen kosten einer maßnahme des programms konnen erstattet werden mit ausnahme von a innovationsmaßnahmen bei denen bis zu   der gesamten forderfahigen kosten erstattet werden konnen ausgenommen sind gemeinnutzige rechtstrager bei denen bis zu   der gesamten forderfahigen kosten erstattet werden konnen b kofinanzierungsmaßnahmen des programms bei denen mindestens   der gesamten forderfahigen kosten in konkreten und hinreichend begrundeten fallen bis zu   erstattet werden konnen;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 die kommission veroffentlicht und verbreitet die ergebnisse dieser bewertungen zusammen mit ihren bemerkungen und legt sie dem europaischen parlament dem rat dem europaischen wirtschafts und sozialausschuss und dem ausschuss der regionen vor;9.0;9_rat_parlament_widerruf_beschluss;rat - parlament - widerruf - beschluss - kraft - europäischen - frist - delegierten - rechtsakt - angegebenen;1.0;1.0;(20, 0.1, 20, 5)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 ein händler der der auffassung ist oder grund zu der annahme hat dass ein von ihm auf dem markt bereitgestelltes hochrisikokisystem nicht den anforderungen in kapitel  dieses titels entspricht ergreift die erforderlichen korrekturmaßnahmen um die konformität dieses systems mit diesen anforderungen herzustellen es zurückzunehmen oder zurückzurufen oder er stellt sicher dass der anbieter der einführer oder gegebenenfalls jeder relevante akteur diese korrekturmaßnahmen ergreift birgt das hochrisikokisystem ein risiko im sinne des artikels  absatz  so informiert der händler unverzüglich die zuständigen nationalen behörden der mitgliedstaaten in denen er das system bereitgestellt hat und macht dabei ausführliche angaben insbesondere zur nichtkonformität und zu bereits ergriffenen korrekturmaßnahmen;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 kann die konformitätsbewertungsstelle keine akkreditierungsurkunde vorweisen so legt sie der notifizierenden behörde als nachweis alle unterlagen vor die erforderlich sind um zu überprüfen festzustellen und regelmäßig zu überwachen ob sie die anforderungen des artikels  erfüllt bei notifizierten stellen die im rahmen anderer harmonisierungsrechtsvorschriften der union benannt wurden können alle unterlagen und bescheinigungen im zusammenhang mit solchen benennungen zur unterstützung ihres benennungsverfahrens nach dieser verordnung verwendet werden;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 die notifizierten stellen sind in der lage die ihnen durch diese verordnung zufallenden aufgaben mit höchster beruflicher integrität und der erforderlichen fachkompetenz in dem betreffenden bereich auszuführen gleichgültig ob diese aufgaben von den notifizierten stellen selbst oder in ihrem auftrag und in ihrer verantwortung erfüllt werden;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 wird die notifizierung widerrufen eingeschränkt oder ausgesetzt oder stellt die notifizierte stelle ihre tätigkeit ein so ergreift die notifizierende behörde geeignete maßnahmen um sicherzustellen dass die akten dieser notifizierten stelle von einer anderen notifizierten stelle übernommen bzw für die zuständigen notifizierenden behörden auf deren verlangen bereitgehalten werden;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 der kommission wird die befugnis übertragen gemäß artikel  delegierte rechtsakte zur aktualisierung der anhänge vi und vii zu erlassen um elemente der konformitätsbewertungsverfahren einzuführen die angesichts des technischen fortschritts erforderlich werden;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - verpflichtungen - gemaß - beschluss - rechtsakte - innerhalb - befugnis;1.0;1.0;(20, 0.1, 20, 5)
 die in absatz  genannte genehmigung wird nur erteilt wenn die marktüberwachungsbehörde zu dem schluss gelangt dass das hochrisikokisystem die anforderungen in kapitel  dieses titels erfüllt die marktüberwachungsbehörde unterrichtet die kommission und die anderen mitgliedstaaten über alle von ihr gemäß absatz  erteilten genehmigungen;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 die mitgliedstaaten übermitteln der kommission jährlich einen bericht über den stand der finanziellen und personellen ressourcen der zuständigen nationalen behörden in dem sie auch deren angemessenheit bewerten die kommission leitet diese informationen an den ausschuss zur erörterung und etwaigen abgabe von empfehlungen weiter;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 hat die marktüberwachungsbehörde eines mitgliedstaats hinreichende gründe zu der annahme dass ein kisystem ein risiko im sinne des absatzes  birgt prüft sie das betreffende kisystem im hinblick auf die erfüllung aller in dieser verordnung festgelegten anforderungen und pflichten bestehen risiken für den schutz von grundrechten unterrichtet die marktüberwachungsbehörde auch die in artikel  absatz  genannten einschlägigen nationalen behörden oder öffentlichen stellen die betreffenden akteure müssen im notwendigen umfang mit den marktüberwachungsbehörden und den in artikel  absatz  genannten anderen behörden oder öffentlichen stellen zusammenarbeiten stellt die marktüberwachungsbehörde im verlauf dieser prüfung fest dass das kisystem die in dieser verordnung festgelegten anforderungen und pflichten nicht erfüllt fordert sie den betreffenden akteur unverzüglich auf alle von ihr möglicherweise vorgegebenen korrekturmaßnahmen zu ergreifen die geeignet sind die konformität des kisystems wiederherzustellen das kisystem vom markt zu nehmen oder es innerhalb einer der art des risikos angemessenen frist zurückzurufen die marktüberwachungsbehörde unterrichtet die betreffende notifizierte stelle entsprechend artikel  der verordnung eu  gilt für die in unterabsatz  genannten maßnahmen;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 die absätze  und  dürfen sich weder auf die rechte und pflichten der kommission der mitgliedstaaten und notifizierten stellen in bezug auf den informationsaustausch und die weitergabe von warnungen noch auf die pflichten der betreffenden parteien auswirken informationen auf der grundlage des strafrechts der mitgliedstaaten bereitzustellen;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 die befugnis zum erlass delegierter rechtsakte nach artikel  artikel  absatz  artikel  absatz  artikel  absatz  und  und artikel  absatz  kann vom europäischen parlament oder vom rat jederzeit widerrufen werden der beschluss über den widerruf beendet die übertragung der in diesem beschluss angegebenen befugnis er wird am tag nach seiner veröffentlichung im amtsblatt der europäischen union oder zu einem darin angegebenen späteren zeitpunkt wirksam die gültigkeit von delegierten rechtsakten die bereits in kraft sind wird von dem beschluss über den widerruf nicht berührt;9.0;9_rat_parlament_widerruf_beschluss;rat - parlament - widerruf - beschluss - kraft - europäischen - frist - delegierten - rechtsakt - angegebenen;1.0;1.0;(20, 0.1, 20, 5)
 wird auf diesen absatz bezug genommen gilt artikel  der verordnung eu nr ;8.0;8_gilt_nr_geschaftstatigkeit_anderung;gilt - nr - geschaftstatigkeit - anderung - bestatigung - richtlinie - meldung - ausgenommen - genommen - titel;1.0;1.0;(20, 0.1, 20, 5)
 stellt die fur die registrierung von datenaltruistischen organisationen zustandige behorde fest dass eine anerkannte datenaltruistische organisation gegen eine oder mehrere anforderungen dieses kapitels verstoßt teilt sie dies der anerkannten datenaltruistischen organisation mit und gibt ihr gelegenheit innerhalb von  tagen nach erhalt der meldung dazu stellung zu nehmen;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 die kriterien und die methode fur die gebuhrenberechnung werden von den mitgliedstaaten festgelegt und veroffentlicht die offentliche stelle veroffentlicht eine beschreibung der wichtigsten kostenarten und die regeln der kostenzuweisung;6.0;6_kosten_haushaltsordnung_maßnahme_forderfahigen;kosten - haushaltsordnung - maßnahme - forderfahigen - rahmen - konnen - beitrag - eur - gesamten - mischfinanzierung;1.0;1.0;(20, 0.25, 15, 3)
 die kommission setzt einen europaischen dateninnovationsrat ein der die form einer expertengruppe hat und sich aus vertretern der fur datenvermittlungsdienste zustandige behorden und der fur die registrierung von datenaltruistischen organisationen zustandigen behorden aller mitgliedstaaten des europaischen datenschutzausschusses des europaischen datenschutzbeauftragten der enisa der kommission dem kmubeauftragten der eu oder einem vom netz der kmubeauftragten benannten vertreter und anderen vertretern von maßgeblichen stellen in bestimmten sektoren und von stellen mit spezifischen fachkenntnissen zusammensetzt bei der ernennung einzelner sachverstandiger strebt die kommission im hinblick auf die zusammensetzung der expertengruppe ein ausgewogenes geschlechterverhaltnis und geografische ausgewogenheit unter den mitgliedern der expertengruppe an;11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
 die fur datenvermittlungsdienste zustandigen behorden uberwachen und beaufsichtigen die einhaltung der anforderungen dieses kapitels durch die anbieter von datenvermittlungsdiensten auf antrag einer naturlichen oder juristischen person kann die fur datenvermittlungsdienste zustandige behorde auch die einhaltung der rechtsvorschriften durch anbieter von datenvermittlungsdiensten uberwachen und beaufsichtigen;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
 eine anerkannte datenaltruistische organisation informiert betroffene personen oder dateninhaber vor der verarbeitung ihrer daten auf klare und leicht verstandliche weise uber folgendes a die ziele von allgemeinem interesse und gegebenenfalls den angegebenen ausdrucklichen und rechtmaßigen zweck der verarbeitung personenbezogener daten fur die sie die verarbeitung ihrer daten durch einen datennutzer erlaubt b den standort und die ziele von allgemeinem interesse fur die sie eine etwaige verarbeitung in einem drittland erlaubt sofern die verarbeitung von der anerkannten datenaltruistischen organisation vorgenommen wird;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 beabsichtigt ein weiterverwender nach artikel  absatz  geschutzte nicht personenbezogene daten in ein drittland zu ubertragen so hat er die offentliche stelle zum zeitpunkt der beantragung der weiterverwendung solcher daten von seiner absicht solche daten zu ubertragen und dem zweck dieser ubertragung zu unterrichten im falle einer weiterverwendung gemaß absatz  des vorliegenden artikels unterrichtet der weiterverwender gegebenenfalls mit unterstutzung der offentlichen stelle die juristische person deren rechte und interessen beeintrachtigt werden konnen uber diese absicht den zweck und die angemessenen schutzvorkehrungen die offentliche stelle gestattet die weiterverwendung nur wenn die juristische person die erlaubnis fur die ubertragung erteilt;4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
 die befugnisubertragung gemaß artikel  absatz  und artikel  absatz  kann vom europaischen parlament oder vom rat jederzeit widerrufen werden der beschluss uber den widerruf beendet die ubertragung der in diesem beschluss angegebenen befugnis er wird am tag nach seiner veroffentlichung im amtsblatt der europaischen union oder zu einem im beschluss uber den widerruf angegebenen spateren zeitpunkt wirksam die gultigkeit von delegierten rechtsakten die bereits in kraft sind wird von dem beschluss uber den widerruf nicht beruhrt;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 gemaß absatz  erhobene gebuhren mussen transparent nichtdiskriminierend verhaltnismaßig und objektiv gerechtfertigt sein und durfen den wettbewerb nicht einschranken;9.0;9_begunstigten_ergebnisse_ergebnissen_nutzung;begunstigten - ergebnisse - ergebnissen - nutzung - eigentumer - ubertragung - arbeitsprogramm - sofern - finanzhilfevereinbarung - zugangsrechte;1.0;1.0;(20, 0.25, 15, 3)
 hat ein anbieter von datenvermittlungsdiensten fur die gemeinsame datennutzung seine hauptniederlassung oder seinen gesetzlichen vertreter in einem mitgliedstaat erbringt aber dienste in anderen mitgliedstaaten so arbeiten die fur datenvermittlungsdienste zustandige behorde des mitgliedstaats in dem sich die hauptniederlassung oder der gesetzliche vertreter befindet und die fur datenvermittlungsdienste zustandigen behorden der betreffenden anderen mitgliedstaaten zusammen und unterstutzen einander diese unterstutzung und zusammenarbeit kann den informationsaustausch zwischen den betreffenden fur datenvermittlungsdienste zustandigen behorden fur die zwecke ihrer tatigkeiten im rahmen dieser verordnung und das begrundete ersuchen umfassen die in diesem artikel genannten maßnahmen zu ergreifen ersucht eine fur datenvermittlungsdienste zustandige behorde in einem mitgliedstaat um unterstutzung einer fur datenvermittlungsdienste zustandigen behorden aus einem anderen mitgliedstaat so stellt sie ein begrundetes ersuchen die fur datenvermittlungsdienste zustandige behorde antwortet dieses ersuchen unverzuglich und innerhalb einer frist die der dringlichkeit des ersuchens angemessen ist alle informationen die im zusammenhang mit einem amtshilfeersuchen und geleisteter amtshilfe nach diesem artikel ausgetauscht werden durfen nur zu den zwecken verwendet werden fur die um sie ersucht wurde;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
 die anerkannte datenaltruistische organisation ergreift maßnahmen um ein angemessenes sicherheitsniveau fur die speicherung und verarbeitung der nicht personenbezogenen daten sicherzustellen die sie auf der grundlage von datenaltruismus erhoben hat;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 anbieter von datenvermittlungsdiensten teilen der fur datenvermittlungsdienste zustandigen behorde jede anderung der gemaß absatz  ubermittelten angaben innerhalb von  tagen ab dem tag der anderung mit;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
"geschäftsgeheimnisse werden nur offengelegt wenn alle besonderen maßnahmen 
getroffen worden sind die erforderlich sind um die vertraulichkeit der 
geschäftsgeheimnisse insbesondere gegenüber dritten zu wahren der 
dateninhaber und der nutzer können maßnahmen vereinbaren um die 
vertraulichkeit der gemeinsam genutzten daten insbesondere gegenüber dritten zu 
wahren 
";4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
"geschäftsgeheimnisse werden dritten gegenüber nur insoweit offengelegt als dies 
für den zwischen dem nutzer und dem dritten vereinbarten zweck unbedingt 
erforderlich ist und der dritte alle zwischen ihm und dem dateninhaber vereinbarten 
besonderen maßnahmen getroffen hat die erforderlich sind um die vertraulichkeit 
des geschäftsgeheimnisses zu wahren in diesem fall werden die eigenschaft der 
daten als geschäftsgeheimnisse und die maßnahmen zur wahrung der 
                                                 
 abl  de   de vertraulichkeit in der vereinbarung zwischen dem dateninhaber und dem dritten 
festgelegt 
";4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
"bei der bereitstellung von daten darf ein dateninhaber nicht zwischen 
vergleichbaren kategorien von datenempfängern einschließlich seiner 
partnerunternehmen oder verbundenen unternehmen im sinne des artikels  des 
anhangs der empfehlung eg diskriminieren ist ein datenempfänger der 
ansicht dass die bedingungen unter denen ihm daten bereitgestellt werden 
diskriminierend sind so obliegt dem dateninhaber der nachweis dass keine 
diskriminierung vorliegt 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
"ein dateninhaber darf einem datenempfänger daten nur dann exklusiv zur 
verfügung stellen wenn der nutzer dies gemäß kapitel ii verlangt hat 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
