Document;Topic;Name;Top_n_words;Probability;Representative_document;model
im produktbereich sollen umweltproduktdeklarationen environmental product  declaration epd die auf entsprechenden isonormen basieren als grundlage fur  nachhaltiges produktdesign die produktdokumentation und vermarktung wie auch in  der vergabe von umweltzeichen genutzt werden;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - gilt - analog - extended;1.0;1.0;model 11
bei der gestaltung von normen zertifizierungen und qualitatssiegeln soll darauf  geachtet werden dass sie auch innovative kleine unternehmen mit zirkularen produkten  und dienstleistungen gut nutzen konnen und kmu nicht gegenuber großen unternehmen  benachteiligen die oftmals die erforderlichen formalvorgaben leichter erfullen konnen;8.0;8_normen_standards_wertschopfungsketten_oftmals;normen - standards - wertschopfungsketten - oftmals - unternehmen - rechtsvorschriften - beseitigen - regeln - rechtlichen - konnen;1.0;1.0;model 11
normen und technische regeln definieren den stand der technik und werden  oftmals als leitlinie und vorgabe etwa bei ausschreibungen herangezogen derzeit  berucksichtigen viele davon zirkulare losungen noch nicht einige regeln und normen  erschweren oder behindern diese das gilt es wo immer moglich zu beseitigen;8.0;8_normen_standards_wertschopfungsketten_oftmals;normen - standards - wertschopfungsketten - oftmals - unternehmen - rechtsvorschriften - beseitigen - regeln - rechtlichen - konnen;1.0;1.0;model 11
 osterreich wirkt mit an der euweiten festlegung verlasslicher mindeststandards  fur die umweltzertifizierung von produkten und dienstleistungen;8.0;8_normen_standards_wertschopfungsketten_oftmals;normen - standards - wertschopfungsketten - oftmals - unternehmen - rechtsvorschriften - beseitigen - regeln - rechtlichen - konnen;1.0;1.0;model 11
in der praxis wird epr oft von den herstellern gemeinsam wahrgenommen dazu  werden von den unternehmen eigene organisationen gegrundet producer responsibility  organization pro in osterreich ist etwa die ara ag eine pro die die ordnungsgemaße sammlung sortierung und verwertung gebrauchter verpackungen aus den  lizenzentgelten ihrer kundinnen finanziert;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - gilt - analog - extended;1.0;1.0;model 11
 ecopreneureu  improvement of extended producer responsibility epr crucial for  circular economy die osterreichische kreislaufwirtschaftsstrategiefordermittel fur die kreislaufwirtschaft nutzen die umweltforderung des bundes kann als bewahrtes forderinstrument fur die umsetzung von maßnahmen im klima und umweltschutz genutzt werden die nationale  umweltforderung gemaß umweltforderungsgesetz ufg bietet derzeit allerdings nicht  alle fur die kreislaufwirtschaft notwendigen ansatze fur forderungen ihr fokus liegt auf  der forderung von betrieblichen umweltrelevanten investitionen und damit zusammenhangenden leistungen kreislaufwirtschaft muss aber auch uberbetrieblich und unter  einbeziehung aller die in den gesamten lebenszyklus von produkten involviert sind  forciert werden dafur braucht es zusatzliche forderangebote fur betriebe kommunen  und privatpersonen;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - gilt - analog - extended;1.0;1.0;model 11
 initiieren von disseminations und vernetzungsaktivitaten um ein umfassendes  akteursnetzwerk zu schaffen und die interessierte offentlichkeit uber aktuelle  ftiaktivitaten zu informieren forschung technologieentwicklung und innovation  fti die fundamentale transformation des wirtschaftssystems zur kreislaufwirtschaft kann  nur durch systemische und holistische forschung und entwicklung gelingen dazu ist  es mitunter notwendig radikal neue losungen zu entwickeln und erfolgreich am markt  zu etablieren derartige neuerungen sind jedoch meist kapital und zeitintensiv und mit  erheblichen unternehmerischen risiken verbunden hier kann die staatliche ftiforderung  eine entscheidende rolle spielen impulse setzen und nachhaltige moglichkeiten eroffnen  insbesondere wenn noch kein markt dafur etabliert ist;6.0;6_kreislaufwirtschaft_forschung_neue_innovationen;kreislaufwirtschaft - forschung - neue - innovationen - meist - partizipation - markt - fundamentale - entwicklung - wirtschaftssystems;1.0;1.0;model 11
 verstarkte berucksichtigung sozialer innovationen in der investitionsforderung;6.0;6_kreislaufwirtschaft_forschung_neue_innovationen;kreislaufwirtschaft - forschung - neue - innovationen - meist - partizipation - markt - fundamentale - entwicklung - wirtschaftssystems;1.0;1.0;model 11
die konsumentinnen konnen die transformation durch ihr konsumverhalten  unterstutzen dazu sollen sie durch bewusstseinsbildung und die bereitstellung von  geeigneter information ermachtigt werden;5.0;5_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 11
 einrichtung von foren und communities of practice zum wissens und erfahrungsaustausch und zum voneinanderlernen im unternehmen um neue praxisrelevante erkenntnisse zur kreislaufwirtschaft zu gewinnen und diese mit anderen  unternehmen zu teilen;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - zusammenarbeit - akteurinnen - vernetzung - wissen;1.0;1.0;model 11
geeignete bewusstseins und informationsmaßnahmen anhand konkreter beispiele sollen konsumentinnen helfen die relevanten nachhaltigkeitsaspekte zirkularer  produkte zu verstehen beim kauf zu berucksichtigen und neue nutzungsformen zb;5.0;5_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 11
umfassenden input dafur lieferten  vertiefende interviews mit ausgewahlten early  adoptern und neun vom umweltbundesamt organisierte onlineworkshops;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - zusammenarbeit - akteurinnen - vernetzung - wissen;1.0;1.0;model 11
 bauweisen die eine moglichst einfache trennung und demontage ermoglichen um  sowohl einen sortenreinen abbruch als auch einen einfachen umbau zu ermoglichen zb modulares bauen einsatz demontierbarer bauteile und systembauweisen unter umstanden verbunden mit pfand oder ruckkaufsystemen etc;9.0;9_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 11
vor diesem hintergrund wurden folgende ziele festgelegt  reduktion des verkehrsaufkommens durch maßnahmen im bereich der kreislaufwirtschaft zb lokale nutzung von bodenaushubmaterial als erganzung zu  maßnahmen im bereich raumplanung siehe bodenschutzstrategie und mobilitatsmasterplan ;9.0;9_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 11
verkehrsinfrastruktur und fahrzeuge effizient nutzen  die planung errichtung und instandhaltung der verkehrsinfrastruktur ist auf den  mobilitatsmasterplan  des bmk fur osterreich  abgestimmt und richtet sich  nach seinen zielen aus durch die angestrebten verlagerungen von nicht vermeidbarem motorisiertem verkehr auf umweltfreundliche verkehrsmittel insbesondere die bahn offentliche verkehrsmittel rad und fußverkehr kann langfristig  die straßeninfrastruktur redimensioniert werden das fuhrt zu einer reduktion des  mineralischen rohstoffbedarfs zb sand kies schotter kalk der im vergleich  dazu ressourcenschonende ausbau der fuß und radwegeinfrastruktur ergibt sich  durch eine neuverteilung der nutzungen im offentlichen raum sowie durch bauliche umgestaltungen und erweiterungen der infrastruktur der einsatz von sekundarrohstoffen wird forciert um primare ressourcen zu schonen siehe kap   sharingeconomy schaffung attraktiver rahmenbedingungen zur verstarkten  nutzung von carsharing durch verbesserte angebote fur die erste und letzte  meile bei wegen mit dem offentlichen verkehr durch reservierung von fahrspuren  fur fahrzeuge mit einem besetzungsgrad großer zwei und berucksichtigung des  besetzungsgrades bei der pendlerpauschale;9.0;9_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;model 11
 steigerung der kreislauffahigkeit von kunststoffen und verpackungen durch  angepasstes produktdesign design for reuse design for recycling ausbau der  wiederverwendung von kunststoffprodukten und verpackungen;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - genutzt - rohstoffe - sammlung;1.0;1.0;model 11
 vernetzung und kooperationen der relevanten akteurinnen starken partnerschaften entwickeln pilotprojekte und startups mit fokus nachhaltigkeit und kreislauffahigkeit auf neue produktgruppen ausdehnen und fordern zb runderneuerung von matratzen bettdecken teppiche und best practices im europaischen  und globalen markt sichtbar machen;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - zusammenarbeit - akteurinnen - vernetzung - wissen;1.0;1.0;model 11
 analysen zum konsumverhalten und moglichen kaufanreizen fur nachhaltige  produkte;5.0;5_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 11
 elektro und elektronikgerate informations   kommunikationstechnologien ikt die elektro und elektronikindustrie ist ein elementarer bestandteil der europaischen  und nationalen konsumguterindustrie bzw der konsumgesellschaft der trend zur nutzung von elektro und elektronikgeraten steigt nach wie vor stark damit einher geht  ein wachsender ressourcen und energieverbrauch der sowohl fur die herstellung der  gerate als auch wahrend der nutzung anfallt durch unzureichende ruckgewinnung  gehen kritische rohstoffe verloren;7.0;7_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 11
 lebens und nutzungsdauer von elektro und elektronikgeraten verlangern;7.0;7_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 11
 verstarkte marktuberwachung der in verkehr gesetzten elektro und elektronikgerate hinsichtlich der bestehenden gesetzlichen produktanforderungen auch bei  importen aus drittstaaten;7.0;7_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;model 11
vor diesem hintergrund wurden folgende ziele festgelegt  strukturen und finanzierungsschienen aufbauen um reuse bzw die vorbereitung  zur wiederverwendung recycling sowie recycling und sortiertechnologien zu  fordern;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - genutzt - rohstoffe - sammlung;1.0;1.0;model 11
sortier und recyclinganlagen erweitern und modernisieren  investitionen in die errichtung und modernisierung von sortier und recyclinganlagen im rahmen des osterreichischen aufbau und resilienzplans  und  im rahmen der umweltforderung im inland fordern;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - genutzt - rohstoffe - sammlung;1.0;1.0;model 11
diin sylvia polleres   holzforschung austria    bereichsleiterin holzhausbau ich erwarte mir mehr bewusstsein für das klimafreundliche bauen mit holz in unserer gesellschaft mehr zusammenhalt innerhalb der wertschöpfungskette holz mehr innovative holzbauideen an den universitäten und in den zimmereien sowie eine nachhaltige  stärkung des ländlichen raumes;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 12
einem holzvorrat von über  milliarden festmetern und einem jährlichen zuwachs von  etwa  millionen festmeter steht eine jährliche holznutzung von rund  millionen  festmeter gegenüber ein großteil des holzes wird für stoffliche anwendungen genutzt;3.0;3_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;model 12
 oecd  labour market consequences of a transition to a circular economy a review  paper die osterreichische kreislaufwirtschaftsstrategiegewahlt wird laut europaischer kommission erzeugt die transition zu einer zirkularen  und rohstoffeffizienten wirtschaft einen triplewineffekt bis  negative umweltauswirkungen werden vermieden das bruttonationalprodukt um    gesteigert und  zusatzlich  neue beschaftigungsverhaltnisse geschaffen  die krisen der letzten jahre haben zudem gezeigt wie hoch die abhangigkeit  der nationalen okonomien von den internationalen rohstoffflussen ist diese ist umso  hoher je großer der materialbedarf ist der nicht aus inlandischen quellen gedeckt  werden kann der ubergang in eine kreislaufwirtschaft tragt maßgeblich zur senkung  der importabhangigkeit und somit zur krisenfestigkeit des osterreichischen wirtschaftsstandorts bei wahrend die regionale wertschopfung durch weiterverwendung und  recyclingaktivitaten steigt   european commission  impacts of circular economy policies on the labour market;13.0;13_circular_ziele_kreislaufwirtschaftsstrategie_instrumente;circular - ziele - kreislaufwirtschaftsstrategie - instrumente - kreislaufwirtschaft - economy - europavergleich - transformation - design - zirkulare;1.0;1.0;model 12
 bmnt  integrierter nationaler energie und klimaplan fur osterreich;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - extended - analog - gilt;1.0;1.0;model 12
 bundesregierung der republik osterreich  ftistrategie kunftig gilt es die kreislaufwirtschaft analog zu klimaschutz und klimaanpassung als  zentrales leitprinzip in allen relevanten strategien und programmen zu verankern und  umgekehrt diese fur deren umsetzung zu nutzen;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - extended - analog - gilt;1.0;1.0;model 12
die osterreichische kreislaufwirtschaftsstrategie soll wesentlich dazu beitragen  die nationalen klimaneutralitat bis  und die internationalen klimaziele zu erreichen  die im pariser klimaubereinkommen   festgelegt wurden und die die eu mit dem  fit for paket vorantreibt;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 12
die eukommission prasentierte ende  den europaischen green deal der ein  ambitioniertes maßnahmenpaket fur einen umfassenden nachhaltigen wandel in europa  enthalt siehe abbildung  dazu gehort ein ehrgeiziger fahrplan zur verwirklichung  einer klimaneutralen kreislaufwirtschaft um wachstum von der ressourcennutzung zu  entkoppeln der erforderliche wandel soll sozial gerecht just transition erfolgen;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 12
 ek  ein neuer aktionsplan fur die kreislaufwirtschaft;12.0;12_nachfolgende_umgesetzt_prioritar_beschaffung;nachfolgende - umgesetzt - prioritar - beschaffung - ziele - maßnahmen - hoch - offentliche - sollen - erreichen;1.0;1.0;model 12
die osterreichische kreislaufwirtschaftsstrategie soll wesentlich dazu beitragen  die nationalen klimaneutralitat bis  und die internationalen klimaziele zu erreichen  die im pariser klimaubereinkommen   festgelegt wurden und die die eu mit dem  fit for paket vorantreibt;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 12
die eukommission prasentierte ende  den europaischen green deal der ein  ambitioniertes maßnahmenpaket fur einen umfassenden nachhaltigen wandel in europa  enthalt siehe abbildung  dazu gehort ein ehrgeiziger fahrplan zur verwirklichung  einer klimaneutralen kreislaufwirtschaft um wachstum von der ressourcennutzung zu  entkoppeln der erforderliche wandel soll sozial gerecht just transition erfolgen;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;model 12
 ziele die transformation zur kreislaufwirtschaft bedeutet ressourcenstrome in herstellungs  vertriebs und verbrauchsprozessen zu schließen und damit den verbrauch an rohstoffen und materialien sowie das abfallaufkommen und die umweltbelastung massiv  zu reduzieren daraus leiten sich die folgenden strategischen ziele der osterreichischen  kreislaufwirtschaftsstrategie ab   pbl netherlands environmental assessment agency  circular economy measuring  innovation in product chainsabbildung  kreislaufwirtschaftsgrundsatze in osterreich die rgrundsatze  die umfassende verminderung des ressourcenverbrauchs und der ressourcennutzung ressourcenschonung   die vermeidung von abfallen zero waste  die vermeidung von umweltverschmutzung durch schadstoffe zero pollution   die verringerung der treibhausgasemissionen klimaschutz um diese ziele messbar zu machen wurden quantitative ziele anhand verfugbarer indikatoren festgelegt die das derzeitige ambitionsniveau beschreiben;13.0;13_circular_ziele_kreislaufwirtschaftsstrategie_instrumente;circular - ziele - kreislaufwirtschaftsstrategie - instrumente - kreislaufwirtschaft - economy - europavergleich - transformation - design - zirkulare;1.0;1.0;model 12
noch deutlich hoher als der dmc ist der osterreichische materialfußabdruck  mf er lag  bei  tonnen pro kopf und somit ebenfalls weit uber dem europaischen durchschnitt von  tonnen der mf ermoglicht die gesamte menge an rohstoffen zu berucksichtigen die zur deckung des osterreichischen inlandsverbrauchs an  gutern aller art verwendet werden mit diesem konsumbasierten ansatz konnen auch  verlagerungseffekte beim rohstoffverbrauch abgebildet werden die entstehen wenn  ressourcenintensive produktionsschritte ins ausland verlagert werden;3.0;3_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;model 12
die zirkularitatsrate circular material use rate cmu lag im jahr  laut  eurostat bei    der eudurchschnitt bei    diese zirkularitatsrate bedeutet dass    der in der wirtschaft eingesetzten materialien und ressourcen aus dem recycling  stammen;3.0;3_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;model 12
sehr wichtig fur das monitoring ist die entwicklung geeigneter indikatoren zur messung  der zirkularitat von wirtschaft und gesellschaft die auch international noch am anfang  steht diese soll daher prioritar und in enger internationaler abstimmung vorangetrieben  werden orientierungspunkt dafur ist der euuberwachungsrahmen fur die kreislaufwirtschaft  und seine weiterentwicklung siehe abbildung ;11.0;11_ftischwerpunkt_kreislaufwirtschaft_transformationsschwerpunkte_maßnahmen;ftischwerpunkt - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;model 12
fur die implementierung der kreislaufwirtschaft in betrieben sollen bestehende  standards wie die emasverordnung die isomanagementsystemnormen insbesondere  die iso erreihe und branchenspezifisch entsorgungsfachbetrieb plus verstarkt  genutzt und die einfuhrung von umweltmanagementsystemen forciert werden in der  periodischen uberarbeitung dieser normen sollte die kreislaufwirtschaft explizit einfließen etwa in den begleitenden anleitungsdokumenten;7.0;7_normen_standards_wertschopfungsketten_uberarbeitung;normen - standards - wertschopfungsketten - uberarbeitung - oftmals - rechtsvorschriften - unternehmen - beseitigen - regeln - rechtlichen;1.0;1.0;model 12
normen und technische regeln definieren den stand der technik und werden  oftmals als leitlinie und vorgabe etwa bei ausschreibungen herangezogen derzeit  berucksichtigen viele davon zirkulare losungen noch nicht einige regeln und normen  erschweren oder behindern diese das gilt es wo immer moglich zu beseitigen;7.0;7_normen_standards_wertschopfungsketten_uberarbeitung;normen - standards - wertschopfungsketten - uberarbeitung - oftmals - rechtsvorschriften - unternehmen - beseitigen - regeln - rechtlichen;1.0;1.0;model 12
 identifizierung vorhandener normen und technischer regeln in allen branchen die  zirkulare losungen behindern und entsprechende uberarbeitung;7.0;7_normen_standards_wertschopfungsketten_uberarbeitung;normen - standards - wertschopfungsketten - uberarbeitung - oftmals - rechtsvorschriften - unternehmen - beseitigen - regeln - rechtlichen;1.0;1.0;model 12
 bmk  der nabeaktionsplan;12.0;12_nachfolgende_umgesetzt_prioritar_beschaffung;nachfolgende - umgesetzt - prioritar - beschaffung - ziele - maßnahmen - hoch - offentliche - sollen - erreichen;1.0;1.0;model 12
 forcierte umsetzung des aktionsplans fur eine nachhaltige offentliche beschaffung nabe im bund und moglichst in allen gebietskorperschaften insbesondere  bei bau und infrastrukturprojekten im wohnbau und bei textilien;12.0;12_nachfolgende_umgesetzt_prioritar_beschaffung;nachfolgende - umgesetzt - prioritar - beschaffung - ziele - maßnahmen - hoch - offentliche - sollen - erreichen;1.0;1.0;model 12
ein guter teil davon soll fur die transformation zur kreislaufwirtschaft genutzt werden;11.0;11_ftischwerpunkt_kreislaufwirtschaft_transformationsschwerpunkte_maßnahmen;ftischwerpunkt - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;model 12
 abstimmung der forderungsangebote von bund und landern;14.0;14_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperative - entwicklungsvorhaben - wertschopfungskreislaufs - ftiinitiative - gestarteten - fragestellungen;1.0;1.0;model 12
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;11.0;11_ftischwerpunkt_kreislaufwirtschaft_transformationsschwerpunkte_maßnahmen;ftischwerpunkt - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;model 12
die nachsten schritte  weiterfuhren der bereits gestarteten ftiinitiative kreislaufwirtschaft die  innovative anwendungsnahe sowie kooperative forschungs und entwicklungsvorhaben in ressortubergreifender abstimmung durch jahrliche themenspezifische  ausschreibungen zu zentralen fragestellungen entlang des gesamten wertschopfungskreislaufs ermoglicht;14.0;14_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperative - entwicklungsvorhaben - wertschopfungskreislaufs - ftiinitiative - gestarteten - fragestellungen;1.0;1.0;model 12
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;11.0;11_ftischwerpunkt_kreislaufwirtschaft_transformationsschwerpunkte_maßnahmen;ftischwerpunkt - kreislaufwirtschaft - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;model 12
die nachsten schritte  weiterfuhren der bereits gestarteten ftiinitiative kreislaufwirtschaft die  innovative anwendungsnahe sowie kooperative forschungs und entwicklungsvorhaben in ressortubergreifender abstimmung durch jahrliche themenspezifische  ausschreibungen zu zentralen fragestellungen entlang des gesamten wertschopfungskreislaufs ermoglicht;14.0;14_nachsten_schritte_abstimmung_evaluierung;nachsten - schritte - abstimmung - evaluierung - kooperative - entwicklungsvorhaben - wertschopfungskreislaufs - ftiinitiative - gestarteten - fragestellungen;1.0;1.0;model 12
 etablierung der kreislaufwirtschaft als querschnittsmaterie in samtlichen ftirelevanten aktivitaten des bundes angefangen bei praktika zur nachwuchsforderung  uber klein und unternehmensprojekte bis hin zur innovationsfordernden offentlichen beschaffungabbildung  ftischwerpunkt kreislaufwirtschaft sozialwissenschaftliche forschung und soziale investitionen fordern einen nicht zu unterschatzenden beitrag zur kreislaufwirtschaft werden soziale innovationen leisten es braucht neue lebensstile die ressourcenschonender und zirkular sind zb;8.0;8_forschung_kreislaufwirtschaft_neue_innovationen;forschung - kreislaufwirtschaft - neue - innovationen - meist - partizipation - markt - fundamentale - wirtschaftssystems - spielen;1.0;1.0;model 12
die nachsten schritte  identifizierung des sozialwissenschaftlichen forschungsbedarfs im bereich der  kreislaufwirtschaft sowie entwicklung und dotierung eines entsprechenden  forschungsprogramms;8.0;8_forschung_kreislaufwirtschaft_neue_innovationen;forschung - kreislaufwirtschaft - neue - innovationen - meist - partizipation - markt - fundamentale - wirtschaftssystems - spielen;1.0;1.0;model 12
der digitale produktpass dessen einfuhrung von der europaischen kommission  forciert wird soll umfassend und einfach nutzbar uber rohstoffgewinnung inhaltsstoffe  materialien und komponenten den okologischen fußabdruck und die sozialen auswirkungen des produkts informieren;2.0;2_kreislaufwirtschaft_epr_nachhaltige_produkte;kreislaufwirtschaft - epr - nachhaltige - produkte - responsibility - producer - for - extended - analog - gilt;1.0;1.0;model 12
nicht zuletzt ist die digitalisierung ein besonderer nahrboden fur radikale bzw;10.0;10_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;model 12
digitalisierung kreislauffahig gestalten gleichzeitig muss die digitalisierung selbst kreislauforientiert gestaltet werden verursacht sie doch durch das rasante wachstum einen hohen verbrauch an  oft auch  kritischen  rohstoffen und energie bisher werden nachhaltigkeitsthemen und der  große okologische fußabdruck der digitalen industrie noch relativ wenig beachtet es  dominieren lineare produktions und verbrauchsmuster digitale produkte haben in der  regel eine relativ kurze nutzungsdauer;10.0;10_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - sekundarmaterialien - deutlich - digitalen - ermoglicht - relativ - form;1.0;1.0;model 12
um eine so umfassende transformation wie sie kreislaufwirtschaft und klimaneutralitat erfordern zu bewerkstelligen braucht es auch neue formen der wissensproduktion und partizipativen losungsentwicklung um die erforderlichen sozialen  innovations und transformationsprozesse zu gestalten  es gilt zirkulare kompetenz  in einem kokreativen lernprozess aufzubauen neues wissen uber eine zirkulare gesellschaft zu generieren und neue fertigkeiten fur die umsetzung zu entwickeln hier spielen  bildungsinstitutionen forschungseinrichtungen und kulturorganisationen eine wichtige  rolle gleichzeitig braucht es die dafur notwendigen ressourcen und infrastruktur;8.0;8_forschung_kreislaufwirtschaft_neue_innovationen;forschung - kreislaufwirtschaft - neue - innovationen - meist - partizipation - markt - fundamentale - wirtschaftssystems - spielen;1.0;1.0;model 12
 entwicklung von aus und weiterbildungsprogrammen fur unternehmen die zirkulares wissen fahigkeiten und kompetenzen vermitteln insbesondere seminare  und workshops uber okodesign zur unterstutzung bei der entwicklung neuer  zirkularer produkte dienstleistungen und geschaftsmodelle;5.0;5_unternehmen_zusammenarbeit_akteurinnen_vernetzung;unternehmen - zusammenarbeit - akteurinnen - vernetzung - kooperation - entwicklung - wissen - kreislaufwirtschaft - sollen - weiterentwicklung;1.0;1.0;model 12
miete statt kauf von produkten auszuprobieren es soll aufgezeigt werden dass zirkulare produkte  repariert wiederaufbereitet mit hohem rezyklatanteil etc hohen  qualitatsanspruchen genugen die informationsaktivitaten sind eng verknupft mit dem  ausbau der konsumentinnenrechte siehe seite  ;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - dienstleistungen - reparatur;1.0;1.0;model 12
