Document;Topic;Name;Top_n_words;Probability;Representative_document;model
die bundesregierung wird dafür sorge tragen dass die wirtschaft wettbewerbsfähige strompreise für  industrieunternehmen am standort deutschland unter konsequenter nutzung der eigenen potenziale  erneuerbarer energien bekommt die sie auf dem weg in die klimaneutralität braucht;21.0;21_klima_klimaneutralität_klimakrise_klimaziele;klima - klimaneutralität - klimakrise - klimaziele - internationalen - erreichen - klimafinanzierung - deutschen - rahmen - transformationsfonds;1.0;1.0;(7.0, 0.0, 10, 2)
transformation der automobilindustrie  wir unterstützen die transformation des automobilsektors um die klimaziele im verkehrsbereich zu  erreichen arbeitsplätze sowie wertschöpfung hierzulande zu erhalten wir machen deutschland zum  leitmarkt für elektromobilität zum innovationsstandort für autonomes fahren und beschleunigen  massiv den ausbau der ladesäuleninfrastruktur unser ziel sind mindestens  millionen  vollelektrische pkw bis  für die wertschöpfung dieser deutschen schlüsselindustrie ist die  regionale transformation der kmu ebenso von zentraler bedeutung wir werden daher den wandel  in den automobilregionen hin zu elektromobilität durch gezielte clusterförderung unterstützen die  fortführung und weiterentwicklung der europäischen batterieprojekte ipcei sowie die ansiedelung  weiterer zellproduktionsstandorte einschließlich recycling in deutschland sind von zentraler  bedeutung dazu ist die stärkung der forschung an neuen nachhaltigen batteriegenerationen  entscheidend wir wollen die auf bundesebene bestehenden kooperations und dialogformate im  bereich automobilwirtschaft in einer strategieplattform transformation automobilwirtschaft mit  mobilitätswirtschaft umwelt und verkehrsverbänden sozialpartnern wissenschaft bundestag  ländern und kommunalen spitzenverbänden mit den zuständigen bundesressorts bündeln um das  ziel der klimaneutralität die wertschöpfung sowie arbeits und ausbildungsplätze zu sichern;4.0;4_transformation_innovation_regionale_deutsche;transformation - innovation - regionale - deutsche - tourismus - industrie - wohlstand - forschung - wirtschaft - regionen;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                             einzelhandel  der stationäre handel in deutschland braucht attraktive rahmenbedingungen um im strukturwandel  gegenüber dem reinen onlinehandel bestehen und von der digitalisierung profitieren zu können wir  bemühen uns weiter um fairen wettbewerb zwischen geschäftsmodellen digitaler großunternehmen  und den lokal verwurzelten unternehmen wir wollen die digital gestützte wertschöpfung in industrie  handel handwerk und dienstleistung unterstützen und dafür ein level playing field herstellen;27.0;27_digitale_digitalen_geschäftsmodellen_innovationen;digitale - digitalen - geschäftsmodellen - innovationen - digitaler - ki - infrastruktur - aufbruch - setzen - gegenüber;1.0;1.0;(7.0, 0.0, 10, 2)
hürden für frauen und menschen mit migrationshintergrund beim zugang zu finanzierungen und  förderungen bauen wir ab besseren zugang zu wagniskapital für gründerinnen stellen wir sicher wir  ermöglichen einen vereinfachten rechtssicheren zugang für startups und junge unternehmen zu  öffentlichen aufträgen wir schaffen die voraussetzungen für flächendeckende one stop shops also  anlaufstellen für gründungsberatung förderung und anmeldung ziel ist es  unternehmensgründungen innerhalb von  stunden zu ermöglichen die staatliche förderbank kfw  soll stärker als innovations und investitionsagentur sowie als cowagniskapitalgeber wirken  insbesondere für ki quantentechnologie wasserstoff medizin nachhaltige mobilität bioökonomie  und kreislaufwirtschaft wir wollen ermöglichen dass privates kapital institutioneller anleger wie  versicherungen und pensionskassen für die startupfinanzierung mobilisiert werden kann wir wollen  die beteiligung von frauen in investmentkomitees von staatlichen fonds und  beteiligungsgesellschaften deutlich stärken die mitarbeiterkapitalbeteiligung werden wir attraktiver  machen u a durch eine weitere anhebung des steuerfreibetrags zu einer modernen  unternehmenskultur gehören auch neue formen wie sozialunternehmen oder gesellschaften mit  gebundenem vermögen wir erarbeiten eine nationale strategie für sozialunternehmen um  gemeinwohlorientierte unternehmen und soziale innovationen stärker zu unterstützen wir  verbessern die rechtlichen rahmenbedingungen für gemeinwohlorientiertes wirtschaften wie zum  beispiel für genossenschaften sozialunternehmen integrationsunternehmen für unternehmen mit  gebundenem vermögen wollen wir eine neue geeignete rechtsgrundlage schaffen die  steuersparkonstruktionen ausschließt hemmnisse beim zugang zu finanzierung und förderung bauen  wir ab wir werden die rechtlichen rahmenbedingungen schaffen um guthaben auf verwaisten  konten zur förderung des gemeinwohls nutzen zu können;5.0;5_forschung_digitale_schaffen_innovation;forschung - digitale - schaffen - innovation - kultur - weiterbildung - zugang - fördern - lehre - wissenschaft;1.0;1.0;(7.0, 0.0, 10, 2)
wir schaffen neues zutrauen in gründergeist innovation und unternehmertum dazu stärken und  entbürokratisieren wir die innovationsförderung und finanzierung die förderprogramme wie                                                                                                                                                                                                                                                                                                                                                                   zentrales innovationsprogramm mittelstand zim industrielle gemeinschaftsforschung für  unternehmen igf innokom godigital und digital jetzt sowie das innovationsprogramm  für geschäftsmodelle und pionierlösungen igp werden wir weiterentwickeln die  innovationsförderung des bundes soll für soziale und ökologische innovationen konsequent geöffnet  werden die förderprogramme sollen bedarfsgerecht und flexibel ausgestattet und dynamisch  fortgeschrieben werden wir werden ein reallabor und freiheitszonengesetz schaffen das  einheitliche und innovationsfreundliche rahmenbedingungen für reallabore bietet und neue  freiräume zur erprobung von innovationen ermöglicht das gesetz soll u a übergreifende standards  für reallabore und experimentierklauseln gesetzlich verankern die unternehmen  forschungsinstituten und kommunen attraktive bedingungen bieten und gleichzeitig regulatorisches  lernen fördern wir wollen im rahmen der bestehenden förderstrukturen auch die  entwicklungsschritte von der innovation hin zum markteintritt unterstützen;5.0;5_forschung_digitale_schaffen_innovation;forschung - digitale - schaffen - innovation - kultur - weiterbildung - zugang - fördern - lehre - wissenschaft;1.0;1.0;(7.0, 0.0, 10, 2)
fünftens müssen arbeitsbedingungen in den bereichen attraktiver werden in denen bereits jetzt oder  absehbar ein mangel an fachkräften herrscht;17.0;17_arbeitgeber_arbeit_beschäftigten_homeoffice;arbeitgeber - arbeit - beschäftigten - homeoffice - betriebliche - euro - arbeitswelt - arbeitsmarkt - menschen - arbeitsleben;1.0;1.0;(7.0, 0.0, 10, 2)
rohstoffe lieferketten und freihandel  wir wollen unsere wirtschaft bei der sicherung einer nachhaltigen rohstoffversorgung unterstützen  den heimischen rohstoffabbau erleichtern und ökologisch ausrichten;0.0;0_energien_erneuerbaren_ausbau_strom;energien - erneuerbaren - ausbau - strom - maßnahmen - erneuerbarer - co - landwirtschaft - naturschutz - rahmen;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                                         europäische agrarpolitik  wir sorgen unverzüglich dafür dass die begleitverordnungen zum nationalen strategieplan der  gemeinsamen agrarpolitik gap mit dem ziel des umwelt und klimaschutzes sowie der  einkommenssicherung angepasst werden;9.0;9_setzen_europäischen_unterstützen_ebene;setzen - europäischen - unterstützen - ebene - europäischer - fischerei - standards - kreislaufwirtschaft - gemeinsam - wirtschaft;1.0;1.0;(7.0, 0.0, 10, 2)
ernährung  wir werden insbesondere mit blick auf kinder mit den akteuren bis  eine ernährungsstrategie  beschließen um eine gesunde umgebung für ernährung und bewegung zu schaffen;29.0;29_kinder_kindergrundsicherung_bildung_armut;kinder - kindergrundsicherung - bildung - armut - chancen - jugendliche - psychotherapeutische - beste - holen - familien;1.0;1.0;(7.0, 0.0, 10, 2)
 zudem sorgen wir für eine verbesserung der verfügbarkeit von pflanzenschutzmitteln  insbesondere für anwendungen von geringfügigem umfang bei vielfältig angebauten  sonderkulturen für den vorratsschutz und für geeignete resistenzstrategien;31.0;31_flächen_pflanzenschutzmitteln_alternativen_klimaschutz;flächen - pflanzenschutzmitteln - alternativen - klimaschutz - nationale - naturschutz - wolf - natürlicher - entwickeln - naturerbe;1.0;1.0;(7.0, 0.0, 10, 2)
 wir setzen auch auf digitale anwendungen und moderne applikationstechnik zur zielgenauen  ausbringung und vermeidung von abdrift;6.0;6_digitalisierung_digitale_daten_verwaltung;digitalisierung - digitale - daten - verwaltung - schaffen - staat - digital - digitaler - act - standardisierung;1.0;1.0;(7.0, 0.0, 10, 2)
 wir stärken alternativen zu chemischsynthetischen pflanzenschutzmitteln biologicals low risks  pflanzenstärkungsmittel physikalisch biologisch anbaumethoden robotik drohnen  digitalisierung prognosemodelle etc und verbessern die zugehörigen verfahren;31.0;31_flächen_pflanzenschutzmitteln_alternativen_klimaschutz;flächen - pflanzenschutzmitteln - alternativen - klimaschutz - nationale - naturschutz - wolf - natürlicher - entwickeln - naturerbe;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                        die züchtung von klimarobusten pflanzensorten wollen wir unterstützen dazu verbessern wir die  rahmenbedingungen auch für populationssorten fördern modellprojekte wie crowdbreeding  digitalisierung stellen transparenz über züchtungsmethoden her und stärken die risiko und  nachweisforschung;31.0;31_flächen_pflanzenschutzmitteln_alternativen_klimaschutz;flächen - pflanzenschutzmitteln - alternativen - klimaschutz - nationale - naturschutz - wolf - natürlicher - entwickeln - naturerbe;1.0;1.0;(7.0, 0.0, 10, 2)
infrastruktur  die investitionen in die verkehrsinfrastruktur müssen weiter erhöht und langfristig abgesichert  werden dabei wollen wir erheblich mehr in die schiene als in die straße investieren um prioritär  projekte eines deutschlandtaktes umzusetzen bei den bundesfernstraßen wollen wir einen stärkeren  fokus auf erhalt und sanierung legen mit besonderem schwerpunkt auf ingenieurbauwerke dazu  werden wir den anteil der erhaltungsmittel bis  bei wachsendem etat schrittweise erhöhen;3.0;3_wasserstoff_mobilität_bima_fahrzeuge;wasserstoff - mobilität - bima - fahrzeuge - elektrische - fördern - innovative - prozent - bahn - vorantreiben;1.0;1.0;(7.0, 0.0, 10, 2)
bahnverkehr  wir werden den masterplan schienenverkehr weiterentwickeln und zügiger umsetzen den  schienengüterverkehr bis  auf  prozent steigern und die verkehrsleistung im personenverkehr  verdoppeln den zielfahrplan eines deutschlandtaktes und die infrastrukturkapazität werden wir auf  diese ziele ausrichten sofern haushalteerisch machbar soll die nutzung der schiene günstiger  werden um die wettbewerbsfähigkeit der bahnen zu stärken;3.0;3_wasserstoff_mobilität_bima_fahrzeuge;wasserstoff - mobilität - bima - fahrzeuge - elektrische - fördern - innovative - prozent - bahn - vorantreiben;1.0;1.0;(7.0, 0.0, 10, 2)
wir werden mehr oberzentren an den fernverkehr anbinden wir werden die umsetzung eines  deutschlandtaktes infrastrukturell finanziell organisatorisch eisenbahnrechtlich und  europarechtskonform absichern;3.0;3_wasserstoff_mobilität_bima_fahrzeuge;wasserstoff - mobilität - bima - fahrzeuge - elektrische - fördern - innovative - prozent - bahn - vorantreiben;1.0;1.0;(7.0, 0.0, 10, 2)
wir setzen uns für die verabschiedung einer ambitionierten und umsetzbaren schadstoffnorm euro   ein und werden dabei wertschöpfung und arbeitsplätze berücksichtigen;9.0;9_setzen_europäischen_unterstützen_ebene;setzen - europäischen - unterstützen - ebene - europäischer - fischerei - standards - kreislaufwirtschaft - gemeinsam - wirtschaft;1.0;1.0;(7.0, 0.0, 10, 2)
wir werden die förderung für den ausbau der ladeinfrastruktur effektiver und effizienter  ausgestalten wir werden hemmnisse in genehmigungsprozessen bei der netzinfrastruktur und den  netzanschlussbedingungen abbauen und die kommunen bei einer vorausschauenden planung der  ladeinfrastruktur unterstützen wir werden bidirektionales laden ermöglichen wir sorgen für  transparente strompreise und einen öffentlich einsehbaren belegungsstatus wir werden den aufbau  eines flächendeckenden netzes an schnelladehubs beschleunigen und die anzahl der  ausgeschriebenen hubs erhöhen wir werden den masterplan ladeinfrastruktur zügig überarbeiten  und darin notwendige maßnahmen aus den bereichen bau energie und verkehr bündeln sowie einen  schwerpunkt auf kommunale vernetzung der lösungen legen wir setzen uns für ambitionierte  ausbauziele auf europäischer ebene ein;10.0;10_bundeswehr_verbessern_beschleunigen_förderprogramme;bundeswehr - verbessern - beschleunigen - förderprogramme - ladeinfrastruktur - kommunen - soldaten - einführen - planung - planungs;1.0;1.0;(7.0, 0.0, 10, 2)
dabei sichern wir die freiheit kommender generationen im sinne der entscheidung des  bundesverfassungsgerichts indem wir einen verlässlichen und kosteneffizienten weg zur  klimaneutralität spätestens  technologieoffen ausgestalten am deutschen atomausstieg halten  wir fest wir setzen auf eine sozialökologische marktwirtschaft und auf konkrete maßnahmen die in  den nächsten jahren umgesetzt werden und die menschen mitnehmen;21.0;21_klima_klimaneutralität_klimakrise_klimaziele;klima - klimaneutralität - klimakrise - klimaziele - internationalen - erreichen - klimafinanzierung - deutschen - rahmen - transformationsfonds;1.0;1.0;(7.0, 0.0, 10, 2)
wir werden noch im ersten halbjahr  gemeinsam mit bund ländern und kommunen alle  notwendigen maßnahmen anstoßen um das gemeinsame ziel eines beschleunigten erneuerbaren ausbaus und die bereitstellung der dafür notwendigen flächen zu organisieren;0.0;0_energien_erneuerbaren_ausbau_strom;energien - erneuerbaren - ausbau - strom - maßnahmen - erneuerbarer - co - landwirtschaft - naturschutz - rahmen;1.0;1.0;(7.0, 0.0, 10, 2)
klima und energieaußenpolitik  wir stärken die multilaterale zusammenarbeit im rahmen der agenda  und des pariser  abkommens und werden die deutschen umwelt klima und energiekooperationen ausbauen wir  nutzen u a die deutsche gpräsidentschaft  für eine initiative zur gründung von  klimapartnerschaften sowie eines für alle staaten offenen internationalen klimaclubs ziele sind u a;21.0;21_klima_klimaneutralität_klimakrise_klimaziele;klima - klimaneutralität - klimakrise - klimaziele - internationalen - erreichen - klimafinanzierung - deutschen - rahmen - transformationsfonds;1.0;1.0;(7.0, 0.0, 10, 2)
vollzeitschulische ausbildung muss vergütet und frei von schulgeld sein wir bringen eine  exzellenzinitiative berufliche bildung auf den weg u a bauen wir innovet aus und öffnen die  begabtenförderungswerke des bundes für die berufliche bildung gleichwertige berufliche  qualifikationen erkennen wir für höhere karrierewege im öffentlichen dienst an die ergebnisse des  evaluationsauftrags zum dualen studium werden wir zügig mit allen relevanten akteuren beraten;20.0;20_schulen_ausbildung_bildung_beruflichen;schulen - ausbildung - bildung - beruflichen - berufliche - fördern - akteuren - sozialarbeit - unterstützen - relevanten;1.0;1.0;(7.0, 0.0, 10, 2)
wir halten am grundsatz des stundentages im arbeitszeitgesetz fest im rahmen einer im jahre   zu treffenden befristeten regelung mit evaluationsklausel werden wir es ermöglichen dass im  rahmen von tarifverträgen arbeitnehmerinnen und arbeitnehmer unter bestimmten  voraussetzungen und in einzuhaltenden fristen ihre arbeitszeit flexibler gestalten können außerdem  wollen wir eine begrenzte möglichkeit zur abweichung von den derzeit bestehenden regelungen des  arbeitszeitgesetzes hinsichtlich der tageshöchstarbeitszeit schaffen wenn tarifverträge oder  betriebsvereinbarungen auf grund von tarifverträgen dies vorsehen experimentierräume im  dialog mit den sozialpartnern prüfen wir welchen anpassungsbedarf wir angesichts der  rechtsprechung des europäischen gerichtshofs zum arbeitszeitrecht sehen dabei müssen flexible  arbeitszeitmodelle z b vertrauensarbeitszeit weiterhin möglich sein;17.0;17_arbeitgeber_arbeit_beschäftigten_homeoffice;arbeitgeber - arbeit - beschäftigten - homeoffice - betriebliche - euro - arbeitswelt - arbeitsmarkt - menschen - arbeitsleben;1.0;1.0;(7.0, 0.0, 10, 2)
durch einen erleichterten zugang zur freiwilligen arbeitslosenversicherung unterstützen wir auch  selbstständige sowie gründerinnen und gründer wir prüfen dabei ob und wie ein zugang ohne  vorversicherungszeit möglich ist wer als geschäftsführerin oder geschäftsführer in einer gmbh etc  tätig war und dafür beiträge entrichtet hat sollte anspruch auf arbeitslosengeld haben die  sonderregelung für unständig beschäftigte in der arbeitslosenversicherung insbesondere für  kulturschaffende entfristen wir und prüfen vereinfachung und weiterentwicklung;18.0;18_rente_bürgergeld_altersvorsorge_anrechnung;rente - bürgergeld - altersvorsorge - anrechnung - prüfen - alter - absicherung - familie - selbstständige - grundsicherung;1.0;1.0;(7.0, 0.0, 10, 2)
das teilhabechancengesetz  i und  e sgb ii wollen wir entfristen und weiterentwickeln;30.0;30_ii_drohnen_sgb_planänderungen;ii - drohnen - sgb - planänderungen - rechtslage - wohnungslosigkeit - neuregelung - wahlrecht - fristen - sanktionen;1.0;1.0;(7.0, 0.0, 10, 2)
die zuverdienstmöglichkeiten werden wir verbessern mit dem ziel anreize für  sozialversicherungspflichtige erwerbstätigkeit zu erhöhen die anrechnung von schüler und  studentenjobs von jugendlichen und jungen erwachsenen in bedarfsgemeinschaften nach dem sgb ii  sowie pflege oder heimkindern soll entfallen bei auszubildenden erhöhen wir den freibetrag;18.0;18_rente_bürgergeld_altersvorsorge_anrechnung;rente - bürgergeld - altersvorsorge - anrechnung - prüfen - alter - absicherung - familie - selbstständige - grundsicherung;1.0;1.0;(7.0, 0.0, 10, 2)
wir wollen prüfen ob sozialversicherungspflichtige erwerbstätige im bürgergeldbezug in die  betreuung durch die agenturen für arbeit wechseln können auch um kapazitäten für einen besseren  betreuungsschlüssel in den jobcentern zu schaffen und ihnen zugang zu den qualifizierungs und  weiterbildungsangeboten im sgb iii zu gewähren;18.0;18_rente_bürgergeld_altersvorsorge_anrechnung;rente - bürgergeld - altersvorsorge - anrechnung - prüfen - alter - absicherung - familie - selbstständige - grundsicherung;1.0;1.0;(7.0, 0.0, 10, 2)
die angebote von werkstätten für behinderte menschen wfbm werden wir stärker auf die  integration sowie die begleitung von beschäftigungsverhältnissen auf den allgemeinen arbeitsmarkt  ausrichten wir werden das beteiligungsvorhaben zur entwicklung eines transparenten nachhaltigen  und zukunftsfähigen entgeltsystems in den wfbm und deren perspektiven auf dem allgemeinen  arbeitsmarkt fortsetzen und die erkenntnisse umsetzen darüber hinaus entwickeln wir die  teilhabeangebote auch für diejenigen weiter deren ziel nicht oder nicht nur die teilhabe am  arbeitsleben ist wir werden inklusionsunternehmen stärken auch durch formale privilegierung im  umsatzsteuergesetz;17.0;17_arbeitgeber_arbeit_beschäftigten_homeoffice;arbeitgeber - arbeit - beschäftigten - homeoffice - betriebliche - euro - arbeitswelt - arbeitsmarkt - menschen - arbeitsleben;1.0;1.0;(7.0, 0.0, 10, 2)
wir dynamisieren das pflegegeld ab  regelhaft wir entwickeln die pflegezeit und  familienpflegezeitgesetze weiter und ermöglichen pflegenden angehörigen und nahestehenden mehr  zeitsouveränität auch durch eine lohnersatzleistung im falle pflegebedingter auszeiten;7.0;7_familien_kinder_eltern_kindes;familien - kinder - eltern - kindes - ehe - kosten - unabhängig - füreinander - direkt - elterngeld;1.0;1.0;(7.0, 0.0, 10, 2)
wir bringen ein allgemeines heilberufegesetz auf den weg und entwickeln das elektronische  gesundheitsberuferegister weiter wir machen schmerzmittel im betäubungsmittelgesetz für  gesundheitsberufe delegationsfähig wir bringen ein modellprojekt zum direktzugang für  therapeutische berufe auf den weg;11.0;11_krankenkassen_prävention_versorgung_pflege;krankenkassen - prävention - versorgung - pflege - rehabilitation - ögd - ambulante - notfallzentren - patientinnen - patienten;1.0;1.0;(7.0, 0.0, 10, 2)
wir stärken die paritätische beteiligung von frauen in den führungsgremien der  kassenzahnärztlichen vereinigungen sowie ihrer spitzenverbände auf bundesebene sowie der  gesetzlichen krankenkassen;11.0;11_krankenkassen_prävention_versorgung_pflege;krankenkassen - prävention - versorgung - pflege - rehabilitation - ögd - ambulante - notfallzentren - patientinnen - patienten;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                                                          mit einer reform des gba beschleunigen wir die entscheidungen der selbstverwaltung stärken die  patientenvertretung und räumen der pflege und anderen gesundheitsberufen weitere  mitsprachemöglichkeiten ein sobald sie betroffen sind der innovationsfonds wird verstetigt für  erfolgreiche geförderte projekte wie die der patientenlotsen werden wir einen pfad vorgeben wie  diese in die regelversorgung überführt werden können;11.0;11_krankenkassen_prävention_versorgung_pflege;krankenkassen - prävention - versorgung - pflege - rehabilitation - ögd - ambulante - notfallzentren - patientinnen - patienten;1.0;1.0;(7.0, 0.0, 10, 2)
                                                                                                                                                                                                                                                                                                                           um die ursachen drohender wohnungslosigkeit zu beseitigen werden wir das mietrecht  insbesondere dort wo schonfristzahlungen dem weiterführen des mietverhältnisses entgegenstehen  evaluieren und entgegensteuern wir setzen uns zum ziel bis  obdach und wohnungslosigkeit  zu überwinden und legen einen nationalen aktionsplan dafür auf;30.0;30_ii_drohnen_sgb_planänderungen;ii - drohnen - sgb - planänderungen - rechtslage - wohnungslosigkeit - neuregelung - wahlrecht - fristen - sanktionen;1.0;1.0;(7.0, 0.0, 10, 2)
fortbildung für lehrerinnen und lehrer  bund und länder richten eine gemeinsame koordinierungsstelle lehrkräftefortbildung ein die  bundesweit fort und weiterbildungsangebote vernetzt die qualifikation von schulleitungen  unterstützt den austausch ermöglicht sowie die arbeitsteilige erstellung von fortbildungsmaterialien  organisiert und fördert die qualitätsoffensive lehrerbildung entwickeln wir weiter mit neuen  schwerpunkten zu digitaler bildung zur dritten phase der lehrerbildung und bundesweiter                                                                                                                                                                                                                                                                                                          qualitätsentwicklung des seiten und quereinstiegs u a für das berufsschullehramt wir wollen die  anerkennung ausländischer qualifikationen im lehramt beschleunigen und vereinfachen  auslandserfahrungen von lehramtsstudierenden und lehrkräften unterstützen und beim beruflichen  werdegang stärker berücksichtigen;20.0;20_schulen_ausbildung_bildung_beruflichen;schulen - ausbildung - bildung - beruflichen - berufliche - fördern - akteuren - sozialarbeit - unterstützen - relevanten;1.0;1.0;(7.0, 0.0, 10, 2)
mit einem nationalen aktionsplan für kinder und jugendbeteiligung werden wir die jugendstrategie  der bundesregierung weiterentwickeln qualitätsstandards für wirksame beteiligung besser bekannt  machen selbstbestimmte kinder und jugendparlamente und beteiligungsnetzwerke stärken mit  einer kampagne informieren wir kinder über ihr rechte und beschwerdemöglichkeiten wir werden  den kinder und jugendplan bedarfsgerecht ausstatten im anschluss an das coronaaufholpaket  werden wir die situation für kinder und jugendliche mit einem zukunftspaket für bewegung kultur  und gesundheit schnell und wirksam verbessern wir wollen das investitionsprogramm für familien und jugendbildungsstätten fortführen;29.0;29_kinder_kindergrundsicherung_bildung_armut;kinder - kindergrundsicherung - bildung - armut - chancen - jugendliche - psychotherapeutische - beste - holen - familien;1.0;1.0;(7.0, 0.0, 10, 2)
fachkräfte  gemeinsam mit den ländern und allen relevanten akteuren entwickeln wir eine gesamtstrategie um  den fachkräftebedarf für erziehungsberufe zu sichern und streben einen bundeseinheitlichen rahmen  für die ausbildung an sie soll vergütet und generell schulgeldfrei sein;20.0;20_schulen_ausbildung_bildung_beruflichen;schulen - ausbildung - bildung - beruflichen - berufliche - fördern - akteuren - sozialarbeit - unterstützen - relevanten;1.0;1.0;(7.0, 0.0, 10, 2)
wir werden die partnerschaftliche betreuung der kinder nach der trennung fördern indem wir die  umgangs und betreuungsbedingten mehrbelastungen im sozial und steuerrecht besser  berücksichtigen wir wollen allen familien eine am kindeswohl orientierte partnerschaftliche  betreuung minderjähriger kinder auch nach trennung und scheidung der eltern ermöglichen und die  dafür erforderlichen bedingungen schaffen wir wollen im unterhaltsrecht die betreuungsanteile vor  und nach der scheidung besser berücksichtigen ohne das existenzminimum des kindes zu gefährden;7.0;7_familien_kinder_eltern_kindes;familien - kinder - eltern - kindes - ehe - kosten - unabhängig - füreinander - direkt - elterngeld;1.0;1.0;(7.0, 0.0, 10, 2)
wir ermöglichen es unverheirateten vätern in den fällen in denen die eltern einen gemeinsamen  wohnsitz haben durch einseitige erklärung das gemeinsame sorgerecht zu erlangen widerspricht die  mutter so muss das familiengericht über die gemeinsame sorge entscheiden das kindeswohl ist  dabei besonders zu berücksichtigen wir werden die modernisierung im kindschafts und  unterhaltsrecht mit studien begleiten;7.0;7_familien_kinder_eltern_kindes;familien - kinder - eltern - kindes - ehe - kosten - unabhängig - füreinander - direkt - elterngeld;1.0;1.0;(7.0, 0.0, 10, 2)
wir wollen mit den ländern die aussagekraft der kriminal und strafrechtspflegestatistiken nachhaltig  verbessern wir verankern den periodischen sicherheitsbericht gesetzlich;1.0;1_bundeswehr_kontrolle_schutz_stärken;bundeswehr - kontrolle - schutz - stärken - polizei - sicherheit - sicherheitsbehörden - demokratischen - unserer - einsatz;1.0;1.0;(7.0, 0.0, 10, 2)
gerichtsverfahren sollen schneller und effizienter werden verhandlungen sollen online durchführbar  sein beweisaufnahmen audiovisuell dokumentiert und mehr spezialisierte spruchkörper eingesetzt  werden kleinforderungen sollen in bürgerfreundlichen digitalen verfahren einfacher gerichtlich  durchgesetzt werden können;1.0;1_bundeswehr_kontrolle_schutz_stärken;bundeswehr - kontrolle - schutz - stärken - polizei - sicherheit - sicherheitsbehörden - demokratischen - unserer - einsatz;1.0;1.0;(7.0, 0.0, 10, 2)
wir schaffen in einem grundsätzegesetz im dialog mit den ländern und den kirchen einen fairen  rahmen für die ablösung der staatsleistungen wir entwickeln das religionsverfassungsrecht im sinne  des kooperativen trennungsmodells weiter und verbessern so die beteiligung und repräsentanz der  religionsgemeinschaften insbesondere muslimischer gemeinden dazu prüfen wir ob hierfür  ergänzungen des rechtsstatus von religionsgemeinschaften notwendig sind und erörtern dies in enger  abstimmung mit den betroffenen kirchen und religionsgemeinschaften neuere progressive und in  deutschland beheimatete islamische gemeinschaften binden wir in diesen prozess ein wir bauen die  ausbildungsprogramme für imaminnen und imame an deutschen universitäten in zusammenarbeit  mit den ländern aus;23.0;23_religionsgemeinschaften_kirchen_zivilgesellschaft_menschen;religionsgemeinschaften - kirchen - zivilgesellschaft - menschen - unterschiedlichen - stärken - wissenschaftlerinnen - sichtweisen - zusammenarbeit - arbeit;1.0;1.0;(7.0, 0.0, 10, 2)
im finanziellen verbraucherschutz nehmen wir die individuellen verhältnisse der verbraucherinnen  und verbraucher stärker in den fokus insbesondere bei der vergabe von verbraucherkrediten auf  euebene setzen wir uns dafür ein dass der schutz vor überschuldung durch nicht marktgerechte  zinsen und wucher bei sämtlichen darlehensformen gestärkt und irreführende werbung verboten  werden wir wollen die schuldner und insolvenzberatung ausbauen die kosten für  vorfälligkeitsentschädigungen begrenzen wir auf das angemessene stellen den fairen zugang zu  einem basiskonto sicher und schaffen transparenz die behördliche aufsicht für inkassounternehmen  bündeln wir;14.0;14_fairen_wettbewerb_gwb_bevölkerungsschutz;fairen - wettbewerb - gwb - bevölkerungsschutz - kommission - begrenzen - verbraucherschutz - ebene - europäischer - gestärkt;1.0;1.0;(7.0, 0.0, 10, 2)
wir setzen uns in der eu und international für eine intersektionale gleichstellungspolitik ein so  kommen wir etwa der unfrauenrechtskonvention cedaw nach dazu gehört auch eine  gleichstellungsorientierte jungen und männerpolitik;28.0;28_gleichstellung_diskriminierung_queere_lsbti;gleichstellung - diskriminierung - queere - lsbti - diversity - queerfeindlichkeit - gender - geschlechter - rechte - management;1.0;1.0;(7.0, 0.0, 10, 2)
ökonomische gleichstellung  um erfolge und handlungsbedarfe sichtbarer zu machen erweitern wir die grundlage der  berichterstattung der jährlichen informationen der bundesregierung über die entwicklung des frauen und männeranteils an führungsebenen und in gremien der privatwirtschaft und des öffentlichen  dienstes und schärfen bei bedarf gesetzlich nach;8.0;8_kommunen_prüfen_zukunftsinvestitionen_mietspiegel;kommunen - prüfen - zukunftsinvestitionen - mietspiegel - förderbanken - öffentlichen - insbesondere - privates - kapital - zentren;1.0;1.0;(7.0, 0.0, 10, 2)
zur verbindlichen und langfristig angelegten stärkung der zivilgesellschaft werden wir bis  nach  breiter beteiligung ein demokratiefördergesetz einbringen damit stärken wir die zivilgesellschaftliche  beratungs präventions und ausstiegsarbeit sowie das empowerment von betroffenengruppen und  werden sie vor angriffen schützen;23.0;23_religionsgemeinschaften_kirchen_zivilgesellschaft_menschen;religionsgemeinschaften - kirchen - zivilgesellschaft - menschen - unterschiedlichen - stärken - wissenschaftlerinnen - sichtweisen - zusammenarbeit - arbeit;1.0;1.0;(7.0, 0.0, 10, 2)
