Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 bmawgvatthemenwirtschaftsstandortoesterreichstandortpolitikstandortstrategiehtml  bmf  digitaler aktionsplan austria;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.1, 10, 2)
 unfccc  adoption of the paris agreement;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.1, 10, 2)
 unfccc  adoption of the paris agreement;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - wirtschaft;1.0;1.0;(20.0, 0.1, 10, 2)
das entspricht auf basis der derzeitigen daten einer reduktion des konsumbasierten  rohstoffverbrauchs um rund   ;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;(20.0, 0.1, 10, 2)
ziel  reduktion des materiellen konsums in privaten haushalten  um    bis  als indikator fur den materialverbrauch im privaten konsum dient derzeit das aufkommen  von siedlungsabfallen das nach wie vor ansteigt     von  bis  starker als  das bevolkerungswachstum     ziel ist es dass konsumentinnen ihre bedurfnisse  mit einem geringeren materialverbrauch befriedigen und das prokopfaufkommen von  siedlungsabfallen im entsprechenden ausmaß sinkt referenzjahr ;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;(20.0, 0.1, 10, 2)
 bmk  ressourcennutzung in osterreich  die wirtschaft ist um durchschnittlich    pro jahr gewachsen wahrend der ressourcenverbrauch ganz leicht gesunken ist   durchschnittlich um   pro jahr;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - indikator - material;1.0;1.0;(20.0, 0.1, 10, 2)
sehr wichtig fur das monitoring ist die entwicklung geeigneter indikatoren zur messung  der zirkularitat von wirtschaft und gesellschaft die auch international noch am anfang  steht diese soll daher prioritar und in enger internationaler abstimmung vorangetrieben  werden orientierungspunkt dafur ist der euuberwachungsrahmen fur die kreislaufwirtschaft  und seine weiterentwicklung siehe abbildung ;12.0;12_kreislaufwirtschaft_ftischwerpunkt_transformationsschwerpunkte_maßnahmen;kreislaufwirtschaft - ftischwerpunkt - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;(20.0, 0.1, 10, 2)
rechtliche hindernisse beseitigen  aktuelle wirtschaftsrelevante rechtsvorschriften fußen oft implizit auf unserem derzeitigen linearen wirtschaftssystem und berucksichtigen noch nicht ausreichend die  anforderungen einer umfassenden kreislaufwirtschaft potenzielle hindernisse finden  sich in vielen rechtsbereichen beispielsweise fordern die derzeitigen buchfuhrungsvorschriften zur abschreibung die regelmaßige anschaffung neuer produkte kartellrechtliche  bestimmungen die wichtig fur den wettbewerb sind mussen bei der zusammenarbeit  zwischen unternehmen zur nutzung von reststoffen und abfallen ebenso berucksichtigt werden wie unterschiedliche vorgaben zu materialanforderungen in verschiedenen  branchen  solche rechtlichen hurden gilt es zu identifizieren zu analysieren und gegebenenfalls zu beseitigen besonderes augenmerk liegt auf rechtlichen hurden in den  wertschopfungsketten der transformationsschwerpunkte;11.0;11_normen_standards_regeln_beseitigen;normen - standards - regeln - beseitigen - losungen - hurden - autorindes - wertschopfungsketten - behindern - hindernisse;1.0;1.0;(20.0, 0.1, 10, 2)
normen und standards fur die kreislaufwirtschaft entwickeln damit systemlosungen skalierbar sind und im großen maßstab funktionieren braucht  es definierte standards fur materialien prozesse methoden und daten die mit der  kreislaufwirtschaft kompatibel sind sie ermoglichen viele akteurinnen in komplexen  wertschopfungsketten zu verbinden und technische herausforderungen zu reduzieren;11.0;11_normen_standards_regeln_beseitigen;normen - standards - regeln - beseitigen - losungen - hurden - autorindes - wertschopfungsketten - behindern - hindernisse;1.0;1.0;(20.0, 0.1, 10, 2)
im produktbereich sollen umweltproduktdeklarationen environmental product  declaration epd die auf entsprechenden isonormen basieren als grundlage fur  nachhaltiges produktdesign die produktdokumentation und vermarktung wie auch in  der vergabe von umweltzeichen genutzt werden;2.0;2_kreislaufwirtschaft_nachhaltige_epr_produkte;kreislaufwirtschaft - nachhaltige - epr - produkte - aktionsplan - maßnahmen - nachfolgende - responsibility - producer - beschaffung;1.0;1.0;(20.0, 0.1, 10, 2)
 nutzung der normung fur die schaffung einheitlicher qualitatsstandards auch  branchenubergreifend fur stoffe und materialien;11.0;11_normen_standards_regeln_beseitigen;normen - standards - regeln - beseitigen - losungen - hurden - autorindes - wertschopfungsketten - behindern - hindernisse;1.0;1.0;(20.0, 0.1, 10, 2)
die nachsten schritte  grundlagen und vorgaben fur digitale produktinformationssysteme entwickeln  abstimmen und umsetzen;9.0;9_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 10, 2)
als informations und servicestelle fur nachhaltige offentliche beschaffung steht  in der bundesbeschaffung gmbh bbg die nabeplattform  zur verfugung die das  thema fur beschaffende auf vielfaltige weise aufbereitet und weiterentwickelt und in  enger kooperation mit der bbg forciert;10.0;10_startups_finanzierung_green_beschaffung;startups - finanzierung - green - beschaffung - geschaftsbanken - bbg - projekten - wissen - unternehmen - zirkulare;1.0;1.0;(20.0, 0.1, 10, 2)
die sozialokonomischen betriebe werden derzeit primar durch das ams gefordert;6.0;6_kreislaufwirtschaft_economy_circular_transformation;kreislaufwirtschaft - economy - circular - transformation - ziele - forschung - neue - innovationen - innovation - transition;1.0;1.0;(20.0, 0.1, 10, 2)
die nachsten schritte  breite involvierung der geschaftsbanken in die finanzierung von kreislauforientierten projekten ihrer geschaftskundinnen information beratung bei investitionsplanen kreditvergaben etc;10.0;10_startups_finanzierung_green_beschaffung;startups - finanzierung - green - beschaffung - geschaftsbanken - bbg - projekten - wissen - unternehmen - zirkulare;1.0;1.0;(20.0, 0.1, 10, 2)
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;12.0;12_kreislaufwirtschaft_ftischwerpunkt_transformationsschwerpunkte_maßnahmen;kreislaufwirtschaft - ftischwerpunkt - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;(20.0, 0.1, 10, 2)
 initiieren von disseminations und vernetzungsaktivitaten um ein umfassendes  akteursnetzwerk zu schaffen und die interessierte offentlichkeit uber aktuelle  ftiaktivitaten zu informieren forschung technologieentwicklung und innovation  fti die fundamentale transformation des wirtschaftssystems zur kreislaufwirtschaft kann  nur durch systemische und holistische forschung und entwicklung gelingen dazu ist  es mitunter notwendig radikal neue losungen zu entwickeln und erfolgreich am markt  zu etablieren derartige neuerungen sind jedoch meist kapital und zeitintensiv und mit  erheblichen unternehmerischen risiken verbunden hier kann die staatliche ftiforderung  eine entscheidende rolle spielen impulse setzen und nachhaltige moglichkeiten eroffnen  insbesondere wenn noch kein markt dafur etabliert ist;6.0;6_kreislaufwirtschaft_economy_circular_transformation;kreislaufwirtschaft - economy - circular - transformation - ziele - forschung - neue - innovationen - innovation - transition;1.0;1.0;(20.0, 0.1, 10, 2)
angewandte forschung  ftischwerpunkt kreislaufwirtschaft die kunftige zirkulare ressourcennutzung wird aus vernetzten teilsystemen bestehen  was das zusammenspiel einer vielzahl von technologien innovationen und akteurinnen  erfordert diesen herausforderungen muss mit einer missionsorientierten innovationspolitik begegnet werden daher wurde kreislaufwirtschaft bereits als ftischwerpunkt  im bmk verankert mit diesem fachubergreifenden ansatz der samtliche ftithemen einbezieht wird ein wirkungsorientierter instrumentenmix fur die umsetzung bereitgestellt;12.0;12_kreislaufwirtschaft_ftischwerpunkt_transformationsschwerpunkte_maßnahmen;kreislaufwirtschaft - ftischwerpunkt - transformationsschwerpunkte - maßnahmen - innovationen - siehe - ziele - angewandte - teilsystemen - samtliche;1.0;1.0;(20.0, 0.1, 10, 2)
 entwicklung von leitlinien fur die zirkulare nachhaltige gestaltung der digitalisierung und digitaler technologien;9.0;9_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 10, 2)
um eine so umfassende transformation wie sie kreislaufwirtschaft und klimaneutralitat erfordern zu bewerkstelligen braucht es auch neue formen der wissensproduktion und partizipativen losungsentwicklung um die erforderlichen sozialen  innovations und transformationsprozesse zu gestalten  es gilt zirkulare kompetenz  in einem kokreativen lernprozess aufzubauen neues wissen uber eine zirkulare gesellschaft zu generieren und neue fertigkeiten fur die umsetzung zu entwickeln hier spielen  bildungsinstitutionen forschungseinrichtungen und kulturorganisationen eine wichtige  rolle gleichzeitig braucht es die dafur notwendigen ressourcen und infrastruktur;6.0;6_kreislaufwirtschaft_economy_circular_transformation;kreislaufwirtschaft - economy - circular - transformation - ziele - forschung - neue - innovationen - innovation - transition;1.0;1.0;(20.0, 0.1, 10, 2)
neben der transformation bestehender ist die entwicklung neuer geschaftsmodelle wichtig wobei startups eine zentrale rolle zukommt die verfolgung von grunen  technologien und okologischen zielen ist ein immer bedeutender werdender trend  bei startups erhebungen aus dem austrian startup monitor asm  zeigen dass    aller im rahmen der erhebung befragten startups bereits zur gruppe der green  startups zahlen also zu solchen die ihr unternehmensziel auf einem positiven beitrag  zur umwelt aufbauen green impact und green business startups green startups  achten insbesondere auf nachhaltigen konsum und nachhaltige produktion dazu zahlen  etwa die reduktion des ressourcenverbrauchs wasser energie etc der einsatz nachhaltiger materialien in der produktion erhohung der lebensdauer und recyclebarkeit  von produkten sowie vielfaltige andere aktivitaten die das eigene handeln sowie das  der kundinnen nach heutigem wissen weniger umweltschadlich machen insbesondere  fur green startups sind kooperationen mit partnerinnen die uber komplementare und  verstarkende ressourcen verfugen wichtig;10.0;10_startups_finanzierung_green_beschaffung;startups - finanzierung - green - beschaffung - geschaftsbanken - bbg - projekten - wissen - unternehmen - zirkulare;1.0;1.0;(20.0, 0.1, 10, 2)
miete statt kauf von produkten auszuprobieren es soll aufgezeigt werden dass zirkulare produkte  repariert wiederaufbereitet mit hohem rezyklatanteil etc hohen  qualitatsanspruchen genugen die informationsaktivitaten sind eng verknupft mit dem  ausbau der konsumentinnenrechte siehe seite  ;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - zirkulare - dienstleistungen;1.0;1.0;(20.0, 0.1, 10, 2)
zudem gilt es konsumentinnen zu motivieren nicht mehr benotigte produkte  zeitnah in den produkt und materialkreislauf zu retournieren  vorzugsweise auf  moglichst hohem wertniveau  um den kreislauf zu schließen neben der information  mussen dazu aber auch die ruckgabeoptionen und anreize fur die endverbraucherinnen  verbessert werdendie nachsten schritte  entwicklung und umsetzung von maßnahmen die nachhaltiges konsumverhalten  fordern auf basis verhaltensokonomischer ansatze  zb nudging;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - zirkulare - dienstleistungen;1.0;1.0;(20.0, 0.1, 10, 2)
nicht zuletzt sollen internationale partnerschaften und kooperationen mit anderen zirkularen initiativen weiter ausgebaut werden so kann einerseits vom wissen  und den praktischen erfahrungen der vorreiter profitiert werden andererseits kann  sich osterreich als anbieter zirkularer technologien produkte dienstleistungen und  systemlosungen am internationalen markt etablierendie nachsten schritte  vernetzung der relevanten akteurinnen personen und institutionen und etablierung einer kreislaufwirtschaftskoalition als netzwerk der zirkularen gestalterinnen zur begleitung und weiterentwicklung der osterreichischen kreislaufwirtschaftsstrategie;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 10, 2)
 aufbau und weiterentwicklung flexibler kreativer kooperationsformen und  institutionen in denen eine vielfalt verschiedener akteurinnen zusammenarbeitet  publicprivate partnership;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 10, 2)
 erarbeitung einer oibrichtlinie oder onorm zur umsetzung der grundanforderung  nachhaltige nutzung der naturlichen ressourcen der bauprodukteverordnung eu in osterreich;2.0;2_kreislaufwirtschaft_nachhaltige_epr_produkte;kreislaufwirtschaft - nachhaltige - epr - produkte - aktionsplan - maßnahmen - nachfolgende - responsibility - producer - beschaffung;1.0;1.0;(20.0, 0.1, 10, 2)
 grundsatzliche priorisierung von sanierung vor neubau verlangerte nutzungsdauer von bestehenden gebauden durch fiskalische rechtliche maßnahmen und  forderinstrumente stimulieren;7.0;7_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;(20.0, 0.1, 10, 2)
 erfassung der materialdaten uber den gesamten lebenszyklus und dokumentation in digitaler form zb building information modelling;9.0;9_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 10, 2)
umgekehrt kann durch kreislauforientierte ansatze der mobilitatsbedarf zunehmend  ressourcenschonender und klimavertraglicher befriedigt werden;7.0;7_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;(20.0, 0.1, 10, 2)
   emissionsfreie fahrzeugneuzulassungen und umrustungen fur neufahrzeuge sind im mobilitatsmasterplan  die fur die mobilitatswende erforderlichen neuzulassungsziele fur osterreich festgehalten demnach sollen     emissionsfreie neuzulassungen fur pkw spatestens im jahr  fur lkw t   und lkw t  erreicht werden insbesondere im bereich der schweren  nutzfahrzeuge bietet die umrustung von fossilen bestandsfahrzeugen auf emissionsfreie antriebe potenziale im sinne der kreislaufwirtschaft und hinsichtlich  nationaler wertschopfung bezuglich der emissionsfreien antriebstechnologien  liegt der fokus im pkwsegment auf batterieelektrischen antrieben im segment  der nutzfahrzeuge  neben batterieelektrischen antrieben  fur spezielle anforderungen insbesondere im fern und schwerlastverkehr auch auf brennstoffzellenantrieben mit wasserstoff;7.0;7_mobilitatsmasterplan_moglichst_sanierung_emissionsfreie;mobilitatsmasterplan - moglichst - sanierung - emissionsfreie - gebauden - errichtung - fahrzeuge - fokus - reduktion - liegt;1.0;1.0;(20.0, 0.1, 10, 2)
  ek  eustrategie fur nachhaltige und kreislauffahige textilien die osterreichische kreislaufwirtschaftsstrategieund der vernichtung von nicht verkauften oder zuruckgegebenen textilien gegensteuern;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - genutzt - produkten - kleidung - sammlung;1.0;1.0;(20.0, 0.1, 10, 2)
geschaftsmodelle fordern die uberproduktion und uberkonsum fast fashion  reduzieren die markte fur wiederverwendung und wiederverkauf von gebrauchter   iwi pochhacker  anreize fur eine nachhaltige kreislaufwirtschaft im textil und bekleidungssektor in osterreich;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - genutzt - produkten - kleidung - sammlung;1.0;1.0;(20.0, 0.1, 10, 2)
osterreich als vorreiter fur zirkulare regenerative textilien fur textilinnovationen textilrecyclingtechnologien und fur nachhaltige dienstleistungen am weltmarkt  positionieren;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - genutzt - produkten - kleidung - sammlung;1.0;1.0;(20.0, 0.1, 10, 2)
 vernetzung und kooperationen der relevanten akteurinnen starken partnerschaften entwickeln pilotprojekte und startups mit fokus nachhaltigkeit und kreislauffahigkeit auf neue produktgruppen ausdehnen und fordern zb runderneuerung von matratzen bettdecken teppiche und best practices im europaischen  und globalen markt sichtbar machen;3.0;3_kreislaufwirtschaft_nachsten_schritte_kooperation;kreislaufwirtschaft - nachsten - schritte - kooperation - unternehmen - entwicklung - vernetzung - wissen - zusammenarbeit - akteurinnen;1.0;1.0;(20.0, 0.1, 10, 2)
 analysen zum konsumverhalten und moglichen kaufanreizen fur nachhaltige  produkte;4.0;4_konsumentinnen_produkte_produkten_nachfrage;konsumentinnen - produkte - produkten - nachfrage - konsumverhalten - konnen - zirkularen - starken - zirkulare - dienstleistungen;1.0;1.0;(20.0, 0.1, 10, 2)
vor diesem hintergrund wurden folgende ziele festgelegt bedarf an neuen elektro und elektronikgeraten durch neue geschaftsmodelle  dienstleistung statt kauf teilen statt kauf leasing und gemeinschaftliche  nutzung verringern;8.0;8_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 10, 2)
 schaffung geeigneter rahmenbedingungen und instrumente zur forderung der  gemeinschaftlichen nutzung von elektro und elektronikgeraten sharinginitiativen unter berucksichtigung des regionalen bedarfs;8.0;8_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 10, 2)
sammlung und recycling verbessern  erhohung der sammelmenge von elektro und elektronikaltgeraten durch verbesserung der technischen und rechtlichen rahmenbedingungen;8.0;8_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 10, 2)
eine leistungsfähige holzindustrie und wettbewerbsfähige gewerbebetriebe im  cluster forst und holzwirtschaft schaffen viele arbeitsplätze vor allem in den ländlichen  regionen insgesamt gibt es in österreichs holzwirtschaft inkl der vorleistungen   beschäftigte das sind    der h eimischen arbeitsplätze somit hängt jeder   arbeitsplatz in österreich von der holzindustrie ab in der gesamten wertschöpfungskette forst und holzwirtschaft sorgen rund  arbeitsplätze für beschäftigung in den regionen jeder  arbeitsplatz und jeder  euro der österreichischen bruttowertschöpfung sind somit auf die forst und holzwirtschaft zurückzuführen ;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - entwicklung;1.0;1.0;(20.0, 0.1, 15, 3)
 unfccc  adoption of the paris agreement;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - entwicklung;1.0;1.0;(20.0, 0.1, 15, 3)
 unfccc  adoption of the paris agreement;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - entwicklung;1.0;1.0;(20.0, 0.1, 15, 3)
bis  soll der materialfußabdruck auf  tonnen pro kopf und jahr sinken;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - material - materialfußabdruck;1.0;1.0;(20.0, 0.1, 15, 3)
das entspricht auf basis der derzeitigen daten einer reduktion des konsumbasierten  rohstoffverbrauchs um rund   ;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - material - materialfußabdruck;1.0;1.0;(20.0, 0.1, 15, 3)
ziel  reduktion des materiellen konsums in privaten haushalten  um    bis  als indikator fur den materialverbrauch im privaten konsum dient derzeit das aufkommen  von siedlungsabfallen das nach wie vor ansteigt     von  bis  starker als  das bevolkerungswachstum     ziel ist es dass konsumentinnen ihre bedurfnisse  mit einem geringeren materialverbrauch befriedigen und das prokopfaufkommen von  siedlungsabfallen im entsprechenden ausmaß sinkt referenzjahr ;5.0;5_tonnen_jahr_pro_kopf;tonnen - jahr - pro - kopf - dmc - materialverbrauch - lag - ressourcenverbrauch - material - materialfußabdruck;1.0;1.0;(20.0, 0.1, 15, 3)
 monitoring und governance die erfolgreiche steuerung der umsetzung der osterreichischen kreislaufwirtschaftsstrategie erfordert eine geeignete governance die alle relevanten bereiche umfasst  und auf den unterschiedlichen ebenen ansetzt vom urbanen und landlichen raum auf  lokaler ebene bis zur europaischen union geeignete offentliche governancestrukturen  und prozesse fur politik und verwaltung sollen rasch entwickelt und implementiert  werden durch entsprechende aufgabenverteilung soll die notwendige mitwirkung aller  gebietskorperschaften gesichert werden;1.0;1_holz_holzinitiative_nachhaltige_kreislaufwirtschaftsstrategie;holz - holzinitiative - nachhaltige - kreislaufwirtschaftsstrategie - forst - kreislaufwirtschaft - klimaschutz - wald - holzwirtschaft - entwicklung;1.0;1.0;(20.0, 0.1, 15, 3)
 ein beispiel dafur ist der vorschlag der eukommission  zur modernisierung der  euverordnung fur batterien und altbatterien eceuropaeucommissionpresscornerdetail deip ;6.0;6_elektro_batterien_elektronikgeraten_nutzung;elektro - batterien - elektronikgeraten - nutzung - elektronikaltgeraten - elektronikgerate - einschließlich - konsum - bedarf - elektronikindustrie;1.0;1.0;(20.0, 0.1, 15, 3)
abfallrecht weiterentwickeln  vieles was bislang als abfall entsorgt wird zb reststoffe aus der produktion abbruchmaterialien zuruckgenommene produkte soll zunehmend als sekundare rohstoffquelle  genutzt werden als abfall klassifiziert unterliegen guter und materialien der abfallgesetzgebung womit auch qualitative anforderungen in hinblick auf eine hochwertige  verwertung verbunden sind daher gilt es die sekundarrohstoffflusse national und  international zu attraktivieren;0.0;0_recycling_textilien_verpackungen_wiederverwendung;recycling - textilien - verpackungen - wiederverwendung - sekundarrohstoffen - materialien - produkten - abfalle - sammlung - kleidung;1.0;1.0;(20.0, 0.1, 15, 3)
 osterreich unterstutzt die entwicklung von verbindlichen regeln fur werbeaussagen zu umwelteigenschaften von produkten und dienstleistungen green claims  um ein greenwashing hintanzuhalten;2.0;2_kreislaufwirtschaft_maßnahmen_epr_prioritar;kreislaufwirtschaft - maßnahmen - epr - prioritar - ziele - umsetzung - aktionsplan - sollen - producer - nachfolgende;1.0;1.0;(20.0, 0.1, 15, 3)
kluge marktanreize konnen diesen verzerrten marktbedingungen entgegenwirken;3.0;3_produkte_produkten_konsumentinnen_konnen;produkte - produkten - konsumentinnen - konnen - normen - zirkularen - unternehmen - dienstleistungen - zirkulare - nachfrage;1.0;1.0;(20.0, 0.1, 15, 3)
das eukreislaufwirtschaftspaket bietet die chance epr im hinblick auf okologisch sinnvolle lenkungsanreize weiterzuentwickeln dazu gehoren bindende mindestanforderungen an eprsysteme und die ausweitung auf neue produktbereiche zentral dabei   ec  dg environment  development of guidance on extended producer responsibility eprist dass die gebuhren fur produkte variabel sind fee modulation entsprechend ihrer  haltbarkeit und reparierbarkeit wiederverwendbarkeit und recyclingfahigkeit sowie  des vorhandenseins gefahrlicher stoffe eine solche gebuhrenanpassung ist auch in der  euabfallrahmenrichtline normiert  diese epr mit okomodulation wird ein wichtiger  anreiz fur eine kreislauforientierte produktgestaltung sein vor allem wenn gebuhren  und tarife bis auf die ebene einzelner produkte und unternehmen differenziert werden;2.0;2_kreislaufwirtschaft_maßnahmen_epr_prioritar;kreislaufwirtschaft - maßnahmen - epr - prioritar - ziele - umsetzung - aktionsplan - sollen - producer - nachfolgende;1.0;1.0;(20.0, 0.1, 15, 3)
 eunomia  study to support preparation of the commissions guidance for extended  producer responsibility schemes;2.0;2_kreislaufwirtschaft_maßnahmen_epr_prioritar;kreislaufwirtschaft - maßnahmen - epr - prioritar - ziele - umsetzung - aktionsplan - sollen - producer - nachfolgende;1.0;1.0;(20.0, 0.1, 15, 3)
die nachsten schritte  identifizierung des sozialwissenschaftlichen forschungsbedarfs im bereich der  kreislaufwirtschaft sowie entwicklung und dotierung eines entsprechenden  forschungsprogramms;7.0;7_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - meist - partizipation - markt - fundamentale - entwicklung - spielen;1.0;1.0;(20.0, 0.1, 15, 3)
 verstarkte berucksichtigung sozialer innovationen in der investitionsforderung;7.0;7_kreislaufwirtschaft_forschung_innovationen_neue;kreislaufwirtschaft - forschung - innovationen - neue - meist - partizipation - markt - fundamentale - entwicklung - spielen;1.0;1.0;(20.0, 0.1, 15, 3)
die digitalisierung ermoglicht die virtuelle abbildung physikalischer substanz  zb produkt gebaude infrastruktur maschinen uber den gesamten lebenszyklus in  form eines digitalen zwillings dieser kann uber die gesamte nutzungszeit umfangreiche relevante informationen speichern und fur die simulation und modellierung von  wartung umbau erneuerung etc genutzt werden was den materialeinsatz und abfalle  deutlich reduzieren kann;8.0;8_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 15, 3)
nicht zuletzt ist die digitalisierung ein besonderer nahrboden fur radikale bzw;8.0;8_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 15, 3)
digitalisierung kreislauffahig gestalten gleichzeitig muss die digitalisierung selbst kreislauforientiert gestaltet werden verursacht sie doch durch das rasante wachstum einen hohen verbrauch an  oft auch  kritischen  rohstoffen und energie bisher werden nachhaltigkeitsthemen und der  große okologische fußabdruck der digitalen industrie noch relativ wenig beachtet es  dominieren lineare produktions und verbrauchsmuster digitale produkte haben in der  regel eine relativ kurze nutzungsdauer;8.0;8_digitalisierung_digitale_digitaler_technologien;digitalisierung - digitale - digitaler - technologien - digitalen - sekundarmaterialien - deutlich - ermoglicht - form - relativ;1.0;1.0;(20.0, 0.1, 15, 3)
