Document;Topic;Name;Top_n_words;Probability;Representative_document;model
für die realisierung des autonomen fahrens werden kisysteme einen entscheidenden beitrag leisten gerade  das komplexe umfeld des straßenverkehrs in der stadt und auf der landstraße stellt hierbei eine enorme herausforderung dar von der sensordatenfusion über die objekterkennung bis hin zur planung der fahrmanöver  im fahrzeug sind kitechnologien unentbehrlich;6.0;6_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - autonomen;1.0;1.0;(7.0, 0.0, 25, 6)
der bestehende ordnungsrahmen bietet bereits eine stabile grundlage mit hohen standards die bundesregierung  wird den rechtsrahmen auf lücken bei algorithmen und kibasierten entscheidungen dienstleistungen und produkte überprüfen und ggf anpassen um die sie im hinblick auf mögliche unzulässige diskriminierungen und  benachteiligungen überprüfbar zu machen;0.0;0_daten_ki_bundesregierung_data;daten - ki - bundesregierung - data - unternehmen - nutzung - entwicklung - insbesondere - maßnahmen - bereich;1.0;1.0;(7.0, 0.0, 25, 6)
vertrauen schaffen für datennutzung  alle akteure der datengesellschaft stehen in der   verantwortung vertrauen zu schaffen und zu befördern wir wollen eine digitale zukunft gestalten  der die menschen vertrauen können dabei  ist es unser ziel dass die menschen durch rechtliche  regelungen und technische maßnahmen geschützt werden und aufgeklärt agieren können   selbstbestimmt und kompetent unabhängig undsicher;0.0;0_daten_ki_bundesregierung_data;daten - ki - bundesregierung - data - unternehmen - nutzung - entwicklung - insbesondere - maßnahmen - bereich;1.0;1.0;(7.0, 0.0, 30, 7)
was wollen wir erreichen  beim hochleistungsrechnen soll deutschland  zur welt spitze   aufschließen mit einem weite ren ausbau im gauss centre for supercomputing  gcs soll zunächst  ein anstieg der gesamtleis tung auf über   petaflops in den nächsten  zwei jahren erreicht  werden zusammen mit an deren europäischen ländern wolle n wir außer dem mit der europäischen  partnerschaft zum  high performance computing eurohpc durch  aufbau von  exascale rechnern  in die welt spitze zu japan den usa und china aufschließen;5.0;5_hochleistungsrechnen_quantencomputing_nationale_bmbf;hochleistungsrechnen - quantencomputing - nationale - bmbf - deutschen - aufbau - gesundheitsdaten - chips - daten - dashboard;1.0;1.0;(7.0, 0.0, 30, 7)
in deutschland und der eu sollen in zukunft  speicher  und verarbeitungskapazitäten für di e  steigenden datenmengen verfügbar sein daher  will die bundesregierung im bereich neuer  rech nerarchitekturen insbesondere bei  quanten computern aber auch neuromorphen  compu tersystemen und gpu  oder and eren ki chips in  die forschung investieren und von anfang  an auf  die stärkung unserer souveränität achten in der  entwicklung  neuromorpher chips wollen  wir vorreiter werden;5.0;5_hochleistungsrechnen_quantencomputing_nationale_bmbf;hochleistungsrechnen - quantencomputing - nationale - bmbf - deutschen - aufbau - gesundheitsdaten - chips - daten - dashboard;1.0;1.0;(7.0, 0.0, 30, 7)
einheitliche und interoperable formate  stellen nicht nur hilfen für die datenverarbeiten den stellen  dar sondern verbessern auch die deut sche und europäische  digitale souveränität;1.0;1_ki_bundesregierung_europäischen_daten;ki - bundesregierung - europäischen - daten - europäische - wirtschaft - intelligenz - eu - insbesondere - unternehmen;1.0;1.0;(7.0, 0.0, 30, 7)
deutschland will vorreiter im autonomen fah ren und beim mobilitätswandel werden hierfür  ist auf  nationaler ebene ein nutzerfreundliches  innovatives und umfassendes datennetzwerk zu  mobilitätsdaten zu erstellen insbesondere vor  dem hintergrund der elektromobilität gilt es  auch  daten hinsichtlich des verbrauchsverhal tens miteinzubeziehen datenraum mobilität;6.0;6_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - autonomen;1.0;1.0;(7.0, 0.0, 30, 7)
 mit der in itiative digital green tech fördern  wir neue ansätze für eine intelligente nutzung  und  verknüpfung von ökosystem  und pro zessdaten in der umweltwirtschaft bmbf ;7.0;7_umwelt_klima_energie_ki;umwelt - klima - energie - ki - bundesregierung - potenziale - ressourcen - kreislaufwirtschaft - klimaschutz - kianwendungen;1.0;1.0;(7.0, 0.0, 30, 7)
bmg  datenraum mobilität ;6.0;6_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - autonomen;1.0;1.0;(7.0, 0.0, 30, 7)
 die servicestelle digitalisierung und bildung  für ältere menschen bei der  bundesarbeits gemeinschaft der seniorenorganisationen e v  bagso setzt bis ende  das  projekt digita le souveränität älterer menschen mit ki tech nologien fördern um ältere menschen  sollen  zur stärkung ihrer digitalen souveränität an  kitechnologien herangeführt werden der  zugang älterer menschen zu bereits vorhandenen  bildungsangeboten soll u a damit erleichtert   werden dass die bestehende veranstaltungs  datenbank auf wissensdurstigde unter nutzung  von  kitechnologien zur zentr alen plattform  für bildungsangebote für ältere in deutschland  ausgebaut  wird bmfsfj ;2.0;2_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - weiterbildung - menschen - kompetenzen - bildungsoffensive - ki - bmbf;1.0;1.0;(7.0, 0.0, 30, 7)
einen wichtigen beitrag zur verfügbarkeit öf fentlicher daten liefert auch die erweiterte und   verbesserte bereitstellung von frei verfügbaren  rechtsinformationen bundesgesetze  verwal tungsvorschriften und rechtsprechung;0.0;0_daten_ki_bundesregierung_data;daten - ki - bundesregierung - data - unternehmen - nutzung - entwicklung - insbesondere - maßnahmen - bereich;1.0;1.0;(7.0, 0.0, 30, 7)
mit dem grünen deal hat die europäische  kommission den schutz der umwelt als einen   schwerpunkt der union und ihrer mitglied staaten definiert um sowohl zur transparenz  den  zustand und die entwicklung von klima  umwelt und natur betreffend beizutragen als  auch  innovationen für umweltpolitisch nach haltige entwicklungen und ein individuell um weltbewusstes  verhalten zu befördern will die  bundesregierung den zugang zu umweltinfor mationen verbessern  wie wollen wir dies erreichen  unsere wichtigsten maßnahmen   wir erstellen eine open datastrategie der  bundesregierung die im  halbjahr  in das  kabinett eingebracht wird ziel dieser  strategie  ist es die bereitstellung offener verwaltungsda ten und ihre nac hnutzung für vielfältige  zwecke  zu verbessern die open data strategie wird  dabei durch umfassende maßnahmen mit  fokus auf standardisierung verbesserung der da tenanbindung sowie erhöhung der datenquali tät  und aktualität begleitet bmi  ;7.0;7_umwelt_klima_energie_ki;umwelt - klima - energie - ki - bundesregierung - potenziale - ressourcen - kreislaufwirtschaft - klimaschutz - kianwendungen;1.0;1.0;(7.0, 0.0, 30, 7)
 projekt treibhausgasemissionen  datenprodukte aus emissionsinventaren landwirtschaft und lulucfbmel  treibhausgasemissionen aus der land und waldwirtschaft werden in diesem projekt auf betriebsebene berechnet dies ist notwendig für die klimaberichterstattung auf eu und internationaler ebenelaufend ;3.0;3_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - umwelt - rahmen - geoinformationen - geoportalde - nutzung;1.0;1.0;(7.0, 0.0, 30, 7)
 globalvorhaben africa cloud mit der lernplattform atingi bmz  atingi ist die neue digitale lernplattform des bmz die plattform ermöglicht menschen im globalen süden jederzeit und überall   kostenlosen zugriff auf hochwertige digitale lerninhaltelaufend ;2.0;2_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - weiterbildung - menschen - kompetenzen - bildungsoffensive - ki - bmbf;1.0;1.0;(7.0, 0.0, 30, 7)
 best practice zur gesetzgebung um datenbereitstellung   geologiedatengesetzbmwi  mit dem geologiedatengesetz wird eine umfassende pflicht zur   sicherung geologischer daten zum zweck des erhalts und der verfügbarkeit dieser daten für alle bestehenden und künftigen geologischen aufgaben des bundes und der länder verankerterledigt ;3.0;3_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - umwelt - rahmen - geoinformationen - geoportalde - nutzung;1.0;1.0;(7.0, 0.0, 30, 7)
 programm earth observation for sustainable development eosd bmz  im rahmen des eosd earth observation for sustainable development programm ist das ziel die kostenfreien satellitenbilder und dienste der esa besser in die breite nutzung zu bringenin planung ;3.0;3_landwirtschaft_bmel_daten_geodaten;landwirtschaft - bmel - daten - geodaten - länder - umwelt - rahmen - geoinformationen - geoportalde - nutzung;1.0;1.0;(7.0, 0.0, 30, 7)
gpu bei der graphics processing unit gpu handelt es sich um einen prozessor  der auf die berechnung von grafiken optimiert ist aktuell werden gpus zur  beschleunigung von hochleistungsrechnern sowie für berechnungen im bereich des maschinellen lernens und der künstlichen intelligenz genutzt;5.0;5_hochleistungsrechnen_quantencomputing_nationale_bmbf;hochleistungsrechnen - quantencomputing - nationale - bmbf - deutschen - aufbau - gesundheitsdaten - chips - daten - dashboard;1.0;1.0;(7.0, 0.0, 30, 7)
linked data bei linked data handelt es sich um einen ansatz metadaten bereitzustellen und besser verwendbar zu machen den metadaten wird hierzu eine adresse unique resource locator  url zugewiesen womit die informa tionen über das internet auffindbar werden über verweise der datensätze auf und untereinander lassen sich graphen erstellen mit denen sich beispielsweise zusammenhänge verfolgen und daten integrieren lassen;0.0;0_daten_ki_bundesregierung_data;daten - ki - bundesregierung - data - unternehmen - nutzung - entwicklung - insbesondere - maßnahmen - bereich;1.0;1.0;(7.0, 0.0, 30, 7)
 aufbau eines datenraums mobilität für ein nachhaltiges mobilitätsdatenökosystem das  private und öffentliche mobilitätsdienstleister vernetzt   transfer und anwendung   ;6.0;6_mobilität_bmvi_ki_mobilitätsdaten;mobilität - bmvi - ki - mobilitätsdaten - datenraum - entwicklung - systeme - raumfahrt - innovativer - autonomen;1.0;1.0;(7.0, 0.0, 30, 7)
 pilotierung von kianwendungen im energiesektor unter dem dach des future energy  lab bei der deutschen energieagentur   ;7.0;7_umwelt_klima_energie_ki;umwelt - klima - energie - ki - bundesregierung - potenziale - ressourcen - kreislaufwirtschaft - klimaschutz - kianwendungen;1.0;1.0;(7.0, 0.0, 30, 7)
c wir wollen dass deutschland seine gute position in der kiforschung auch zusammen mit europäischen partnern und technologieführern zu einer spitzenposition ausbaut wir streben an ein attraktiver forschungs  innovations und wirtschaftsstandort für kiexpertinnen und experten aus dem in und ausland zu sein der  die weltweit klügsten köpfe im bereich ki anzieht und hält und unsere ausbildungskapazitäten im kibereich  deutlich auszuweiten;1.0;1_ki_bundesregierung_europäischen_daten;ki - bundesregierung - europäischen - daten - europäische - wirtschaft - intelligenz - eu - insbesondere - unternehmen;1.0;1.0;(7.0, 0.0, 30, 7)
deutschland verfügt mit seiner differenzierten und leistungsfähigen forschungslandschaft seiner breit aufgestellten  wirtschaftsstruktur und seiner technologieführerschaft in wichtigen industriefeldern wie industrie  über eine ausgezeichnete ausgangslage um die mit kitechnologien verbundenen potenziale für die wertschöpfung der zukunft  zu nutzen diese stärken gilt es noch stärker zu verzahnen und in die breite zu tragen;1.0;1_ki_bundesregierung_europäischen_daten;ki - bundesregierung - europäischen - daten - europäische - wirtschaft - intelligenz - eu - insbesondere - unternehmen;1.0;1.0;(7.0, 0.0, 30, 7)
 ausbildung stärken und fachkräfteexpertinnen und experten gewinnen bildung aus und weiterbildung müssen sich an die sich verändernden anforderungen die durch den digitalen wandel  und in diesem rahmen auch durch ki auf uns zukommen ausgerichtet werden dabei gilt dass grundsatzfragen der  digitalisierung nicht kispezifisch sind dies beinhaltet beispielsweise dass ausbildung nicht allein technikzentriert  erfolgt sondern ein mündiges selbstbestimmtes individuum zum ziel hat das sich mit technischen ebenso wie mit  den ethischen sozialen und gesellschaftlichen facetten der ki als teilbereich der digitalisierung auseinandersetzen  kann gerade weil der mensch bei schlüsselkompetenzen wie konzeptionellem und kritischem denken kreativität  emotionaler intelligenz sowie kommunikations und kooperationsfähigkeit jedem technischen system überlegen ist  kann der einsatz von ki freiräume schaffen um insbesondere die vermittlung sozialer und kreativer kompetenzen  in bildung und weiterbildung zu stärken;2.0;2_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - weiterbildung - menschen - kompetenzen - bildungsoffensive - ki - bmbf;1.0;1.0;(7.0, 0.0, 30, 7)
die potenziale die sich durch ki im bereich des gesundheitswesens aber auch im bereich der lebensmittelversorgung  ergeben können wir nur nutzen wenn wir entsprechende aus und weiterbildungsangebote für entsprechendes  fachwissen in diesen sektoren verankern dafür ist auch ein kulturwandel bei der zusammenarbeit zwischen  gesundheits und itberufen sowie die schaffung entsprechender rollen stellen und berufe im gesundheitswesen  und im lebensmittelmittelsektor notwendig;4.0;4_gesundheit_versorgung_forschung_daten;gesundheit - versorgung - forschung - daten - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(7.0, 0.0, 30, 7)
wir werden gezielt die nutzbarkeit von kisystemen im gesundheitssektor fördern;4.0;4_gesundheit_versorgung_forschung_daten;gesundheit - versorgung - forschung - daten - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(7.0, 0.0, 30, 7)
gesundheit anknüpfend an die arbeiten des förderkonzeptes medizininformatik das uniklinische einrichtungen in den  blick nimmt und die an verschiedenen stellen der forschung und der versorgung verteilten daten datenschutzkonform bündelt und damit  datenschutzkonform  auch für bigdatatechnologien und kianwendungen in klinik und niederlassung nutzbar macht fördert die bundesregierung schon heute viele projekte;4.0;4_gesundheit_versorgung_forschung_daten;gesundheit - versorgung - forschung - daten - patienten - gesundheitsversorgung - patientinnen - gesundheitsdaten - bmg - elektronischen;1.0;1.0;(7.0, 0.0, 30, 7)
dezentrale und zentrale ansätze greifen heute ineinander diese steigende komplexität und  die  auswirkungen auf umwelt und klima durch  energie  und ressourcenverbrauch führen dazu  dass  auch die notwendigkeit gemeinsamer standards und innovativer lösungen weiter steigt;11.0;11_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - klimaschutz - bundesregierung - ressourcenschutz - kianwendungen;1.0;1.0;(10.0, 0.0, 15, 3)
an der physikalisch technischen bundesanstalt  ptb ist ein zentrum für quantentechnologie im   aufbau welches gleichzeitig teil der landesini tiative quantum valley lower saxony ist in einem  projekt mit der fraunhofer gesellschaft wird  quantenkommunikation erprobt qunet ausgehend  vom zukunftspaket wird aktuell geprüft  wie der bau von mindestens zwei plattformen für  das  quantencomputing vorangetrieben und wie  deutschland in den relevanten  quantentechnologiefeldern wirtschaftlich und technologisch an der  weltspitze konkurrenzfähig  werden kann;13.0;13_hochleistungsrechnen_quantencomputing_chips_high;hochleistungsrechnen - quantencomputing - chips - high - computing - bmbf - mikroelektronik - computern - elektronik - ict;1.0;1.0;(10.0, 0.0, 15, 3)
bei neuen gesetzgebungsvorhaben soll künf tig auch für nicht personenbezogene daten ge  prüft  werden in welchem umfang forschungs freundliche barrierefreie zugangsregeln sog;20.0;20_barrierefreie_forschungsklauseln_rentenübersicht_digitaltauglichkeitscheck;barrierefreie - forschungsklauseln - rentenübersicht - digitaltauglichkeitscheck - ansprüche - umfang - ge - unabhängige - sog - forschung;1.0;1.0;(10.0, 0.0, 15, 3)
forschungsklauseln für die unabhängige wis senschaftliche forschung geschaffen werden  können;20.0;20_barrierefreie_forschungsklauseln_rentenübersicht_digitaltauglichkeitscheck;barrierefreie - forschungsklauseln - rentenübersicht - digitaltauglichkeitscheck - ansprüche - umfang - ge - unabhängige - sog - forschung;1.0;1.0;(10.0, 0.0, 15, 3)
der exklusive zugang zu daten kann wettbe werb und innovation behindern insbesondere  wenn  wettbewerberinnen und wettbewerber  diese daten nicht replizieren können auf der an deren seite  kann er auch anreiz für unterneh men für neue investitio nen geschäftsmodelle  und wertschöpfung  sein diesem zielkonflikt gilt  es zu begegnen und kooperation in wirtschaft  wissenschaft und  zivilgesellschaft zur gemein samen wertschöpfung zu stärken wir fördern  eine kultur des  freiwilligen und verantwortungs vollen datenteilens von der alle gesellschaftlich  beteiligten  profitieren daher gilt es das gesam te datenökosystem so auszugestalten dass mehr  daten  freiwillig genutzt und getauscht werden;22.0;22_datenökonomie_wertschöpfung_neue_verändern;datenökonomie - wertschöpfung - neue - verändern - geschäftsmodelle - datenaustausch - institutionen - etablierung - datenteilens - datenpartnerschaften;1.0;1.0;(10.0, 0.0, 15, 3)
a fragen der akzeptanz der mitarbei terqualifikation der datensicherheit und des  datenschutzes  für beschäftigte bmbf ;9.0;9_verbraucher_verbraucherinnen_daten_nutzerinnen;verbraucher - verbraucherinnen - daten - nutzerinnen - datenschutz - datenschutzrecht - pims - schutz - management - information;1.0;1.0;(10.0, 0.0, 15, 3)
die bundesregierung setzt sich für eine offene  auf europäischen werten basierende  herange hensweise an den internationalen datenverkehr  ein;2.0;2_europäischen_europäische_eu_kommission;europäischen - europäische - eu - kommission - daten - bundesregierung - ki - europäischer - standards - ebene;1.0;1.0;(10.0, 0.0, 15, 3)
die vertrauenswürdigen europäischen daten räume werden wir zusammen mit unseren  euro päischen partnerinnen und partnern und eige nen nationalen maßnahmen mit leben füllen;2.0;2_europäischen_europäische_eu_kommission;europäischen - europäische - eu - kommission - daten - bundesregierung - ki - europäischer - standards - ebene;1.0;1.0;(10.0, 0.0, 15, 3)
hierfür wollen wir beispielsweise die folgenden  maßnahmen umsetzen  gesellschaftliche und  wirtschaftliche risiken  steigen durch die klimakatastrophe für einen  nachhaltigen klima  und  umweltschutz  datenraum umwelt ist die erhebung und sys tematische verarbeitung  entsprechender daten  zu klima und um welt sowie deren gesundheitli chen auswirkungen bei  entscheidungsprozessen  auch innerhalb der bundesregierung notwen dig um europa  zum  ersten klimaneutra len kontinent zu machen und die biodiversität  und lebensqualität in europa zu  erhalten dami t einher gehen möglichkeiten der prävention im  kontext umwelt  und naturbedingter  risikosze narien bspw hitze trockenheit großflächige  brände überschwemmungen;11.0;11_umwelt_klima_energie_ki;umwelt - klima - energie - ki - kreislaufwirtschaft - ressourcen - klimaschutz - bundesregierung - ressourcenschutz - kianwendungen;1.0;1.0;(10.0, 0.0, 15, 3)
 damit der bund vorreiter bei einer verantwor tungsvollen und offenen bereitstellung und  nutzung  von mobilitätsdaten wird werden wir  den nationalen zugangspunkt nap zu ver kehrs  und  mobilitätsdaten bis ende  um fassend optimieren und erweitern in diesem  zuge werden bereits  bestehende bmvi daten portale aus dem mobilitätsbereich mcloud  mdm in einem neuen  mobilitätsdatenportal  zusammengeführt mit dem mobilitätsdaten portal werden wichtige  technische komponen ten fü r den datenraum mobilität bereitgestellt  bmvi ;15.0;15_mobilität_bmvi_mobilitätsdaten_datenraum;mobilität - bmvi - mobilitätsdaten - datenraum - innovativer - digitalisierung - mobilitätskonzepte - mfund - ki - zusammengeführt;1.0;1.0;(10.0, 0.0, 15, 3)
dies ist unerlässlich um den verpflichtungen zur  klimaberichterstattung auf eu  und internatio naler  ebene nachzukommen welche im bmu  zusammengetragen werden zudem können  diese daten  dazu beitragen effiziente s trategien  zur treibhausgasminderung in der landwirt schaft zu  entwickeln bmel ;14.0;14_bmel_landwirtschaft_agrardatenplattform_treibhausgasemissionen;bmel - landwirtschaft - agrardatenplattform - treibhausgasemissionen - trinkwasserdatenbank - anwendungslabors - big - lokaler - umwelt - bundes;1.0;1.0;(10.0, 0.0, 15, 3)
was wollen wir erreichen  zur etablierung einer kultur des nachhaltigen   datenteilens undnutzens werden wir eine  vielfalt verschiedener modelle von  daten treuhändern und  gemeingütermodellen er möglichen und damit auch eine offene innova tionskultur fördern die das  teilen von daten als  chance für innovation und wertschöpfung be greift dabei sind   datentreuhänder kein all heilmittel sondern ihre förderung ist gezielt und  strategisch zu prüfen ein  zentrales kriterium  ist für uns dab ei dass durch die etablierung vo n  datentreuhändern keine  neue bürokratie ge schaffen und datenaustausch nicht erschwert  werden darf sondern dass dies in  einer weise er folgt die zügigen sicheren datenaustausch er möglicht;22.0;22_datenökonomie_wertschöpfung_neue_verändern;datenökonomie - wertschöpfung - neue - verändern - geschäftsmodelle - datenaustausch - institutionen - etablierung - datenteilens - datenpartnerschaften;1.0;1.0;(10.0, 0.0, 15, 3)
es gibt unterschiedliche arten der datenkoope rationen für alle datenkooperationen ist  das  gegenseitige vertrauen der teilnehmerinnen und  teilnehmer in die datenqualität und integrität   notwendig wir wollen dass  datenqualitäts metriken die z b verschiedene grade der ano   nymisierung abbilden durch vertrauenswürdige  datentreuhänder g arantiert werden können die   einrichtung von  synthetisierungs  und veri fikationsservern sehen wir daher als einen  lösungsansatz für eine vertrauenswürdige daten zusammenarbeit an;6.0;6_daten_person_handelt_data;daten - person - handelt - data - synthetische - personenbezogenen - datenmengen - begriff - datenqualität - oftmals;1.0;1.0;(10.0, 0.0, 15, 3)
 über die leitinitiative sichere digitale bildungs räume fördern wir die entwicklung von offenen   standards infrastrukturen und governance modellen für einen nutzerinnen  und nutzerzen trierten  selbstbestimmten und datenschutz konformen austausch und die vernetzung von  digitalen lehrund lernplattformen sowie digi talen bildungsnachweisen für alle bildungsberei che wir werden die  leitinitiative ausbauen zu ei ner gesamtstrategie digitale bildungsarchitektur  und  kompetenzdatenraum bmbf ;7.0;7_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - bildungsoffensive - kompetenzen - weiterbildung - souveränität - ki;1.0;1.0;(10.0, 0.0, 15, 3)
 im rahmen der aktuell in planung befindli chen digitalen bildungsoffensive fördern wir  die  konzeption und realisierung eines digitalen  lernangebots im bereich datenkompetenz  für die  breite bevölkerung voraussichtliches  startdatum anfang  bmbf ;7.0;7_digitalen_digitale_digitalisierung_bildung;digitalen - digitale - digitalisierung - bildung - menschen - bildungsoffensive - kompetenzen - weiterbildung - souveränität - ki;1.0;1.0;(10.0, 0.0, 15, 3)
 wir wollen kmu durch ein neues förderungs programm namens go data bei den themen   datenökonomie datenverwertung und daten basierte geschäftsmod elle unterstützen hierzu  sollen  beratungsleistungen zur datenkompe tenz gefördert werden die den unternehmen  dabei helfen  ihre daten assets ökonomisch zu  nutzen bmwi ;10.0;10_bmbf_datenkompetenz_data_verschiedene;bmbf - datenkompetenz - data - verschiedene - datenlabor - toolbox - forschungsdaten - daten - fördern - citizen;1.0;1.0;(10.0, 0.0, 15, 3)
die schaffung einheitlicher oder mindestens  kompatibler schnittstellen zwischen behörden  auf  bundes  landes  und kommunaler  ebene ist  in diesem zusammenhang für uns von hoher  bedeutung hierbei werden wir uns bei der doku mentation an den spezifikationen der openapisinitiative orientieren;1.0;1_bundesregierung_ki_kistrategie_maßnahmen;bundesregierung - ki - kistrategie - maßnahmen - bereich - entwicklung - gesellschaft - umsetzung - arbeit - unternehmen;1.0;1.0;(10.0, 0.0, 15, 3)
wie wollen wir dies erreichen unsere wichtigsten maßnahmen   wir entwickeln einen datenatlas  der bundes verwaltung in einem ersten schritt werden die  datenbestände der bundesverwaltung  analy siert und auf aktualität redundanz und rich tigkeit überprüft sowie ein darstellungskon zept   erarbeitet bmibmf ;0.0;0_data_daten_open_chief;data - daten - open - chief - bundesministerien - verwaltung - bundesverwaltung - datenkompetenz - scientist - behörden;1.0;1.0;(10.0, 0.0, 15, 3)
 die bundesbehörden haben die möglichkeit  eine gesicherte und standardisierte  entwick lungsplattform innerhalb der bundescloud zu  nutzen bundescloud entwicklungsplattform;19.0;19_cloud_wechsel_anbietern_verbraucherinnen;cloud - wechsel - anbietern - verbraucherinnen - stärkung - verbrauchern - rechte - ökosystem - datenflüsse - metrology;1.0;1.0;(10.0, 0.0, 15, 3)
das europäische erdbeobachtungsprogramm  copernicus als weltweit leistungsstärkste infra struktur  zur bereitstellung globaler umweltin formationen unterstützt entscheidungsträger in  politik  verwaltung wissenschaft und wirtschaft  mit aktuellen informationen aus satellitendaten  für  umwelt  und sicherheitsrelevante fragestel lungen bereits heute werden monatlich über    petabyte an sentinel daten an nutzer aus geliefert aktuelle trends zeigen diese z ahl wird  sich  vervielfachen;16.0;16_geodaten_geoportalde_geoinformationen_geologischen;geodaten - geoportalde - geoinformationen - geologischen - bevölkerungsschutz - bgr - bundesamt - daten - geoinformation - erdbeobachtungsinformationen;1.0;1.0;(10.0, 0.0, 15, 3)
daten aus sensiblen geschäftsbereichen des bun des müssen hierbei getrennt betrachtet werden   insbesondere dürfen sicherheitsrelevante daten  nicht bereitgestellt werden;9.0;9_verbraucher_verbraucherinnen_daten_nutzerinnen;verbraucher - verbraucherinnen - daten - nutzerinnen - datenschutz - datenschutzrecht - pims - schutz - management - information;1.0;1.0;(10.0, 0.0, 15, 3)
derzeit verfügen zwar alle behörden über einen  behördlichen datenschutzbeauftragten aber   bisher hat kaum eine behörde einen  chief  data scientist datennutzungsbeauftragten   oder  einen chief data officer als verantwortli che stelle für eine data governance die behör denintern bei  der entwicklung weitere r nutzun gen von daten unterstützen kann mit der rolle  eines chief data  scientist kann eine intensivere  und bessere nutzung von daten in den obersten  bundesbehörden  befördert und eine offene be reitstellung von daten gesteigert werden hierf ür sollte ei ner  detaillierten ist analyse besondere  bedeutung beigemessen werden nur so lassen  sich die  vorhandenen defizite identifizieren und  notwendige maßnahmen hin zu mehr qualität  in der  datennutzung sowie einer langfristigen  etablierung der diesbezüglichen auf gaben res sortspezifisch  ausgestalten;0.0;0_data_daten_open_chief;data - daten - open - chief - bundesministerien - verwaltung - bundesverwaltung - datenkompetenz - scientist - behörden;1.0;1.0;(10.0, 0.0, 15, 3)
 werbung für harmonisierung der rechtlichen grundlagen im  landesrecht bmbfbmwi bmi  divergierende datenschutzrechtliche regelungen auf landesebene erschweren teilweise die nutzung von personenbezogenen daten für die forschung etwa im bildungsbereich um die möglichkeiten der datennutzung für forschungszwecke zu verbessern werden wir  bei den ländern für eine harmonisierung der rechtlichen grundlagen im landesrecht werbenlaufend ;20.0;20_barrierefreie_forschungsklauseln_rentenübersicht_digitaltauglichkeitscheck;barrierefreie - forschungsklauseln - rentenübersicht - digitaltauglichkeitscheck - ansprüche - umfang - ge - unabhängige - sog - forschung;1.0;1.0;(10.0, 0.0, 15, 3)
 gemeinsame nutzungsbedingungen für die nutzung nicht   personenbezogener daten bmelbmwi  in diesem vorhaben werden gemeinsame nutzungsbedingungen agb unter einbindung der stakeholder für die nutzung von nicht personenbezogenen daten u  a in der landwirtschaft erarbeitetlaufend ;0.0;0_data_daten_open_chief;data - daten - open - chief - bundesministerien - verwaltung - bundesverwaltung - datenkompetenz - scientist - behörden;1.0;1.0;(10.0, 0.0, 15, 3)
 stärkung der rechte von unternehmen und verbraucherinnen  und verbrauchern gegenüber cloudcomputingdienstenbmwi  wir werden uns auf europäischer ebene dafür einsetzen dass die  rechte von unternehmen sowie verbraucherinnen und verbrauchern gegenüber cloudcomputingdiensten gestärkt und der wechsel von cloud anbietern auch durch technische vorgaben in  kommenden gesetzgebungsverfahren erleichtert wirdin planung ;19.0;19_cloud_wechsel_anbietern_verbraucherinnen;cloud - wechsel - anbietern - verbraucherinnen - stärkung - verbrauchern - rechte - ökosystem - datenflüsse - metrology;1.0;1.0;(10.0, 0.0, 15, 3)
 datenschutzrechtliche unterstützungsangebote für die erprobung  von innovationen in reallaborenbmwi  wir werden unterstützungsangebote für die temporäre erprobung von innovationen in reallaboren als testräume für innovation und regulierung schaffen in planung ;5.0;5_reallabore_mittelstand_kompetenzzentren_unternehmen;reallabore - mittelstand - kompetenzzentren - unternehmen - erprobung - reallaboren - betriebliche - forschung - arbeitsforschung - industrie;1.0;1.0;(10.0, 0.0, 15, 3)
