Document;Topic;Name;Top_n_words;Probability;Representative_document;model
bei der umsetzung und verwirklichung der ziele  der kreislaufwirtschaft kommen weitere umweltpolitische grundprinzipien zur anwendung das verursacherprinzip stellt darauf ab die auftretenden belastungen schäden und daraus resultierende gesellschaftliche kosten dem verursacher anzulasten auf diese weise sollen weniger belastende prozesse und aktivitäten stimuliert werden die zu den genannten zielen der kreislaufwirtschaft  beitragen vgl ls   eine möglichst einvernehmliche  verwirklichung der ziele soll durch das kooperationsprinzip erreicht werden staatliche und gesellschaftliche akteursgruppen werden in jeweils geeigneter weise beteiligt um deren sachkenntnisse berück  ziele   sichtigen zu können und durch deren akzeptanz eine  wirksame umsetzung von maßnahmen zu erreichen teilweise lassen sich auch auf basis der kooperation mit freiwilligen und somit vergleichsweisen milden mitteln ordnungsrechtliche eingriffe in grundrechte vermeidendie von der eukommission in ihrem ersten aktionsplan beschriebene kreislaufwirtschaft com  final schließt das beschriebene zielsystem ein sie betont darüber hinaus ökonomische und soziale ziele wie innovation wettbewerbsfähigkeit beschäftigung lokale wertschöpfung und wachstum die aus umweltpolitischer sicht nicht prioritär im falle des wachstums möglicherweise sogar im gegensatz    ziele zu den oben genannten ökologisch motivierten zielen  stehen ohnehin steht die kreislaufwirtschaft vor der herausforderung vielfältige zielkonflikte zu lösen so steigt etwa der energieaufwand mit zunehmender zirkularität überproportional an woraus sich ein ökologisch optimaler grad der zirkularität ableiten  lässt vgl ls   auch die wirtschaftlichkeit kann  im falle von externalitäten im zielkonflikt mit den  beschriebenen zielen stehen vgl ls   und ls   zielkonflikte lassen sich selten wissenschaftlich auflösen und bedürfen stattdessen einer gesellschaftlichen und politischen normsetzung die keine universelle geltung besitzt;7.0;7_kreislaufwirtschaft_verantwortung_produkte_design;kreislaufwirtschaft - verantwortung - produkte - design - produkten - materialien - ziele - vgl - ls - umwelt;1.0;1.0;(7.0, 0.25, 25, 6)
inwiefern aktivitäten und maßnahmen zu den  zielen der kreislaufwirtschaft vgl ls   beitragen  bemisst sich daran ob sie im vergleich zu einem  referenzsystem über den gesamten lebenszyklus weniger aufwändig sind das referenzsystem sind die entsprechenden aktivitäten einer linearen wirtschaftsweise in der die materialien und produktfunktionen ausschließlich auf basis von primärrohstoffen bereitgestellt werden;7.0;7_kreislaufwirtschaft_verantwortung_produkte_design;kreislaufwirtschaft - verantwortung - produkte - design - produkten - materialien - ziele - vgl - ls - umwelt;1.0;1.0;(7.0, 0.25, 25, 6)
abfallvermeidung ist ein prioritäres handlungsfeld in  der kreislaufwirtschaft sie umfasst quantitative und qualitative zielsetzungen dazu zählt zum einen die reduzierung der abfallmengen welche im endeffekt auch zu einer verringerung der neu in das betrachtete system eingehenden materialflüsse führen soll zum anderen zielt die abfallvermeidung auf die minderung des gehalts an schädlichen stoffen in materialien  und erzeugnissen vgl ls   sowie der schädlichen  auswirkungen des erzeugten abfalls auf die umwelt  und die menschliche gesundheit ab vgl ls  ;1.0;1_ls_kreislaufwirtschaft_vgl_abfällen;ls - kreislaufwirtschaft - vgl - abfällen - verwertung - abfallvermeidung - vermeidung - produkten - materialien - umwelt;1.0;1.0;(7.0, 0.25, 25, 6)
wichtige ansatzpunkte zur verringerung des abfallaufkommens sind die verlängerung der nutzungsdauer von produkten und bauwerken sowie die stärkung der wiederverwendung bereits während der gestaltung von produkten und bauwerken sind entscheidende voraussetzungen für eine möglichst lange nutzung zu schaffen indem wichtige eigenschaften wie reparier und demontierbarkeit sowie im falle von bauwerken auch die rückbaubarkeit berücksichtigt werden vgl;1.0;1_ls_kreislaufwirtschaft_vgl_abfällen;ls - kreislaufwirtschaft - vgl - abfällen - verwertung - abfallvermeidung - vermeidung - produkten - materialien - umwelt;1.0;1.0;(7.0, 0.25, 25, 6)
gestalterische ansätze im produktdesign optimieren  entweder bestimmte aspekte etwa den energieverbrauch in der nutzungsphase oder reduzieren negative umweltbeeinträchtigungen eines produkts  entlang seines lebenswegs vgl ls   was grundsätzlich vorzuziehen ist   design ein wichtiges kriterium eines designs für eine kreislaufwirtschaft ist ein optimum an recyclingfähigkeit  und rezyklateinsatz unter maßgabe der ziele vgl;7.0;7_kreislaufwirtschaft_verantwortung_produkte_design;kreislaufwirtschaft - verantwortung - produkte - design - produkten - materialien - ziele - vgl - ls - umwelt;1.0;1.0;(7.0, 0.25, 25, 6)
viele unternehmen der deutschen holzindustrie agieren international weisen  hohe exportanteile auf und konkurrieren mit ihren produkten auf globali  sierten weltmärkten die deutsche holzwirtschaft  maschinen  und  anlagenbau elektrotechnik und elektronikindustrie automobilindustrie holzwirtschaft chemie und  pharmaindustrie       forstwirtschaft holzwirtschaftdruckereien und verlagecluster forst  holz    mio m sägeindustrie bauholz mio m holzwerksto industrie mio m zellsto papierindustrie mio m gewerbliches  energieholz mio m brennholz für  private haushalte millionen m waldholzgenutztes  laubholz   nadelholz  laubholz   nadelholz  laubholz  laubholz   nadelholz  laubholz  nadelholz   nadelholz nutzungsmenge   ohne rinde und holzrestebeschäftigtecluster forst  holz  die deutsche holzwirtschaft nadel und laubbäume machen derzeit jeweils etwa die hälfte des baumbe standes in deutschland aus doch dieses verhältnis verschiebt sich mit der  nächsten waldgeneration dramatisch die im schatten der altbäume nach wachsende waldgeneration besteht heute zu  prozent aus laubbäumen  und nur noch zu  prozent aus nadelbäumen grund hierfür ist der einseitig forcierte waldumbau;5.0;5_holzwirtschaft_holz_laubholz_nadelholz;holzwirtschaft - holz - laubholz - nadelholz - mio - deutsche - holzindustrie - wirtschaft - bioökonomie - politik;1.0;1.0;(7.0, 0.25, 25, 6)
holz als chance für ballungsräume der bedarf an wohnraum in ballungszentren steigt rasant holz ist ein flexibler und nachhaltiger baustoff der gerade bei der sogenannten nachverdich tung also dem  aufstocken von gebäuden bzw dem schließen von baulücken  sein volles potenzial entfaltet ein eindrucksvolles beispiel ist das c in berlin dieses siebengeschossige holzgebäude wurde in kürzester zeit in einer der wenigen baulücken im stadtteil prenzlauer berg errichtet doch es geht  noch höher im norwegischen bergen entstand kürzlich das geschossige  holzhaus treet  in wien wird derzeit ein stöckiges haus in holzhybridbauweise errichtet ob freistehend oder als aufstockung holz besitzt großes  potenzial um zusätzlichen wohnraum in städten zu schaffen holzbauquote genehmigungen im wohnbau neubau    mit holz als überwiegend  verwendetem baustoff  deutschland insgesamt    quelle   statistisches bundesamt    heinze gmbh holzbau  deutschland leistungspartner  kartenerstellung easymap   lutumtappert die deutsche holzwirtschaft nordrheinwestfalen  hessen  saarland  badenwürttemberg bayern thüringen sachsen sachsenanhalt berlin  brandenburg mecklenburgvorpommern  niedersachsen bremen schleswig holstein  hamburg  rheinlandpfalz   und mehr bis unter  bis unter  bis unter unter anteil in   die deutsche holzwirtschaft holzwirtschaft heute buche    fichte   laubwald   nadelwald   kiefer  eiche   sonstige   sonstige          gewerbebauten wohnähnliche  betriebsgebäudemehrgeschossige  häusereinfamilien häuser            regional für mehr als zwei drittel  der verbraucher sollte  das holz ihrer holzprodukte aus deutschland  oder europa stammennachhaltig über zwei dritteln   der verbraucher ist   es besonders wichtig  dass ihre holzprodukte  aus nachhaltiger forstwirtschaft stammenanteile holzbau in deutschlandwaldfläche in deutschland in hektar   zuwachs um  hektar in zehn jahrenbaumartenartenverteilung im heutigen wald wie denkt der verbraucherquelle  bundeswaldinventur  und  die deutsche holzwirtschaft    des papiers werden dem  recycling zugeführt    des altholzes werden  dem recycling zugeführtaltholzpapierinnovationsförderung die fachagentur nachwachsende rohstoffe fördert   den bereich holz und lignocellulose mit forschung und lehre in deutschland fehlende verwendungsmöglichkeiten für buchenholz    hochschulen mit studienschwerpunkt  holzbauhochschulen mit studienschwerpunkt   holztechnikholzwirtschaftholzbau holztechnikrecycling von holzprodukten  aus den bereichen papier und altholz quelle  vdp mantau  des deutschen  buchenstammholzes und   buchenschnittholzes werden exportiert;6.0;6_holzwirtschaft_holz_holzbau_bauen;holzwirtschaft - holz - holzbau - bauen - risiko - megatrends - wohnen - wohnraum - energien - kreislaufwirtschaft;1.0;1.0;(7.0, 0.25, 25, 6)
die industrieunternehmen und handwerksbetriebe können sich im   ringen um qualifizierte mitarbeiter gegenüber anderen branchen als  attraktive arbeitgeber positionieren und behaupten  steffen rathke vizepräsident   deutscher holzwirtschaftsrat e v;5.0;5_holzwirtschaft_holz_laubholz_nadelholz;holzwirtschaft - holz - laubholz - nadelholz - mio - deutsche - holzindustrie - wirtschaft - bioökonomie - politik;1.0;1.0;(7.0, 0.25, 25, 6)
durch den nationalen biomasseaktionsplan für deutschland ist eine deutliche  steigerung des bioenergieanteils an der energieversorgung vorgesehen zu  berücksichtigen sei jedoch dass die biomassenachfrage für die energie erzeugung mit dem nahrungsmittelsektor und vielfältigen stofflichen verwendungen im wettbewerb steht;5.0;5_holzwirtschaft_holz_laubholz_nadelholz;holzwirtschaft - holz - laubholz - nadelholz - mio - deutsche - holzindustrie - wirtschaft - bioökonomie - politik;1.0;1.0;(7.0, 0.25, 25, 6)
 energieeffizientes wohnen holzbauprodukte schaffen wirtschaftliche und  ökologische gebäude mit geringen  betriebskosten und geringem energiebedarfbeitrag  der holzwirtschaft beitrag und maßnahmen holzbau für die stadt der zukunft  ;6.0;6_holzwirtschaft_holz_holzbau_bauen;holzwirtschaft - holz - holzbau - bauen - risiko - megatrends - wohnen - wohnraum - energien - kreislaufwirtschaft;1.0;1.0;(7.0, 0.25, 25, 6)
 vergleichsmethoden für energiebedarfe in gesamtlebenszyklen;6.0;6_holzwirtschaft_holz_holzbau_bauen;holzwirtschaft - holz - holzbau - bauen - risiko - megatrends - wohnen - wohnraum - energien - kreislaufwirtschaft;1.0;1.0;(7.0, 0.25, 25, 6)
  fortführung gemeinsamer projekte z b initiative holzproklima oder   kommunalwettbewerb zum ressourceneffizienten einsatz von holz ;0.0;0_anpassung_klimawandels_klimawandel_auswirkungen;anpassung - klimawandels - klimawandel - auswirkungen - folgen - maßnahmen - entwicklung - sollten - bereits - arten;1.0;1.0;(7.0, 0.25, 25, 6)
    was sind die folgen  was kann getan werden              wasserhaushalt wasserwirtschaft küsten und meeresschutz  die möglichen auswirkungen des klimawandels auf den wasserhaushalt zeigen sich in langfris tigen trends z b in den grundwasserständen der änderung alpiner abflussregime z b von  rhein und donau der veränderung der gewässergüte wie auch im häufigeren auftreten von extremereignissen z b hochwasser sturmfluten und dürren klimafolgen verstärken zudem be reits bestehende regionale unterschiede in der wasserverfügbarkeit durch den klimawandel er geben sich erhöhte herausforderungen an das komplexe zusammenspiel der gewässernutzungen  woraus vielfältige anpassungserfordernisse für di e wasserwirtschaft den hochwasserschutz und  den küstenschutz erwachsen die vollzugskompetenz liegt für alle diese bereiche bei den län dern;1.0;1_gewässer_könnten_auswirkungen_insbesondere;gewässer - könnten - auswirkungen - insbesondere - maßnahmen - arten - veränderungen - anpassung - fischerei - nutzung;1.0;1.0;(10.0, 0.0, 20, 5)
 häufigeres auftreten von trockenperioden in den sommermonaten führen zu verstärkter  austrocknung der feuchtgebiete und moore dies wirkt sich negativ auf die fähigkeit intakter  feuchtgebiete und moore aus starkregenereignisse abzupuffern   die zusätzlichen handlungserfordernisse und optionen in bezug auf klimafolgen sind  die einbeziehung von folgen des klimawandel s in das integrierte flussgebietsmanage ment   die integrierte bewirtschaftung von flussgebieten ist in der egwasserrahmenrichtlinie wrrl   richtlinie eg und der eghochwasserrisikomanagementrichtlinie hwrmrl   richtlinie eg festgelegt darunter ve rsteht man das koordinierte management von  schutz und nutzung aller gewässer in einem flussgebiet  und zwar länder und staatengrenzen überschreitend dies erfolgt mit dem konkreten ziel einen guten zustand der gewässer zu errei chen die auswirkungen des klimawandels werden zukünftig für gewässer und deren management zunehmend an bedeutung gewinnen hierbei ist zu prüfen ob die monitoringprogramme der  wrrl ausreichen um diese auswirkungen belastbar zu erfassen und zu bewerten;1.0;1_gewässer_könnten_auswirkungen_insbesondere;gewässer - könnten - auswirkungen - insbesondere - maßnahmen - arten - veränderungen - anpassung - fischerei - nutzung;1.0;1.0;(10.0, 0.0, 20, 5)
ein wesentliches beispiel einer solchen integrati on ist die europäische meeresschutzstrategie mit  der im juli  in kraft getretenen meeresstrategierahmenrichtlinie diese wird durch die von  der bundesregierung im oktober  verabschiedete nationale meeresstrategie ergänzt und für  deutschland konkretisiert;4.0;4_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - strategie - beitrag - rahmen;1.0;1.0;(10.0, 0.0, 20, 5)
 förderung der infrastruktur zur bewässerung über die gak;1.0;1_gewässer_könnten_auswirkungen_insbesondere;gewässer - könnten - auswirkungen - insbesondere - maßnahmen - arten - veränderungen - anpassung - fischerei - nutzung;1.0;1.0;(10.0, 0.0, 20, 5)
  wald und fors twirtschaft  das natürliche vorkommen der baumarten wird durch den standort als faktorenkomplex aus v a klima boden und wasser bestimmt die wälder sind in der vergangenheit durch den menschen  beeinflusst und in der struktur verändert word en diese waldökosysteme haben sich dabei den noch ständig an die umweltbedingungen angepasst ausmaß richtung und geschwindigkeit des  aktuellen klimawandels drohen nun allerdings die anpassungsfähigkeit der wälder zu überfor dern mit zunehmender sommerlicher wärme und der steigenden dauer von trockenphasen gera ten die wälder unter hitze und trockenstress be sonders gefährdet sind auch hier die trockenen  bzw wärmeren regionen ost und südwestdeutschlands sowie generell schlecht wasserversorgte standorte oder aus anderen gründen wenig angepasste bestände zudem kann die gefahr durch waldbrände steigen;0.0;0_anpassung_klimawandel_klimawandels_maßnahmen;anpassung - klimawandel - klimawandels - maßnahmen - folgen - auswirkungen - sollten - anpassungsmaßnahmen - entwicklung - länder;1.0;1.0;(10.0, 0.0, 20, 5)
der anpassungsprozess sollte durch eine kommunikationsstrategie begleitet werden um den be darf von eigenverantwortlichem handeln der industrie aufzuzeigen;0.0;0_anpassung_klimawandel_klimawandels_maßnahmen;anpassung - klimawandel - klimawandels - maßnahmen - folgen - auswirkungen - sollten - anpassungsmaßnahmen - entwicklung - länder;1.0;1.0;(10.0, 0.0, 20, 5)
schätzungen zufolge könnten  bis   mehr touristen nach deutschland kommen   allerdings könnten in zukunft auch in deutschland die sommertemperaturen  zumindest in ein zelnen jahren  in bereiche steigen die für bestimmte tourismuszweige nachteilig sind;3.0;3_klimamodelle_zeitraum_abb_klima;klimamodelle - zeitraum - abb - klima - jahrhunderts - remo - modell - regionalen - lassen - statistische;1.0;1.0;(10.0, 0.0, 20, 5)
für die eventuell notwendige weiterentwicklung des bevölkerungsschutzes sind in erster linie  kenntnisse über die künftige entwicklung der auftretenshäufigkeit von extremereignissen wie etwa stürme und starkregen wichtig jenseits der weiterentwicklung von einsatztaktik und  einsatztechnik ist die risikokommunikation mit allen betroffenen wie unternehmen verbänden  bürgerinnen und bürgern von bedeutung das bbk kann hier weiterhin seine koordinierende  funktion wahrnehmen und durch erarbeitung von leitfäden vorsorgemaßnahmen unterstützen;8.0;8_bevölkerungsschutz_bund_bevölkerung_schutz;bevölkerungsschutz - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - maßnahmen - krisenmanagement - länder - zivilschutz;1.0;1.0;(10.0, 0.0, 20, 5)
bund und länder werden das bestehende effektive krisenmanagement an aktuelle erfordernisse  und künftige entwicklungen  wie den klimawandel  anpassen und den daraus resultierenden  erfordernissen in der notfallvorsorge rechnung tragen;8.0;8_bevölkerungsschutz_bund_bevölkerung_schutz;bevölkerungsschutz - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - maßnahmen - krisenmanagement - länder - zivilschutz;1.0;1.0;(10.0, 0.0, 20, 5)
 der waldumbau stabilisiert die waldökosyste me reduziert risikopotenziale für betriebe  der forst und holzwirtschaft und erhöht die unter verschiedenen gesichtspunkten wichtige  holzproduktion;0.0;0_anpassung_klimawandel_klimawandels_maßnahmen;anpassung - klimawandel - klimawandels - maßnahmen - folgen - auswirkungen - sollten - anpassungsmaßnahmen - entwicklung - länder;1.0;1.0;(10.0, 0.0, 20, 5)
die bundesregierung strebt zudem den dialog mit weiteren wichtigen gesellschaftlichen  akteuren wie unternehmen verbänden und wissenschaft an als auftakt des dialogs zur anpassungsstrategie wird die bundesregierung im mai  eine konferenz anpassung ist  notwendig organisieren die konferenz wird mit dem ziel initiiert insbesondere mit den  bundesländern und anderen akteuren die gemeinschaftliche konkretisierung der deutschen  anpassungsstrategie anzustoßen die bundesregierung wird in der folge z b stakeholder dialoge fachgespräche oder fachkonferenzen durchführen sowie das thema anpassung an den klimawandel in bestehende dialog beteiligungs und beratungsgremien einbringen ;4.0;4_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - strategie - beitrag - rahmen;1.0;1.0;(10.0, 0.0, 20, 5)
    die deutsche anpassungsstrategie vorgehen und nächste schritte           verbesserung der wissensbasis  die bundesregierung wird durch forschungsaktivitäten im rahmen der hightechstrategie  zum klimaschutz die ressortübergreifend abgestimmt und in das rahmenprogramm for schung für nachhaltigkeit eingebunden ist so wie der ressortforschungsprogramme die wis senschaftlichen grundlagen für den anpa ssungsprozess erweitern und vertiefen;4.0;4_anpassungsstrategie_deutsche_deutschen_bundesregierung;anpassungsstrategie - deutsche - deutschen - bundesregierung - anpassung - klimawandel - klimawandels - strategie - beitrag - rahmen;1.0;1.0;(10.0, 0.0, 20, 5)
bevölkerungsschutz  bevölkerungsschutz ist die summe der zivilen maßnahmen zum schutz der bevölkerung und ih rer lebensgrundlagen vor den auswirkungen von kr iegen bewaffneten konflikten katastrophen  und anderen schweren notlagen sowie solcher zur begrenzung und bewältigung der genannten  ereignisse bevölkerungsschutz umfasst zivilschutz katastrophenschutz und katastrophenhilfe;8.0;8_bevölkerungsschutz_bund_bevölkerung_schutz;bevölkerungsschutz - bund - bevölkerung - schutz - katastrophenschutz - katastrophenhilfe - maßnahmen - krisenmanagement - länder - zivilschutz;1.0;1.0;(10.0, 0.0, 20, 5)
a stand der anpassungsstrategien der länder     regionale klimamodelle  mit ausnahme eines bundeslandes setzen alle bundesländer regionale klimamodelle zur klima projektion ein die mehrzahl der bundesländer  setzt zwei und mehr regionale klimamodelle  ein insbesondere das dynamische modell remo und das statistische modell wettreg das  statistische modell star des potsdaminstituts für klimafolgenforschung sowie das derzeit noch  in entwicklung befindliche dynamische modell clm kommen nur in    fünf bundesländern zum  einsatz;3.0;3_klimamodelle_zeitraum_abb_klima;klimamodelle - zeitraum - abb - klima - jahrhunderts - remo - modell - regionalen - lassen - statistische;1.0;1.0;(10.0, 0.0, 20, 5)
    sresemissionsszenarien  alle bundesländer mit ausnahme eines bundeslandes setzen derzeit sresemissionsszenarien  im rahmen der klimaprojektion ein das szenario ab das der derzeitigen weltweiten entwick lung am nächsten kommt wird von  bundesländern verwendet daneben wurden zusätzlich die  szenarien a in sieben und b in acht bundesländern eingesetzt am geringsten wurde bisher das  szenario b genutzt;3.0;3_klimamodelle_zeitraum_abb_klima;klimamodelle - zeitraum - abb - klima - jahrhunderts - remo - modell - regionalen - lassen - statistische;1.0;1.0;(10.0, 0.0, 20, 5)
vermeidung die vermeidung von abfällen und reststoffen ist der kreislaufführung grundsätzlich vorzuziehen da letztere immer verlustbehaftet und mit energieaufwendungen verbunden ist vermeidungsmaßnahmen bemessen sich an dem beitrag zur zielerreichung  und den aufwandsmaßstäben ;2.0;2_kreislaufwirtschaft_materialien_produkte_ls;kreislaufwirtschaft - materialien - produkte - ls - vgl - produkten - verantwortung - umwelt - ziele - design;1.0;1.0;(10.0, 0.0, 20, 5)
als politikfeld hat die kreislaufwirtschaft einen  querschnittscharakter es ist eng verzahnt mit der energiewirtschaft und der klimapolitik da eine fossil oder atombasierte energiewirtschaft langfristig weder in einklang mit den grundsätzen einer kreislaufwirtschaft zu bringen noch eine nachhaltige entwicklung ohne ein erneuerbares energiesystem vorstellbar ist gleichzeitig werden in der kreislaufwirtschaft in einigen sektoren zusätzliche energieaufwendungen erforderlich einerseits um den ausbau der infrastruktur für erneuerbare energien zu ermöglichen andererseits um mit entsprechender itinfrastruktur für adäquate informationsflüsse logistik sowie aufbereitungs und recyclingtechnologie materialkreisläufe zu schließen außerdem erwachsen aus dem aufbau eines erneuerbaren energiesystems neue materialwirtschaftliche herausforderungen der rohstoffverfügbarkeit die ebenfalls in einer kreislaufwirtschaft gelöst werden  müssen vgl abbildung   in zahlreichen weiteren  politikfeldern wie dem nachhaltigen bauen dem chemikalienmanagement oder der land und ernährungswirtschaft liefert die kreislaufwirtschaft fundamentale gestaltungsansätze um abfälle zu vermeiden und die betreffenden materialien werterhaltend in stoffkreisläufen zu bewirtschaften andere politikfelder wie die bioökonomie und urban mining lassen sich hingegen gänzlich unter der kreislaufwirtschaft subsumieren;6.0;6_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - wohnen - holzbau - rohstoffen - ressourcen - fossiler - nachwachsenden;1.0;1.0;(10.0, 0.0, 20, 5)
wichtige ansatzpunkte zur verringerung des abfallaufkommens sind die verlängerung der nutzungsdauer von produkten und bauwerken sowie die stärkung der wiederverwendung bereits während der gestaltung von produkten und bauwerken sind entscheidende voraussetzungen für eine möglichst lange nutzung zu schaffen indem wichtige eigenschaften wie reparier und demontierbarkeit sowie im falle von bauwerken auch die rückbaubarkeit berücksichtigt werden vgl;2.0;2_kreislaufwirtschaft_materialien_produkte_ls;kreislaufwirtschaft - materialien - produkte - ls - vgl - produkten - verantwortung - umwelt - ziele - design;1.0;1.0;(10.0, 0.0, 20, 5)
die energetische verwertung oder die beseitigung  eines schadstoffhaltigen abfalls kann der stofflichen verwertung vorgezogen werden wenn der schonung natürlicher ressourcen sowie dem schutz der menschlichen gesundheit und der umwelt auf diese  weise am besten entsprochen wird vgl ls   und ;2.0;2_kreislaufwirtschaft_materialien_produkte_ls;kreislaufwirtschaft - materialien - produkte - ls - vgl - produkten - verantwortung - umwelt - ziele - design;1.0;1.0;(10.0, 0.0, 20, 5)
ejahr kapitel  kapitel visionen  für das jahr  visionen für das jahr  im jahre  ist die nutzung nachhaltig bewirtschafteter wälder in deutschland sowie die klimaschutz  leistung  der holzverwendung gesellschaftlich und politisch breit anerkannt die verwendung von holz  findet als   wesentliche voraussetzung einer biobasierten wirtschaft im rahmen politischen handelns  umfassend   berücksichtigung;7.0;7_holzwirtschaft_nadelholz_laubholz_holz;holzwirtschaft - nadelholz - laubholz - holz - mio - holzindustrie - deutsche - bioökonomie - wirtschaft - präsident;1.0;1.0;(10.0, 0.0, 20, 5)
moderne holzbauten schaffen in großem umfang ökologisch nachhaltigen und attraktiven wohnraum  sowohl bei der  nachverdichtung von städten als auch auf dem land  carsten doehring   präsident deutsche säge und  holzindustrie bundesverband e v;6.0;6_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - wohnen - holzbau - rohstoffen - ressourcen - fossiler - nachwachsenden;1.0;1.0;(10.0, 0.0, 20, 5)
  regionalität stärken der nachhaltigere konsum stärkt die nachfrage nach regionalen  produkten und damit die heimische wirtschaft  neue konsummuster der gesellschaftliche trend gesund zu leben und die bereitschaft für bioprodukte und eine gesunde umwelt und natur höhere ausgaben zu tätigen führt zu neuen konsummustern der nach haltige konsum gewinnt an bedeutung und wird in teilen der bevölkerung zur lebensphilosophie der verbraucher möchte wissen wo sein produkt herkommt und wie es erzeugt wurde;5.0;5_holzwirtschaft_dhwr_entwicklung_ländlichen;holzwirtschaft - dhwr - entwicklung - ländlichen - raum - öffentlichkeitsarbeit - forschung - megatrends - politik - nachfrage;1.0;1.0;(10.0, 0.0, 20, 5)
 megatrends chancen für die holzwirtschaft risiko für die holzwirtschaft risiko für die holzwirtschaft  fremdbestimmung die standardsetzung wird zunehmend durch neue aufstrebende  nationen bestimmt etablierte qualitätsstandards für produkte werden aufgeweicht;5.0;5_holzwirtschaft_dhwr_entwicklung_ländlichen;holzwirtschaft - dhwr - entwicklung - ländlichen - raum - öffentlichkeitsarbeit - forschung - megatrends - politik - nachfrage;1.0;1.0;(10.0, 0.0, 20, 5)
  marktvernetzung verstärkte abhängigkeit von internationalen märkten deutsche holzindustrieunternehmen erschließen sich neue märkte für qualitativ  hochwertige produkte;7.0;7_holzwirtschaft_nadelholz_laubholz_holz;holzwirtschaft - nadelholz - laubholz - holz - mio - holzindustrie - deutsche - bioökonomie - wirtschaft - präsident;1.0;1.0;(10.0, 0.0, 20, 5)
durch den nationalen biomasseaktionsplan für deutschland ist eine deutliche  steigerung des bioenergieanteils an der energieversorgung vorgesehen zu  berücksichtigen sei jedoch dass die biomassenachfrage für die energie erzeugung mit dem nahrungsmittelsektor und vielfältigen stofflichen verwendungen im wettbewerb steht;7.0;7_holzwirtschaft_nadelholz_laubholz_holz;holzwirtschaft - nadelholz - laubholz - holz - mio - holzindustrie - deutsche - bioökonomie - wirtschaft - präsident;1.0;1.0;(10.0, 0.0, 20, 5)
 niedrigenergiebauen hohe industrielle vorfertigungsgrade im holzbau   verringern den energiebedarf für die produktion von bauelementen und die   zeit der gebäudefertig stellung;6.0;6_holz_bauen_holzwirtschaft_wohnraum;holz - bauen - holzwirtschaft - wohnraum - wohnen - holzbau - rohstoffen - ressourcen - fossiler - nachwachsenden;1.0;1.0;(10.0, 0.0, 20, 5)
  größere nähe der verbandsarbeit zur unternehmerischen basis ;5.0;5_holzwirtschaft_dhwr_entwicklung_ländlichen;holzwirtschaft - dhwr - entwicklung - ländlichen - raum - öffentlichkeitsarbeit - forschung - megatrends - politik - nachfrage;1.0;1.0;(10.0, 0.0, 20, 5)
zwischen  und  ist die mittlere lufttemper atur in deutschland um knapp  c gestie gen linearer trend abb  das jahrzehnt  war sogar die wärmste dekade des ge samten  jahrhunderts auch in den ersten sechs jahren des  jahrhunderts war es erheblich  wärmer als im mittel der aktuellen klimanormalperiode  vieljähriges mittel dabei  ist der beobachtete temperaturanstieg seit  im südwesten deutschlands besonders hoch so stieg die durchschnittliche jahrestemperatur im saarland um etwa  c im nordosten dagegen  nahmen die temperaturen seit  deutlich weniger stark zu in mecklenburgvorpommern bei spielsweise nur um  c;5.0;5_klimamodelle_abb_zeitraum_clm;klimamodelle - abb - zeitraum - clm - regionalen - remo - modell - klima - globalen - star;1.0;1.0;(10.0, 0.1, 25, 6)
weiterhin geht mit den änderungen in den verbreitungsgebieten kommerzieller fischbestände  unter umständen eine änderung der erreichbarkeit für die fischerei einher mit entsprechenden  marktwirtschaftlichen auswirkungen es ist zu er warten dass die in der regel finanzschwache  kleine küstenfischerei besonders stark betroffen sein könnte;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - veränderungen - maßnahmen - könnten - fischerei - klimawandels - nutzung;1.0;1.0;(10.0, 0.1, 25, 6)
 alternative steuerungselemente für fischerei nutzen   erschließung neuen konsumverhaltens    verbraucherinformation verbessern ökozertifizierung   verzahnung fischerei  tourismus stärken als alternative einnahmequelle;2.0;2_gewässer_auswirkungen_insbesondere_arten;gewässer - auswirkungen - insbesondere - arten - veränderungen - maßnahmen - könnten - fischerei - klimawandels - nutzung;1.0;1.0;(10.0, 0.1, 25, 6)
