Document;Topic;Name;Top_n_words;Probability;Representative_document;model
 die kommission und die mitgliedstaaten arbeiten eng zusammen und koordinieren ihre durchsetzungsmaßnahmen um eine koharente wirksame und komplementare durchsetzung von rechtsinstrumenten die auf torwachter im sinne dieser verordnung angewendet werden zu gewahrleisten;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 die kommission kann ausschließlich fur die ausarbeitung ihrer stellungnahmen das betreffende nationale gericht ersuchen ihr alle zur beurteilung des falls notwendigen schriftstucke zu ubermitteln oder fur deren ubermittlung zu sorgen;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 beabsichtigt eine fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde eines mitgliedstaats torwachtern verpflichtungen aufzuerlegen die sich auf die in artikel  absatz  genannten nationalen rechtsvorschriften stutzen so teilt sie der kommission den entwurf der maßnahme spatestens  tage vor deren erlass unter angabe der grunde fur die maßnahme mit im falle einstweiliger maßnahmen teilt die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde eines mitgliedstaats der kommission einen entwurf der beabsichtigten maßnahmen so bald wie moglich und spatestens unmittelbar nach dem erlass dieser maßnahmen mit diese informationen konnen auch den fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandigen nationalen behorden der anderen mitgliedstaaten zur verfugung gestellt werden;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 kommt die fur die durchsetzung der in artikel  absatz  genannten vorschriften zustandige nationale behorde des mitgliedstaats auf der grundlage der nach absatz  des vorliegenden artikels erhaltenen informationen zu dem schluss dass moglicherweise eine nichteinhaltung dieser verordnung vorliegt so ubermittelt sie diese informationen der kommission;14.0;14_vorschriften_durchsetzung_nationale_behorde;vorschriften - durchsetzung - nationale - behorde - mitgliedstaats - zustandige - maßnahme - untersuchung - behorden - hoheitsgebiet;1.0;1.0;(20, 0.1, 20, 5)
 der torwachter gibt jedem herausgeber fur den er onlinewerbedienste erbringt oder von herausgebern bevollmachtigten dritten auf anfrage des herausgebers hin taglich kostenlos auskunft uber jede auf dem inventar des herausgebers angezeigte anzeige und zwar uber a die vom herausgeber erhaltene vergutung und die von ihm gezahlten gebuhren einschließlich etwaiger abzuge und aufschlage fur jede der vom torwachter bereitgestellten einschlagigen onlinewerbedienste b den vom werbetreibendem gezahlten preis einschließlich etwaiger abzuge und aufschlage vorbehaltlich der zustimmung des werbetreibenden und c die kennzahlen anhand dessen die einzelnen preise und vergutungen berechnet werden stimmt ein werbetreibender der weitergabe von informationen nicht zu so gibt der torwachter jedem herausgeber kostenlos auskunft uber den durchschnittlichen taglichen preis den dieser werbetreibende fur die betreffenden anzeigen zahlt einschließlich etwaiger abzuge und aufschlage;6.0;6_torwachter_endnutzer_endnutzern_gewerblichen;torwachter - endnutzer - endnutzern - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - einschließlich - interoperabilitat;1.0;1.0;(20, 0.1, 20, 5)
 der kommission wird gemaß artikel  die befugnis ubertragen delegierte rechtsakte zu erlassen um diese verordnung durch festlegung der methode zu erganzen anhand deren bestimmt wird ob die in absatz  des vorliegenden artikels genannten quantitativen schwellenwerte erreicht sind und um diese methode bei bedarf regelmaßig an marktentwicklungen und technologische entwicklungen anzupassen;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - verpflichtungen - gemaß - beschluss - rechtsakte - innerhalb - befugnis;1.0;1.0;(20, 0.1, 20, 5)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 erforderlichenfalls konnen uber das jahr  hinaus mittel in den unionshaushalt eingesetzt werden um in absatz  vorgesehene ausgaben zu decken mit denen die verwaltung von maßnahmen ermoglicht wird die bis zum  dezember  noch nicht abgeschlossen sind;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 ein delegierter rechtsakt der gemaß artikel  absatz  erlassen wurde tritt nur in kraft wenn weder das europaische parlament noch der rat innerhalb einer frist von zwei monaten nach ubermittlung dieses rechtsakts an das europaische parlament und den rat einwande erhoben haben oder wenn vor ablauf dieser frist sowohl das europaische parlament als auch der rat der kommission mitgeteilt haben dass sie keine einwande erheben werden auf initiative des europaischen parlaments oder des rates wird diese frist um zwei monate verlangert;9.0;9_rat_parlament_widerruf_beschluss;rat - parlament - widerruf - beschluss - kraft - europäischen - frist - delegierten - rechtsakt - angegebenen;1.0;1.0;(20, 0.1, 20, 5)
 europaische partnerschaften mussen folgenden kriterien genugen a sie werden zur bewaltigung europaischer oder globaler herausforderungen nur fur die falle gegrundet in denen die ziele des programms effektiver durch eine europaische partnerschaft erreichen werden konnen als durch die union alleine und im vergleich zu anderen formen der unterstutzung im rahmen des programms ein angemessener anteil am haushalt von horizont europa wird den maßnahmen des programms zugewiesen die durch europaische partnerschaften durchgefuhrt werden der großteil der mittel in saule ii wird maßnahmen außerhalb europaischer partnerschaften zugewiesen b sie genugen den grundsatzen des unionsmehrwerts der transparenz der offenheit der wirkung innerhalb europas und fur europa der großen hebelwirkung in ausreichendem maßstab der langfristigen verpflichtungen aller beteiligten der flexibilitat bei der durchfuhrung der koharenz der koordinierung und der komplementaritat mit unionsinitiativen mit lokalen regionalen nationalen und gegebenenfalls internationalen initiativen oder mit anderen europaischen partnerschaften und missionen c sie verfolgen ein klares lebenszykluskonzept bestehen zeitlich befristet und beinhalten auch die bedingungen fur die stufenweise beendigung der finanzierung durch das programm;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 die eingezogenen betrage stellen zweckgebundene einnahmen des mechanismus im sinne des artikels  absatz  der haushaltsordnung dar sobald die abwicklung aller finanzhilfen deren risiken durch den mechanismus direkt oder indirekt abgesichert werden abgeschlossen ist werden alle ausstehenden betrage vorbehaltlich der beschlusse des gesetzgebers von der kommission eingezogen und in den haushaltsplan der union eingestellt;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 das programm fordert durch die einbeziehung der burger und der zivilgesellschaft gemeinsame konzipierungs und gestaltungsaktivitaten;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 vor dem erlass eines delegierten rechtsakts konsultiert die kommission die von den einzelnen mitgliedstaaten benannten sachverstandigen im einklang mit den in der interinstitutionellen vereinbarung vom  april  uber bessere rechtsetzung enthaltenen grundsatzen;5.0;5_ausschuss_benannten_ausschusses_gruppe;ausschuss - benannten - ausschusses - gruppe - informationen - namen - behörden - behorden - fragen - zusammenhang;1.0;1.0;(20, 0.1, 20, 5)
 die besonderen bestimmungen gemaß absatz  werden in der finanzhilfevereinbarung festgelegt und durfen die grundsatze des offenen zugangs und die entsprechenden verpflichtungen nicht andern;3.0;3_kosten_rahmen_haushaltsordnung_konnen;kosten - rahmen - haushaltsordnung - konnen - maßnahme - begunstigten - mischfinanzierung - programms - unterstutzung - programm;1.0;1.0;(20, 0.1, 20, 5)
 die ubergangstatigkeiten im rahmen von pathfinder sind forschern und innovatoren aller art dabei behilflich den weg zur kommerziellen entwicklung in der union z b bei demonstrationstatigkeiten und durchfuhrbarkeitsstudien zur beurteilung potenzieller geschaftsmodelle zu entwickeln und die grundung von ablegerunternehmen und neugegrundeten unternehmen zu unterstutzen die veroffentlichung und der inhalt der aufforderungen zur einreichung von vorschlagen fur pathfinder ubergangstatigkeiten werden unter berucksichtigung der im arbeitsprogramm fur das betreffende maßnahmenportfolio festgelegten zielen und haushaltsmitteln bestimmt fur jeden bereits im rahmen von pathfinder und gegebenenfalls pathfinder ubergangstatigkeiten mittels einer aufforderung zur einreichung von vorschlagen ausgewahlten vorschlag konnen zusatzliche finanzhilfen in form eines festbetrags von hochstens   eur gewahrt werden um erganzende tatigkeiten darunter dringende koordinierungs und unterstutzungsmaßnahmen durchzufuhren und die gemeinschaft von begunstigten des portfolios zu verstarken etwa indem mogliche ablegerunternehmen und potenzielle marktschaffende innovationen bewertet werden oder ein geschaftsplan entwickelt wird der im rahmen des spezifischen programms eingerichtete programmausschuss wird daruber unterrichtet;4.0;4_programm_programms_partnerschaften_eur;programm - programms - partnerschaften - eur - cluster - sitz - assoziierten - europaische - rechtstrager - ziele;1.0;1.0;(20, 0.1, 20, 5)
 solange sich ein hochrisikokisystem in ihrer verantwortung befindet gewährleisten die händler dass  soweit zutreffend  die lagerungs oder transportbedingungen die konformität des systems mit den anforderungen in kapitel  dieses titels nicht beeinträchtigen;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 unter den in absatz  buchstabe b oder c genannten umständen gilt der anbieter der das hochrisikokisystem ursprünglich in verkehr gebracht oder in betrieb genommen hatte nicht mehr als anbieter für die zwecke dieser verordnung;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 notifizierende behörden werden so strukturiert dass entscheidungen über die notifizierung von konformitätsbewertungsstellen von kompetenten personen getroffen werden die nicht mit den personen identisch sind die die bewertung dieser stellen durchgeführt haben;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 die notifizierten stellen gewährleisten durch ihre organisation und arbeitsweise dass bei der ausübung ihrer tätigkeit unabhängigkeit objektivität und unparteilichkeit gewahrt sind von den notifizierten stellen werden eine struktur und verfahren dokumentiert und umgesetzt die ihre unparteilichkeit gewährleisten und sicherstellen dass die grundsätze der unparteilichkeit in ihrer gesamten organisation und von allen mitarbeitern und bei allen bewertungstätigkeiten gefördert und angewandt werden;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 die notifizierten stellen melden der notifizierenden behörde a alle unionsbescheinigungen über die bewertung der technischen dokumentation etwaige ergänzungen dieser bescheinigungen und alle genehmigungen von qualitätsmanagementsystemen die gemäß den anforderungen des anhangs vii erteilt wurden b alle verweigerungen einschränkungen aussetzungen oder rücknahmen von unionsbescheinigungen über die bewertung der technischen dokumentation oder genehmigungen von qualitätsmanagementsystemen die gemäß den anforderungen des anhangs vii erteilt wurden c alle umstände die folgen für den anwendungsbereich oder die bedingungen der notifizierung haben d alle auskunftsersuchen über konformitätsbewertungstätigkeiten die sie von den marktüberwachungsbehörden erhalten haben e auf anfrage die konformitätsbewertungstätigkeiten denen sie im anwendungsbereich ihrer notifizierung nachgegangen sind und sonstige tätigkeiten einschließlich grenzüberschreitender tätigkeiten und vergabe von unteraufträgen die sie durchgeführt haben;10.0;10_notifizierten_stellen_notifizierung_stelle;notifizierten - stellen - notifizierung - stelle - notifizierte - notifizierende - konformitätsbewertungstätigkeiten - notifizierenden - behörde - aufgaben;1.0;1.0;(20, 0.1, 20, 5)
 abweichend von artikel  kann eine marktüberwachungsbehörde das inverkehrbringen oder die inbetriebnahme bestimmter hochrisikokisysteme im hoheitsgebiet des betreffenden mitgliedstaats aus außergewöhnlichen gründen der öffentlichen sicherheit des schutzes des lebens und der gesundheit von personen des umweltschutzes und des schutzes wichtiger industrie und infrastrukturanlagen genehmigen diese genehmigung wird auf die dauer der erforderlichen konformitätsbewertungsverfahren befristet und läuft mit dem abschluss dieser verfahren aus der abschluss dieser verfahren erfolgt unverzüglich;1.0;1_hochrisikokisystem_hochrisikokisystemen_hochrisikokisystems_hochrisikokisysteme;hochrisikokisystem - hochrisikokisystemen - hochrisikokisystems - hochrisikokisysteme - anbieter - anhang - anforderungen - system - betrieb - titels;1.0;1.0;(20, 0.1, 20, 5)
 soweit organe einrichtungen und sonstige stellen der union in den anwendungsbereich dieser verordnung fallen übernimmt der europäische datenschutzbeauftragte die funktion der für ihre beaufsichtigung zuständigen behörde;11.0;11_normen_entwicklung_beratung_europäische;normen - entwicklung - beratung - europäische - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen;1.0;1.0;(20, 0.1, 20, 5)
 die kommission gilt bezüglich der eudatenbank als die für die verarbeitung verantwortliche stelle sie sorgt auch für eine angemessene technische und administrative unterstützung der anbieter;11.0;11_normen_entwicklung_beratung_europäische;normen - entwicklung - beratung - europäische - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen;1.0;1.0;(20, 0.1, 20, 5)
 die verordnung eu  gilt für kisysteme die unter diese verordnung fallen für die zwecke einer wirksamen durchsetzung dieser verordnung gilt jedoch folgendes a jede bezugnahme auf einen wirtschaftsakteur nach der verordnung eu  gilt auch als bezugnahme auf alle akteure die in titel iii kapitel  dieser verordnung genannt werden b jede bezugnahme auf ein produkt nach der verordnung eu  gilt auch als bezugnahme auf alle kisysteme die unter diese verordnung fallen;8.0;8_gilt_nr_geschaftstatigkeit_anderung;gilt - nr - geschaftstatigkeit - anderung - bestatigung - richtlinie - meldung - ausgenommen - genommen - titel;1.0;1.0;(20, 0.1, 20, 5)
 sobald die kommission einen delegierten rechtsakt erlässt übermittelt sie ihn gleichzeitig dem europäischen parlament und dem rat;9.0;9_rat_parlament_widerruf_beschluss;rat - parlament - widerruf - beschluss - kraft - europäischen - frist - delegierten - rechtsakt - angegebenen;1.0;1.0;(20, 0.1, 20, 5)
 stellt die fur die registrierung von datenaltruistischen organisationen zustandige behorde fest dass eine anerkannte datenaltruistische organisation gegen eine oder mehrere anforderungen dieses kapitels verstoßt teilt sie dies der anerkannten datenaltruistischen organisation mit und gibt ihr gelegenheit innerhalb von  tagen nach erhalt der meldung dazu stellung zu nehmen;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 stellt die fur datenvermittlungsdienste zustandige behorde fest dass ein anbieter von datenvermittlungsdiensten gegen eine oder mehrere anforderungen dieses kapitels verstoßt teilt sie dies dem betreffenden anbieter von datenvermittlungsdiensten mit und gibt ihm gelegenheit innerhalb von  tagen nach erhalt der mitteilung dazu stellung zu nehmen;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
 jede fur die registrierung von datenaltruistischen organisationen zustandige behorde fuhrt ein offentliches nationales register der anerkannten datenaltruistischen organisationen und aktualisiert dieses regelmaßig;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 offentliche stellen die nach nationalem recht dafur zustandig sind den zugang zur weiterverwendung von daten einer oder mehrerer der in artikel  absatz  genannten datenkategorien zu gewahren oder zu verweigern machen die bedingungen fur das erlauben einer solchen weiterverwendung und das verfahren fur die beantragung einer solchen weiterverwendung uber die zentrale informationsstelle nach artikel  offentlich zuganglich bei der gewahrung oder verweigerung des zugangs zur weiterverwendung konnen sie von den in artikel  absatz  genannten zustandigen stellen unterstutzt werden die mitgliedstaaten stellen sicher dass die offentlichen stellen uber die notwendigen ressourcen verfugen und den vorliegenden artikel einhalten;4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
 die in absatz  buchstaben a b f g und h genannten angaben werden im einschlagigen offentlichen nationalen register der anerkannten datenaltruistischen organisationen veroffentlicht;13.0;13_datenaltruistischen_organisationen_anerkannten_organisation;datenaltruistischen - organisationen - anerkannten - organisation - datenaltruistische - anerkannte - registrierung - behorde - verarbeitung - zustandige;1.0;1.0;(20, 0.25, 15, 3)
 die kommission fuhrt den vorsitz in den sitzungen des europaischen dateninnovationsrats;11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
 jeder anbieter von datenvermittlungsdiensten der beabsichtigt die in artikel  genannten datenvermittlungsdienste zu erbringen muss sich bei der fur datenvermittlungsdienste zustandigen behorde anmelden;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
 gemaß absatz  erhobene gebuhren mussen transparent nichtdiskriminierend verhaltnismaßig und objektiv gerechtfertigt sein und durfen den wettbewerb nicht einschranken;9.0;9_begunstigten_ergebnisse_ergebnissen_nutzung;begunstigten - ergebnisse - ergebnissen - nutzung - eigentumer - ubertragung - arbeitsprogramm - sofern - finanzhilfevereinbarung - zugangsrechte;1.0;1.0;(20, 0.25, 15, 3)
 sobald die kommission einen delegierten rechtsakt erlasst ubermittelt sie ihn gleichzeitig dem europaischen parlament und dem rat;5.0;5_parlament_rat_europäischen_kraft;parlament - rat - europäischen - kraft - widerruf - beschluss - frist - delegierten - parlaments - rechtsakt;1.0;1.0;(20, 0.25, 15, 3)
 anbieter von datenvermittlungsdiensten teilen der fur datenvermittlungsdienste zustandigen behorde jede anderung der gemaß absatz  ubermittelten angaben innerhalb von  tagen ab dem tag der anderung mit;8.0;8_datenvermittlungsdiensten_datenvermittlungsdienste_anbieter_zustandigen;datenvermittlungsdiensten - datenvermittlungsdienste - anbieter - zustandigen - behorde - behorden - zustandige - personen - erbringung - dienste;1.0;1.0;(20, 0.25, 15, 3)
"geschäftsgeheimnisse werden dritten gegenüber nur insoweit offengelegt als dies 
für den zwischen dem nutzer und dem dritten vereinbarten zweck unbedingt 
erforderlich ist und der dritte alle zwischen ihm und dem dateninhaber vereinbarten 
besonderen maßnahmen getroffen hat die erforderlich sind um die vertraulichkeit 
des geschäftsgeheimnisses zu wahren in diesem fall werden die eigenschaft der 
daten als geschäftsgeheimnisse und die maßnahmen zur wahrung der 
                                                 
 abl  de   de vertraulichkeit in der vereinbarung zwischen dem dateninhaber und dem dritten 
festgelegt 
";4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
"das recht gemäß absatz  darf die datenschutzrechte anderer personen nicht 
beeinträchtigen 
";4.0;4_daten_weiterverwendung_recht_unionsrecht;daten - weiterverwendung - recht - unionsrecht - entscheidung - drittlands - stellen - offentliche - personenbezogener - rechte;1.0;1.0;(20, 0.25, 15, 3)
"die mitgliedstaaten teilen der kommission die nach absatz  zugelassenen 
streitbeilegungsstellen mit die kommission veröffentlicht auf einer eigens hierfür 
eingerichteten website eine liste dieser stellen und hält diese auf dem neuesten 
stand 
";2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
"auf verlangen stellt der dateninhaber einer öffentlichen stelle oder einem organ 
einer einrichtung oder einer sonstigen stelle der union die eine außergewöhnliche 
notwendigkeit der nutzung der verlangten daten nachweist daten bereit 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
"ein dateninhaber der ein datenzugangsverlangen nach diesem kapitel erhält stellt 
der anfragenden öffentlichen stelle oder dem organ der einrichtung oder der 
sonstigen stelle der union die daten unverzüglich bereit 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
"beabsichtigt eine öffentliche stelle von einem dateninhaber der in einem anderen 
mitgliedstaat niedergelassen ist die bereitstellung von daten zu verlangen so teilt 
sie diese absicht zunächst der in artikel  genannten zuständigen behörde des 
betreffenden mitgliedstaats mit dies gilt auch für zugangsverlangen von organen 
einrichtungen und sonstigen stellen der union 
";10.0;10_dateninhaber_daten_datenempfänger_stelle;dateninhaber - daten - datenempfänger - stelle - verlangen - bereitstellung - nutzer - dateninhabers - öffentlichen - verlangten;1.0;1.0;(20, 0.25, 15, 3)
"die kommission kann leitlinien mit interoperabilitätsspezifikationen für die 
funktionsweise gemeinsamer europäischer datenräume annehmen beispielsweise 
architekturmodelle und technische normen für die umsetzung von 
rechtsvorschriften und vereinbarungen zwischen den parteien die eine gemeinsame 
datennutzung fördern z b im hinblick auf zugangsrechte und die technische 
übertragung von einwilligungen oder genehmigungen 
";11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
"die kommission kann gemäß artikel  der verordnung eu nr  eine 
oder mehrere europäische normungsorganisationen damit beauftragen entwürfe für 
europäische normen für bestimmte dienstarten von datenverarbeitungsdiensten 
auszuarbeiten 
";11.0;11_normen_entwicklung_beratung_europaischer;normen - entwicklung - beratung - europaischer - gemeinsame - behorden - datennutzung - zustandigen - anforderungen - dateninnovationsrat;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter darf von gewerblichen nutzern oder endnutzern nicht verlangen dass sie weitere zentrale plattformdienste die im benennungsbeschluss nach artikel  absatz  aufgefuhrt sind oder die die in artikel  absatz  buchstabe b genannten schwellenwerte erreichen abonnieren oder sich bei diesen registrieren um gemaß dem genannten artikel aufgefuhrte zentrale plattformdienste des torwachters nutzen darauf zugreifen sich bei diesen anmelden oder sich bei diesen registrieren zu konnen;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
 die verjahrungsfrist fur die durchsetzung von sanktionen wird unterbrochen durch a die bekanntgabe eines beschlusses durch den der ursprungliche betrag der geldbuße oder des zwangsgelds geandert oder ein antrag auf eine solche anderung abgelehnt wird oder b jede auf zwangsweise beitreibung der geldbuße oder des zwangsgelds gerichtete maßnahme der kommission oder eines mitgliedstaats der auf ersuchen der kommission handelt;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - gemaß - beschluss - verpflichtungen - zentrale - rechtsakte - innerhalb;1.0;1.0;(20, 0.25, 15, 3)
 bei verfahren nach absatz  kann die kommission auf antrag oder von amts wegen beschließen das verfahren wieder aufzunehmen wenn a sich der sachverhalt auf den sich der beschluss stutzte in einem wesentlichen punkt geandert hat oder b der beschluss auf unvollstandigen unrichtigen oder irrefuhrenden angaben beruhte oder c die im beschluss genannten maßnahmen nicht wirksam sind;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - gemaß - beschluss - verpflichtungen - zentrale - rechtsakte - innerhalb;1.0;1.0;(20, 0.25, 15, 3)
 im rahmen von verfahren zur anwendung dieser verordnung konnen die nationalen gerichte die kommission um die ubermittlung von informationen die sich in ihrem besitz befinden oder um stellungnahmen zu fragen im zusammenhang mit der anwendung dieser verordnung bitten;2.0;2_behörden_ausschuss_zuständigen_anwendung;behörden - ausschuss - zuständigen - anwendung - behörde - mitgliedstaat - benannten - aufgaben - verwendung - nationale;1.0;1.0;(20, 0.25, 15, 3)
 innerhalb von vier monaten nach erhalt eines ersuchens gemaß diesem artikel pruft die kommission ob hinreichende grunde dafur sprechen eine marktuntersuchung nach den absatzen   oder  einzuleiten die kommission veroffentlicht die ergebnisse ihrer bewertung;0.0;0_torwachter_unternehmen_plattformdienste_erlassen;torwachter - unternehmen - plattformdienste - erlassen - gemaß - beschluss - verpflichtungen - zentrale - rechtsakte - innerhalb;1.0;1.0;(20, 0.25, 15, 3)
 die mitgliedstaaten ubermitteln der kommission eine kopie jedes schriftlichen urteils eines nationalen gerichtes betreffend die anwendung dieser verordnung die betreffende kopie wird unverzuglich ubermittelt nachdem das vollstandige schriftliche urteil den parteien zugestellt wurde;14.0;14_vorschriften_durchsetzung_nationale_mitgliedstaats;vorschriften - durchsetzung - nationale - mitgliedstaats - behorde - zustandige - maßnahme - genehmigung - untersuchung - behorden;1.0;1.0;(20, 0.25, 15, 3)
 der torwachter gibt jedem herausgeber fur den er onlinewerbedienste erbringt oder von herausgebern bevollmachtigten dritten auf anfrage des herausgebers hin taglich kostenlos auskunft uber jede auf dem inventar des herausgebers angezeigte anzeige und zwar uber a die vom herausgeber erhaltene vergutung und die von ihm gezahlten gebuhren einschließlich etwaiger abzuge und aufschlage fur jede der vom torwachter bereitgestellten einschlagigen onlinewerbedienste b den vom werbetreibendem gezahlten preis einschließlich etwaiger abzuge und aufschlage vorbehaltlich der zustimmung des werbetreibenden und c die kennzahlen anhand dessen die einzelnen preise und vergutungen berechnet werden stimmt ein werbetreibender der weitergabe von informationen nicht zu so gibt der torwachter jedem herausgeber kostenlos auskunft uber den durchschnittlichen taglichen preis den dieser werbetreibende fur die betreffenden anzeigen zahlt einschließlich etwaiger abzuge und aufschlage;7.0;7_torwachter_endnutzern_endnutzer_gewerblichen;torwachter - endnutzern - endnutzer - gewerblichen - zentralen - daten - torwachters - softwareanwendungen - interoperabilitat - kostenlos;1.0;1.0;(20, 0.25, 15, 3)
